help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,6188,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,6769,0.0,0,0,0.0,0.0
0,0.0,5318,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5307,1.0,0,0,0.0,0.0
0,0.0,1163,0,0,0,0,0,9337,0,0.0,0.0,0,1,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8282,0.0,0,1,1.0,0.0
0,0.0,7020,0,0,0,0,0,9337,0,0.0,0.0,0,1,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8980,0.0,0,1,1.0,0.0
0,0.0,6188,0,0,0,0,0,8040,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1027,0.0,0,0,1.0,0.0
0,0.0,3187,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1710,0.0,0,0,1.0,0.0
0,0.0,4291,0,0,0,0,0,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,1,2489,0.0,0,1,1.0,0.0
0,0.0,6923,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1652,1.0,0,0,0.0,0.0
0,0.0,5478,0,0,1,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,4945,0.0,0,1,0.0,0.0
1,0.0,5383,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,1,7655,0.0,0,0,1.0,0.0
0,0.0,7396,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4355,1.0,0,0,0.0,0.0
0,0.0,2902,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,6277,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,1,0,0.0,0,0.0,1,1.0,0,0,2012.0,0.0,0,0,1,3903,0.0,0,1,0.0,0.0
0,0.0,1777,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5507,0.0,0,1,1.0,0.0
0,0.0,8771,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,6915,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,6576,1.0,0,0,0.0,0.0
0,0.0,9229,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4349,0.0,0,0,1.0,0.0
0,0.0,1601,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,2573,0.0,0,0,1.0,0.0
0,0.0,7772,0,0,0,0,0,5288,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,3445,0.0,0,0,0.0,0.0
0,0.0,7300,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,1611,1.0,0,0,0.0,0.0
0,0.0,1039,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8585,0.0,0,0,1.0,0.0
0,0.0,2544,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4461,0.0,0,0,1.0,0.0
0,0.0,3620,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,4269,0.0,0,0,1.0,0.0
0,0.0,5769,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2017.0,0.0,0,0,1,4120,0.0,0,1,0.0,0.0
0,0.0,7806,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9683,0.0,0,1,1.0,0.0
0,0.0,4715,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,3454,1.0,0,0,0.0,0.0
0,0.0,2134,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,4289,1.0,0,0,0.0,0.0
0,0.0,9076,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5021,0.0,0,0,1.0,0.0
0,0.0,8785,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,4852,0.0,0,0,1.0,0.0
0,0.0,9073,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6764,0.0,0,0,1.0,0.0
0,0.0,5409,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,2720,0.0,0,1,0.0,0.0
0,0.0,2996,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,2477,1.0,0,0,0.0,0.0
1,0.0,9787,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2015.0,0.0,1,0,1,2316,0.0,0,1,0.0,0.0
0,0.0,1730,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3999,0.0,0,0,1.0,0.0
0,0.0,2715,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,9163,0.0,0,0,0.0,0.0
0,0.0,3688,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,1671,0.0,0,0,1.0,0.0
0,0.0,2290,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,1,1039,1.0,0,0,0.0,0.0
1,0.0,8739,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,7091,0.0,0,1,0.0,0.0
0,0.0,8926,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,2813,0.0,0,0,0.0,0.0
0,0.0,8957,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5162,0.0,0,0,1.0,0.0
0,0.0,8346,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,3043,1.0,0,0,0.0,0.0
0,0.0,8771,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,1338,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9624,0.0,0,0,0.0,0.0
0,0.0,2655,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4741,0.0,0,0,1.0,0.0
0,0.0,7259,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,2988,0.0,0,0,0.0,0.0
0,0.0,8785,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,4852,0.0,0,0,1.0,0.0
0,0.0,3839,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,1,0,1,1407,0.0,0,0,1.0,0.0
0,0.0,8536,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,3543,0.0,0,0,1.0,0.0
0,0.0,4786,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,2877,1.0,0,0,0.0,0.0
0,0.0,9079,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3314,1.0,0,0,0.0,0.0
0,0.0,4313,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,1997.0,0.0,0,0,1,3424,0.0,0,0,0.0,0.0
0,0.0,4084,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,7895,0.0,0,0,1.0,0.0
0,0.0,8619,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6369,0.0,0,0,1.0,0.0
0,0.0,1578,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,1,0,2021.0,0.0,0,0,1,4874,0.0,0,0,1.0,0.0
0,0.0,9588,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,1,8339,1.0,0,0,0.0,0.0
0,0.0,9936,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2402,0.0,0,0,1.0,0.0
0,0.0,9517,0,0,0,1,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,1,0,1,4616,0.0,0,0,0.0,0.0
0,0.0,1300,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,5262,0.0,0,0,1.0,0.0
0,0.0,3345,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,8713,0.0,0,0,1.0,0.0
0,0.0,8041,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5443,0.0,0,1,1.0,0.0
0,0.0,5666,0,0,1,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8531,0.0,0,1,1.0,0.0
0,0.0,8593,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2226,1.0,0,0,0.0,0.0
0,0.0,3622,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,1554,0.0,0,0,1.0,0.0
0,0.0,8186,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2951,0.0,0,0,1.0,0.0
0,0.0,9965,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3492,1.0,0,0,0.0,0.0
0,0.0,6440,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2733,0.0,0,0,1.0,0.0
0,0.0,6301,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,1879,1.0,0,0,0.0,0.0
0,0.0,4426,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2205,1.0,0,0,0.0,0.0
0,0.0,1682,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,4163,0.0,0,0,1.0,0.0
0,0.0,9429,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,9624,0.0,0,0,1.0,0.0
0,0.0,8629,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,1,2021.0,0.0,0,0,1,5569,0.0,0,0,0.0,0.0
0,0.0,2172,0,0,0,0,0,3300,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,2573,0.0,0,0,0.0,0.0
0,0.0,3564,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,2,0,1,4625,0.0,0,1,0.0,0.0
0,0.0,1363,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,3171,1.0,0,0,0.0,0.0
0,0.0,6174,1,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2014.0,0.0,0,0,1,8072,0.0,0,0,1.0,0.0
0,0.0,6781,1,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2014.0,0.0,0,0,1,2298,0.0,0,0,1.0,0.0
0,0.0,2729,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7672,1.0,0,0,0.0,0.0
0,0.0,2143,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,9301,0.0,0,0,1.0,0.0
0,0.0,3212,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2437,1.0,0,0,0.0,0.0
0,0.0,5936,0,0,0,0,0,9337,1,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,8677,0.0,0,0,1.0,0.0
0,0.0,9559,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,3813,0.0,0,0,1.0,0.0
0,0.0,3913,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,7435,0.0,0,0,0.0,0.0
0,0.0,1142,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,4446,0.0,0,0,0.0,0.0
0,0.0,7573,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2219,0.0,0,0,0.0,0.0
0,0.0,4535,0,0,0,0,0,4096,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,5069,0.0,0,0,0.0,0.0
0,0.0,6506,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,9805,1.0,0,0,0.0,0.0
0,0.0,3641,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7028,1.0,0,0,0.0,0.0
0,0.0,4410,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,6843,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,6435,0.0,0,0,1.0,0.0
0,0.0,3360,0,0,1,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5569,0.0,0,1,1.0,0.0
0,0.0,7280,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,1,6406,0.0,0,1,1.0,0.0
0,0.0,9554,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8749,1.0,0,0,0.0,0.0
0,0.0,7850,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4874,1.0,0,0,0.0,0.0
0,0.0,3472,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,1,0.0,0,1,2018.0,0.0,0,0,1,7895,0.0,0,0,1.0,0.0
0,0.0,3891,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,1,6949,0.0,0,1,1.0,0.0
0,0.0,6129,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6444,0.0,0,1,1.0,0.0
0,0.0,5815,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,4294,0.0,0,0,1.0,0.0
0,0.0,3461,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,4,0,1,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,3870,0.0,0,0,0.0,0.0
0,0.0,9191,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2015.0,0.0,0,0,1,7934,0.0,0,1,0.0,0.0
0,0.0,3299,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,1586,1.0,0,0,0.0,0.0
0,0.0,9229,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1670,0.0,0,0,1.0,0.0
0,0.0,7498,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,4012,0.0,0,0,0.0,0.0
0,0.0,6107,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,3802,1.0,0,0,0.0,0.0
0,0.0,6071,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2678,0.0,0,0,0.0,0.0
0,0.0,4404,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,6121,0.0,0,0,1.0,0.0
0,0.0,2318,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3491,0.0,0,0,1.0,0.0
0,0.0,4649,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2335,0.0,0,0,0.0,0.0
0,0.0,8536,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,3543,0.0,0,0,1.0,0.0
0,0.0,3890,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,8376,1.0,0,0,0.0,0.0
0,0.0,4347,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7028,1.0,0,0,0.0,0.0
0,0.0,7272,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,5553,1.0,0,0,0.0,0.0
0,0.0,8818,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,4825,1.0,0,0,0.0,0.0
0,0.0,8682,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,9232,1.0,0,0,0.0,0.0
0,0.0,4150,0,0,0,1,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4162,0.0,0,0,1.0,0.0
0,0.0,3355,0,0,0,0,0,3325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,2123,0.0,0,0,0.0,0.0
0,0.0,3713,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2727,0.0,0,0,0.0,0.0
0,0.0,7785,0,0,0,0,0,5146,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,5124,0.0,0,0,0.0,0.0
0,0.0,5626,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2727,1.0,0,0,0.0,0.0
1,0.0,3071,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,1.0,0,0,2020.0,0.0,0,0,1,5518,0.0,0,0,0.0,0.0
0,0.0,6137,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,8850,1.0,0,0,0.0,0.0
1,0.0,9867,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,1,8804,0.0,0,0,1.0,0.0
0,0.0,3333,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,1,9236,0.0,0,0,1.0,0.0
0,0.0,2067,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,8043,0.0,0,0,1.0,0.0
0,0.0,6198,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,2137,0.0,0,0,1.0,0.0
0,0.0,7982,1,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2014.0,0.0,0,0,1,9012,0.0,0,0,1.0,0.0
0,0.0,6192,0,0,0,0,0,5288,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,2573,0.0,0,0,0.0,0.0
0,0.0,2904,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,8546,0.0,0,0,1.0,0.0
0,0.0,8957,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4714,0.0,0,0,1.0,0.0
0,0.0,4739,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,2872,0.0,0,0,0.0,0.0
0,0.0,4786,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,5782,1.0,0,0,0.0,0.0
0,0.0,6198,0,0,0,0,0,3944,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,7189,0.0,0,0,1.0,0.0
0,0.0,5375,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,5569,0.0,0,0,1.0,0.0
0,0.0,2140,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,1,2636,0.0,0,1,1.0,0.0
