help,rating_R,cast,little,finds,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NR,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6141,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,1997.0245840976186,0.0,0,0,0,0,7631,0.0,0,0,0,0.0,1.0
0,0.1342895409901298,7235,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,130,0,0,0.0,0,0.0,0,0,0.0,2011.7314209180197,0.0,0,0,0,0,5823,0.0,0,0,0,0.0,0.8657104590098702
0,0.0,7649,0,0,0,0,0,0,0,9352,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2018.6164168530706,0.9041042132676824,0,0,0,0,2613,0.0,0,0,0,0.0,0.09589578673231758
0,1.0,2442,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,3546,0.0,0,0,0,0.0,0.0
0,0.7596237465212978,1376,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2005.2403762534786,0.0,0,0,0,0,8059,0.0,0,0,0,0.0,0.24037625347870217
0,0.0,7083,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,110,0,0,1.0,0,0.0,0,0,0.0,2017.5250775870402,0.0,0,0,0,0,6608,0.0,0,0,0,0.0,0.0
0,0.0,1980,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,9907,0.0,0,0,0,0.0,1.0
0,0.8670097263388455,4822,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2017.132990273661,0.13299027366115446,0,0,0,0,3402,0.0,0,0,0,0.0,0.0
0,0.0,6272,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.8687953097138211,0,0.0,0,0,0.0,2018.0815671679968,0.0,0,0,0,0,5974,0.0,0,0,0,0.0,0.13120469028617887
0,0.909457565966116,4274,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,135,0,0,0.0,0,0.0,0,0,0.0,2003.6337970382372,0.0,0,0,0,0,9872,0.0,0,0,0,0.0,0.09054243403388396
0,0.0,8610,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,0.9452565745285438,8315,0,0,0,0,0,0,0,3531,0,0.0,0,0,0,0.0,101,0,0,0.054743425471456164,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2244,0.0,0,0,0,0.0,0.0
0,0.0,7827,0,0,0,0,0,0,0,8565,0,0.0,0,0,0,0.0,101,0,0,0.8808745809901206,0,0.0,0,0,0.0,2015.166122066931,0.0,0,0,0,0,8828,0.0,0,0,0,0.0,0.11912541900987939
0,0.0,9279,0,0,0,0,0,0,0,9945,0,0.0,0,0,0,0.0,91,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,7974,0.0,0,0,0,0.0,0.0
0,0.0,5079,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1379,0.0,0,0,0,0.0,0.0
0,0.3699197025293298,7865,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,113,0,0,0.6300802974706702,0,0.0,0,0,0.0,2015.2195182151759,0.0,0,0,0,0,3668,0.0,0,0,0,0.0,0.0
0,0.0,3637,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.3991320626762369,0,0.0,0,0,0.0,2014.2017358746475,0.0,0,0,0,0,3814,0.0,0,0,0,0.0,0.6008679373237631
0,0.003942080292404504,7563,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2017.9763475182456,0.0,0,0,0,0,6581,0.9960579197075955,0,0,0,0.0,0.0
0,0.0,7214,0,0,0,0,0,0,0,3495,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,4008,1.0,0,0,0,0.0,0.0
0,0.04893962791794981,7358,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.9510603720820502,0,0.0,0,0,0.0,2016.8254489299693,0.0,0,0,0,0,8550,0.0,0,0,0,0.0,0.0
0,0.0,2313,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.6389209217139856,0,0,0.0,2011.8886326262882,0.0,0,0,0,0,1403,0.0,0,0,0,0.0,0.3610790782860144
0,1.0,5737,0,1,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0,0.5700768070880219,1304,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,2426,0.0,0,0,0,0.0,0.4299231929119781
0,0.0,1877,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.013680378127089887,0,0,0,0,9658,0.9863196218729101,0,0,0,0.0,0.0
0,0.9627352040701295,3089,0,0,0,0,0,0,0,7824,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2009.3353831633688,0.0,0,0,0,0,1464,0.0,0,0,0,0.0,0.03726479592987053
0,0.0,8434,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.5057193979916853,0,0,0.0,2011.9313672240999,0.0,0,0,0,0,8456,0.0,0,0,0,0.0,0.4942806020083147
0,0.6594892013449497,8193,0,0,0,0,0,0,0,9560,0,0.0,0,0,0,0.0,97,0,0,0.3405107986550503,0,0.0,0,0,0.0,2012.0430647919302,0.0,0,0,0,0,7871,0.0,0,0,0,0.0,0.0
0,0.0,9056,0,0,0,0,0,0,0,7489,0,0.0,0,0,0,0.0,94,0,0,0.8378281966623052,0,0.0,0,0,0.0,2014.5404537699608,0.0,0,0,0,0,7970,0.0,0,0,0,0.0,0.16217180333769476
0,0.0,6529,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,177,0,0,0.0,0,0.0,0,0,0.0,2001.9669058152167,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,0.5617717163898505,6304,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.43822828361014954,0,0.0,0,0,0.0,2017.8764565672202,0.0,0,0,0,0,9351,0.0,0,0,0,0.0,0.0
0,0.0,9888,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1223,0.0,0,0,0,0.0,0.0
0,0.24361554696838572,8843,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,2325,0.0,0,0,0,0.0,0.7563844530316143
0,0.0,5330,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,126,0,0,0.0,0,0.0,0,0,0.0,2014.3929493066992,0.0,0,0,0,0,9877,0.0,0,0,0,0.0,1.0
0,1.0,4954,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,2017.3394989535373,0.0,0,0,0,0,3437,0.0,0,0,0,0.0,0.0
0,0.0,2045,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2016.7692080193835,0.9711510024229353,0,0,0,0,7523,0.0,0,0,0,0.0,0.028848997577064717
0,0.0,5197,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.45380173237858945,0,0.0,0,0,0.0,2011.9076034647571,0.0,0,0,0,0,3718,0.0,0,0,0,0.0,0.5461982676214105
0,0.0,3994,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,1999.3386340968943,0.0,0,0,0,0,6904,0.0,0,0,0,0.0,1.0
0,0.0,3583,0,0,0,0,0,0,0,1522,0,0.0,0,0,0,0.0,132,0,0,0.0,0,0.0,0,0,0.0,2003.2294687025224,0.44263282436939766,0,0,0,0,9324,0.0,0,0,0,0.0,0.5573671756306023
0,0.0,6357,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2016.7456699125744,0.6864174781436103,0,0,0,0,4369,0.0,0,0,0,0.0,0.3135825218563897
0,0.0,4001,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.9893734472851865,0,0,0.0,2013.0425062108593,0.010626552714813498,0,0,0,0,7390,0.0,0,0,0,0.0,0.0
0,0.0,4928,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,4605,0.0,0,0,0,0.0,1.0
0,0.0,4572,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.7964771704882873,0,0.0,0,0,0.0,2011.9295434097658,0.0,0,0,0,0,3194,0.0,0,0,0,0.0,0.20352282951171274
0,0.0,7264,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,1.0,0,0,0.0,2008.501195848423,0.0,0,0,0,0,1859,0.0,0,0,0,0.0,0.0
0,0.0,8844,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,147,0,0,0.0,0,0.0,0,0,0.0,2015.2043881722752,0.0,0,0,0,0,7128,0.0,0,0,0,0.0,1.0
0,0.21907309903870087,5830,0,0,0,0,0,0,0,6464,0,0.0,0,0,0,0.0,87,0,0,0.0,0,0.0,0,0,0.0,1996.5051695846191,0.7809269009612991,0,0,0,0,8164,0.0,0,0,0,0.0,0.0
0,0.402413221730746,1159,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2007.2072396651922,0.0,0,0,0,0,8007,0.0,0,0,0,0.0,0.597586778269254
0,0.7643426281333068,9413,0,0,0,0,0,0,0,7865,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2009.4713147437333,0.0,0,0,0,0,6353,0.0,0,0,0,0.0,0.23565737186669322
0,0.0,3979,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,131,0,0,0.0,0,0.0,0,0,0.0,2001.335873134497,0.0,0,0,0,0,8365,0.0,0,0,0,0.0,1.0
0,0.0,6862,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,102,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,4387,0.0,0,0,0,0.0,1.0
0,0.0,6634,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,83,0,0,0.0,0,0.8024654490403703,0,0,0.0,2013.6049308980807,0.0,0,0,0,0,5678,0.0,0,0,0,0.0,0.19753455095962968
0,0.0,3447,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2087,0.0,0,0,0,0.0,1.0
0,0.0,9695,0,0,0,0,0,0,0,3448,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2016.8634115004306,1.0,0,0,0,0,1702,0.0,0,0,0,0.0,0.0
0,0.8019650829486494,7355,0,0,0,0,0,0,0,3368,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2014.594104751154,0.0,0,0,0,0,1453,0.0,0,0,0,0.0,0.19803491705135057
0,0.0,4925,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,104,0,0,0.0,0,1.0,0,0,0.0,2010.0,0.0,0,0,0,0,1891,0.0,0,0,0,0.0,0.0
0,0.0,6289,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2011.2309759378195,0.0,0,0,0,0,7536,0.0,0,0,0,0.0,1.0
0,0.0,7388,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2014.6250428831888,0.7031303603985953,0,0,0,0,7486,0.0,0,0,0,0.0,0.29686963960140467
0,0.22754834067416096,8720,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,102,0,0,0.0,0,0.0,0,0,0.0,2002.1856767694383,0.0,0,0,0,0,9638,0.0,0,0,0,0.0,0.772451659325839
0,0.19080589729447406,3058,0,0,0,0,0,0,0,9366,0,0.0,0,0,0,0.0,90,0,0,0.8091941027055259,0,0.0,0,0,0.0,2013.8551646162332,0.0,0,0,0,0,5057,0.0,0,0,0,0.0,0.0
0,0.5096595581140843,9033,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2004.9613617675436,0.0,0,0,0,0,7867,0.0,0,0,0,0.0,0.49034044188591575
0,0.4100760840977028,6992,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2010.0790869908276,0.0,0,0,0,0,8481,0.0,0,0,0,0.0,0.5899239159022972
0,0.08577538274931362,3259,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,1999.3431015309973,0.0,0,0,0,0,9904,0.0,0,0,0,0.0,0.9142246172506864
0,1.0,5008,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,1440,0.0,0,0,0,0.0,0.0
0,0.0,8535,0,0,0,0,0,0,0,6607,0,0.0,0,0,0,0.0,128,0,0,0.0,0,0.0,0,0,0.0,2015.9484987356454,0.7720554150717157,0,0,0,0,1906,0.0,0,0,0,0.0,0.2279445849282843
0,0.0,8050,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,8717,0.0,0,0,0,0.0,1.0
0,0.05092189341522957,1895,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,1995.8656721880589,0.0,0,0,0,0,7120,0.0,0,0,0,0.0,0.9490781065847704
0,1.0,5368,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,9335,0.0,0,0,0,0.0,0.0
0,0.0,9644,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,1256,0.0,0,0,0,0.0,1.0
0,0.0,5818,0,0,0,0,0,0,0,4068,0,0.0,0,0,0,0.0,111,0,0,0.18357552191575732,0,0.0,0,0,0.0,2010.4686041753262,0.0,0,0,0,0,7528,0.0,0,0,0,0.0,0.8164244780842427
0,1.0,8889,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2015.3427822549975,0.0,0,0,0,0,2311,0.0,0,0,0,0.0,0.0
0,0.12988910358612837,3371,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2011.039112828689,0.0,0,0,0,0,9811,0.0,0,0,0,0.0,0.8701108964138716
0,0.22119614456976844,4507,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.7788038554302316,0,0.0,0,0,0.0,2016.6635884337093,0.0,0,0,0,0,3316,0.0,0,0,0,0.0,0.0
0,0.0,5295,0,0,0,0,1,0,0,7694,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,2474,0.0,0,0,0,0.0,1.0
0,0.0,8825,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.7154917141903336,0,0,0.0,2009.585900570284,0.0,0,0,0,0,7454,0.0,0,0,0,0.0,0.28450828580966636
0,0.0,5185,0,0,0,0,0,0,0,3303,0,0.0,0,0,0,0.0,106,0,0,0.03199823545559022,0,0.0,0,0,0.0,2017.840008822722,0.0,0,0,0,0,3999,0.9680017645444098,0,0,0,0.0,0.0
0,0.0,8678,0,0,0,0,0,0,0,1481,0,0.0,0,0,0,0.0,144,0,0,0.0,0,0.0,0,0,0.0,1997.72374526477,0.5597119027099969,0,0,0,0,8832,0.0,0,0,0,0.0,0.44028809729000307
0,1.0,7642,0,1,0,0,0,0,0,5381,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0,0.0,9487,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,130,0,0,0.5617652078543813,0,0.0,0,0,0.0,2018.0,0.43823479214561867,0,0,0,0,1868,0.0,0,0,0,0.0,0.0
0,0.8092509789244472,6455,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,102,0,0,0.0,0,0.0,0,0,0.0,2018.8092509789244,0.0,0,0,0,0,8486,0.0,0,0,0,0.0,0.1907490210755528
0,0.6277601354144777,1820,0,0,0,0,0,0,0,5235,0,0.0,0,0,0,0.0,107,0,0,0.3722398645855223,0,0.0,0,0,0.0,2012.977918916684,0.0,0,0,0,0,7148,0.0,0,0,0,0.0,0.0
0,0.27266476565082687,6274,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.7273352343491731,0,0.0,0,0,0.0,2018.4546704686984,0.0,0,0,0,0,9351,0.0,0,0,0,0.0,0.0
0,0.0,2709,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,1978,0.0,0,0,0,0.0,0.0
0,0.9634776287522333,7894,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2009.3287013412298,0.0,0,0,0,0,5127,0.0,0,0,0,0.0,0.036522371247766694
0,0.0,7057,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,9570,0.0,0,0,0,0.0,1.0
0,0.0,6323,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,1997.4972084520207,0.0,0,0,0,0,7108,0.0,0,0,0,0.0,1.0
0,0.9760049009582935,9689,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,1997.335931386584,0.0,0,0,0,0,7115,0.0,0,0,0,0.0,0.02399509904170649
0,0.0,7054,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.4600900342732,0.0,0,0,0,0,7160,0.0,0,0,0,0.0,1.0
0,1.0,1545,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,0.0,0,0,0.0,2006.3004031291457,0.0,0,0,0,0,7112,0.0,0,0,0,0.0,0.0
0,0.6725968791653129,7928,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.32740312083468714,0,0.0,0,0,0.0,1999.494690504206,0.0,0,0,0,0,3118,0.0,0,0,0,0.0,0.0
0,0.0,3948,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,0.2316709754014602,1219,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2006.536658049197,0.0,0,0,0,0,7984,0.0,0,0,0,0.0,0.7683290245985398
0,0.0,7162,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2012.5421039346468,0.44276299183084644,0,0,0,0,7458,0.0,0,0,0,0.0,0.5572370081691536
0,0.0,1626,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,144,0,0,0.0,0,0.0,0,0,0.0,2017.6957360499198,0.0,0,0,0,0,8182,0.0,0,0,0,0.0,1.0
0,0.0,7233,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,2015.6527307597657,0.0,0,0,0,0,1356,0.0,0,0,0,0.0,1.0
0,0.5945078398588447,9207,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2001.432952960847,0.0,0,0,0,0,9050,0.0,0,0,0,0.0,0.4054921601411553
0,1.0,5928,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,124,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,8573,0.0,0,0,0,0.0,0.0
0,1.0,8806,0,0,0,0,0,0,0,3441,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7322,0.0,0,0,0,0.0,0.0
0,0.0,3705,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2008.2416606045565,0.12083030227828206,0,0,1,0,1375,0.8791696977217179,0,0,0,0.0,0.0
0,0.0,5455,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,197,0,0,0.0,0,0.0,0,0,0.0,2002.8607562076138,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,0.0,2934,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,122,0,0,0.0,0,0.0,0,0,0.0,2008.329423042761,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,0.0,6320,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,127,0,0,0.0,0,0.4909019624571128,0,0,0.0,2009.0181960750858,0.0,0,0,0,0,1811,0.0,0,0,0,0.0,0.5090980375428872
0,0.0,5291,0,0,0,0,0,0,1,1196,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,4605,0.0,0,0,0,0.0,1.0
0,0.0,1683,0,0,0,0,0,0,0,3428,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2015.9077274112126,0.0,0,0,0,0,4206,0.4769318528031603,0,0,0,0.0,0.5230681471968397
0,0.21650126821720272,7709,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.7834987317827973,0,0.0,0,0,0.0,2014.5669974635655,0.0,0,0,0,0,9812,0.0,0,0,0,0.0,0.0
0,0.847516097320114,4121,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2000.2021619562777,0.15248390267988599,0,0,0,0,7110,0.0,0,0,0,0.0,0.0
0,0.0,3882,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,113,0,0,0.864632150209284,0,0.13536784979071603,0,0,0.0,2018.458528600837,0.0,0,0,0,0,2590,0.0,0,0,0,0.0,0.0
0,1.0,1381,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2004.986297286729,0.0,0,0,0,0,8049,0.0,0,0,0,0.0,0.0
0,0.0,2326,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2008.7554800749958,0.0,0,0,0,0,9208,0.0,0,0,0,0.0,1.0
0,0.0,3793,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,1994.5270500762067,0.0,0,0,0,0,5485,0.0,0,0,0,0.029280559789259253,0.9707194402107407
0,0.6069909140128964,6407,0,0,0,0,0,0,0,4847,0,0.0,0,0,0,0.0,121,0,0,0.3930090859871036,0,0.0,0,0,0.0,2015.5720363439484,0.0,0,0,0,0,9359,0.0,0,0,0,0.0,0.0
0,0.0,8404,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,1995.0,0.0,0,0,0,0,1763,0.0,0,0,0,0.0,1.0
0,0.0,5801,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,96,0,0,0.8124901436856306,0,0.0,0,0,0.0,2015.562529568943,0.0,0,0,0,0,5322,0.0,0,0,0,0.0,0.18750985631436945
0,0.0,7749,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,77,0,0,0.0,0,1.0,0,0,0.0,2014.618497279051,0.0,0,0,0,0,5609,0.0,0,0,0,0.0,0.0
0,0.0,9256,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,133,0,0,0.1360233420023318,0,0.0,0,0,0.0,2008.4962567620257,0.0,0,0,0,0,2587,0.0,0,0,0,0.0,0.8639766579976682
0,0.0,5226,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,2085,0.0,0,0,0,0.0,1.0
0,1.0,2128,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2008.3441274478855,0.0,0,0,0,0,7877,0.0,0,0,0,0.0,0.0
0,1.0,9907,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,120,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,3300,0.0,0,0,0,0.0,0.0
0,0.0,9442,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.14460381558728264,0,0,0.0,2017.2769809220636,0.0,0,0,0,0,5473,0.0,0,0,0,0.0,0.8553961844127174
0,0.20673973802771295,8212,0,0,0,0,0,0,0,4211,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2015.5865205239445,0.0,0,0,0,0,8878,0.0,0,0,0,0.0,0.793260261972287
0,0.0,3046,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,102,0,0,0.9495350807369176,0,0.0,0,0,0.0,2015.6972104844215,0.0,0,0,0,0,1973,0.0,0,0,0,0.0,0.050464919263082386
0,0.0,1665,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7495,0.0,0,0,0,0.0,1.0
0,0.0,7877,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.5836530651738184,0,0,0.0,2008.4163469348262,0.0,0,0,0,0,1776,0.0,0,0,0,0.0,0.41634693482618157
0,0.0,6465,0,0,0,0,0,0,0,7914,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2016.8103908532794,0.0,0,0,0,0,2188,0.0,0,0,0,0.0,1.0
0,0.6394640461007356,9307,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2006.6053595389926,0.0,0,0,0,0,7790,0.0,0,0,0,0.0,0.3605359538992644
