girls,help,rating_R,cast,man,man,little,time,house,high,high,father,country,love,love,rating_NR,woman,home,american,rating_G,duration,black,rating_TV-Y7-FV,rating_TV-MA,good,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,0.0,7886,0,1,0,0,0,0,0,0,3944,0,0,0.0,1,0,0,0.0,100,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,7274,0.0,0,0.0,0.0
0,0,0.0,2553,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,0,0,0.0,103,0,0.0,1.0,0,0.0,0,0.0,0,1,2010.0,0.0,0,1,0,0,7727,0.0,0,0.0,0.0
0,0,0.0,8148,0,0,0,0,0,0,0,0,4466,0,0,0.0,1,0,0,0.0,96,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,0,0,3723,0.0,0,0.0,0.0
0,0,0.0,2854,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,103,0,0.0,1.0,0,0.0,0,0.0,0,1,2010.0,0.0,0,1,0,0,7727,0.0,0,0.0,0.0
0,0,1.0,8359,0,0,0,0,0,0,0,0,6692,0,0,0.0,0,0,0,0.0,133,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4813,0.0,0,0.0,0.0
0,0,0.0,7582,0,0,0,0,0,0,0,0,9337,0,0,0.0,1,0,0,0.0,120,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7716,0.0,0,0.0,1.0
0,0,0.0,2308,0,0,0,0,0,0,0,0,8361,0,0,0.0,0,0,0,0.0,94,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7521,0.0,0,0.0,0.0
0,0,0.0,3276,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,0,0,0.0,126,0,0.0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,0,3234,0.0,0,0.0,0.0
0,0,1.0,8423,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,1,0,0.0,137,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,3330,0.0,0,0.0,0.0
0,0,0.0,6178,0,0,0,0,0,0,0,0,1468,0,0,0.0,0,0,0,0.0,94,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5285,0.0,0,0.0,0.0
0,0,1.0,5688,0,0,0,0,0,0,0,0,6044,1,0,0.0,0,0,0,0.0,103,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2313,0.0,0,0.0,0.0
0,0,0.0,8633,0,0,0,0,0,0,0,0,3944,0,1,0.0,0,0,0,0.0,97,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,9026,0.0,0,0.0,0.0
0,0,1.0,4513,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,119,0,0.0,0.0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,2333,0.0,0,0.0,0.0
0,0,0.0,7646,0,0,0,0,0,0,0,0,1856,0,0,0.0,0,0,0,0.0,100,0,0.0,1.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,0,0,8756,0.0,0,0.0,0.0
0,0,0.0,9410,0,0,0,0,0,0,0,0,4466,0,0,0.0,0,0,0,0.0,110,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.4336894922908,1.0,0,0,0,0,6275,0.0,0,0.0,0.0
0,0,0.0,1300,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,127,0,0.0,0.0,0,0.0,0,0.0,0,0,2007.9821360400874,1.0,0,0,0,0,9144,0.0,0,0.0,0.0
0,0,0.0,1064,0,0,0,0,0,0,0,0,5288,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,1,2008.0,0.0,0,0,0,0,1740,0.0,0,0.0,0.0
0,0,0.0,2404,0,1,0,0,0,0,0,0,5146,0,0,0.0,0,0,0,0.0,137,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4446,0.0,0,0.0,0.0
0,0,0.0,6845,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,212,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5010,1.0,0,0.0,0.0
0,0,0.0,6636,0,0,0,0,0,0,0,0,3543,0,0,0.0,0,0,0,0.0,93,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.9568102802893,0.0,0,0,0,0,7834,0.0,0,0.0,0.9856034267631384
0,0,0.0,6498,0,0,0,0,0,0,0,0,5146,0,0,0.0,0,0,0,0.0,107,0,0.0,0.0,0,0.0,0,0.0,0,2,2015.0,0.0,0,0,0,0,6264,1.0,0,0.0,0.0
0,0,0.0,9617,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,0,0,0.0,101,0,0.0,1.0,0,0.0,0,0.0,0,0,2008.2779531560163,0.0,0,0,0,0,9371,0.0,0,0.0,0.0
0,0,0.0,6641,0,0,0,0,0,0,0,1,6044,0,0,0.0,0,0,0,0.0,93,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7833,0.0,0,0.0,1.0
0,0,0.0,4247,0,0,0,0,0,0,0,0,4089,0,0,0.0,0,0,0,0.0,116,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0752791178982,1.0,0,0,0,0,7529,0.0,0,0.0,0.0
0,0,0.0,7785,0,0,0,0,0,0,0,0,1723,0,1,0.0,0,0,0,0.0,112,0,0.0,1.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2988,0.0,0,0.0,0.0
0,0,0.0,5592,0,0,0,0,0,0,0,0,7969,0,0,0.0,0,0,0,0.0,119,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,1,0,0,7448,0.0,0,0.0,0.0
0,0,0.0,4355,0,0,0,0,0,0,0,0,6304,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,0,2009.869725177654,0.0,0,0,0,0,8996,0.0,0,0.0,0.0
0,0,0.0,8069,0,0,0,0,0,0,0,0,4756,0,0,0.0,1,0,0,0.0,84,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5389,0.0,0,0.0,1.0
0,0,0.0,2543,0,0,0,0,0,1,0,0,3543,0,0,0.0,0,0,0,0.0,74,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4921,0.0,0,0.0,0.0
0,0,1.0,9300,0,0,0,0,0,0,0,0,7969,0,0,0.0,0,0,0,0.0,103,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1833,0.0,0,0.0,0.0
0,0,0.0,7156,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,91,0,0.0,0.8914355441553511,0,0.10856445584464891,0,0.0,0,0,2020.348613264932,0.0,0,1,0,0,2253,0.0,0,0.0,0.0
0,0,0.0,4873,0,1,0,0,0,0,0,1,1325,0,0,0.0,0,0,0,0.0,107,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,1,0,0,1670,0.0,0,0.0,0.0
0,0,0.0,8449,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,89,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1052,0.0,0,0.0,1.0
0,0,0.0,7851,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,0,0,0.0,103,0,0.0,1.0,0,0.0,0,0.0,0,1,2010.0,0.0,0,1,0,0,7727,0.0,0,0.0,0.0
0,0,0.0,1851,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,96,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,2566,0.0,0,0.0,1.0
0,0,0.0,4856,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,107,0,0.0,0.0,0,1.0,0,0.0,1,1,2015.0,0.0,0,0,0,0,4077,0.0,0,0.0,0.0
0,0,1.0,7015,0,0,0,0,0,0,0,0,3543,0,0,0.0,0,0,0,0.0,110,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9487,0.0,0,0.0,0.0
0,0,0.0,3014,0,0,0,0,0,0,1,0,9337,0,0,0.0,0,0,0,0.0,114,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1675,0.0,0,0.0,0.0
0,0,1.0,4396,0,0,0,0,0,0,0,0,1680,0,0,0.0,0,0,0,0.0,126,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,5758,0.0,0,0.0,0.0
0,1,0.0,7024,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,85,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,1479,0.0,0,0.0,0.0
0,0,0.0,9566,0,0,0,0,0,0,0,0,1468,0,1,0.0,0,0,0,0.0,114,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1344,0.0,0,0.0,0.0
0,0,0.0,4000,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,85,0,0.0,0.1500011751728363,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7101,0.8499988248271637,0,0.0,0.0
0,0,0.0,6825,0,0,0,0,0,0,0,0,1856,0,0,0.0,0,0,0,0.0,60,0,0.0,0.06607211282512182,0,0.0,0,0.0,0,0,2020.0660721128252,0.0,0,0,0,0,4272,0.0,0,0.0,0.0
0,0,0.0,6797,0,0,0,0,0,0,0,0,6582,1,0,0.0,0,0,0,0.0,103,0,0.0,1.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,1,0,0,3390,0.0,0,0.0,0.0
0,0,0.0,2016,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,1,0,0.0,112,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6190,0.0,0,0.0,0.0
0,0,0.0,8363,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,122,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.7250902073629,0.9089350148116369,0,0,0,0,9549,0.09106498518836315,0,0.0,0.0
0,0,0.0,7973,0,0,0,0,0,0,0,0,6762,0,0,0.0,0,0,0,0.0,93,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,8028,0.0,0,0.0,0.0
0,0,0.0,2622,0,0,0,0,0,0,0,0,4089,0,0,0.0,0,0,0,0.0,158,0,0.0,0.0,0,0.0,0,0.0,0,0,1960.0,0.0,0,0,0,0,4148,1.0,0,0.0,0.0
0,0,0.0,1055,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,113,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8155,0.0,0,0.0,0.0
0,0,0.0,8171,0,0,0,0,0,0,0,1,4096,0,0,0.0,0,0,0,0.0,85,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,0,0,9869,0.0,0,0.0,0.0
0,0,0.0,3412,0,0,0,0,0,0,0,0,4756,0,0,0.0,0,0,0,0.0,91,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,2988,0.0,0,0.0,0.0
0,0,0.0,4551,0,0,0,0,0,0,1,0,1325,0,0,0.0,0,0,0,0.0,91,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3903,0.0,0,0.0,0.0
0,0,0.0,5023,0,0,0,0,0,0,0,0,5057,0,0,0.0,1,1,0,0.0,107,0,0.0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4627,0.0,0,0.0,0.0
0,0,0.0,4136,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,1,0,2018.0,0.0,0,0,0,0,1547,0.0,0,0.0,0.0
0,0,0.0,7455,0,0,0,0,0,0,1,0,5146,0,0,0.0,0,0,0,0.0,130,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,0,7188,0.0,0,0.0,0.0
0,0,0.0,5255,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,147,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.3553787669111,0.0,0,0,0,0,2869,0.0,0,0.0,0.0
0,0,0.0,3819,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,87,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7752,0.0,0,0.0,0.0
0,0,0.0,2030,0,0,0,0,0,0,0,0,3543,0,0,0.0,0,0,0,0.0,105,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8496,0.0,0,0.0,1.0
0,0,1.0,7047,1,0,0,0,0,0,0,0,2608,0,1,0.0,0,0,0,0.0,108,0,0.0,0.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,1254,0.0,0,0.0,0.0
0,0,0.0,5853,0,0,0,0,0,0,0,0,4034,0,0,0.0,0,0,0,0.0,44,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3002,0.0,0,0.0,0.0
0,0,0.0,1918,0,0,0,0,0,0,0,0,8361,0,0,0.0,0,0,0,0.0,111,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7821,0.0,0,0.0,0.0
0,0,0.0,7096,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,119,0,0.0,0.11648101538884748,0,0.0,0,0.0,0,0,2013.4659240615554,0.0,0,0,0,0,4436,0.0,0,0.0,0.8835189846111525
0,0,0.0,7393,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,84,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,0,9294,0.0,0,0.0,0.0
0,0,0.9956066483400051,3374,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,104,0,0.0,0.004393351659994882,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3191,0.0,0,0.0,0.0
0,0,0.0,6055,0,0,0,0,0,0,0,0,3944,0,0,0.0,0,0,0,0.0,110,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.4404625594973,0.0,0,0,0,0,7367,0.0,0,0.0,0.0
0,0,0.0,3569,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,151,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0985210267404,1.0,0,0,0,0,8004,0.0,0,0.0,0.0
0,0,0.0,5054,0,0,0,0,0,0,0,0,6304,0,0,0.0,0,1,0,0.0,98,0,0.0,1.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,0,3157,0.0,0,0.0,0.0
0,0,0.0,3375,0,1,0,0,0,0,0,0,5146,0,0,0.0,0,0,0,0.0,137,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4446,0.0,0,0.0,0.0
0,0,0.0,5000,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,112,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.8842762256688,0.0,0,0,0,0,3479,0.8408681612876235,0,0.0,0.15913183871237646
0,0,0.0598380747013596,5153,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,162,0,0.0,0.0,0,0.0,0,0.0,0,0,1996.31643764343,0.0,0,0,0,0,7025,0.9401619252986404,0,0.0,0.0
0,0,0.0,4292,0,0,1,0,0,0,0,1,9304,0,0,0.0,0,0,0,0.0,108,0,0.0,0.0,0,0.0,0,0.0,0,0,1982.0,1.0,0,0,0,0,9255,0.0,0,0.0,0.0
0,0,0.0,1876,0,0,0,0,0,0,1,0,5057,0,0,0.0,0,0,0,0.0,128,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,3192,0.0,0,0.0,0.0
0,0,0.0,3564,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,96,0,0.0,0.20255573980362296,0,0.0,0,0.0,0,0,2019.1897770407854,0.0,0,0,0,0,8404,0.797444260196377,0,0.0,0.0
0,0,1.0,2512,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,123,0,0.0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,3455,0.0,0,0.0,0.0
0,0,0.0,7965,0,0,0,0,1,0,0,0,1772,0,0,0.0,0,1,0,0.0,100,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,1,0,0,8264,0.0,0,0.0,0.0
0,0,0.0,9914,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,85,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.6394103249086,1.0,0,0,0,0,5908,0.0,0,0.0,0.0
0,0,0.0,3049,0,0,0,0,0,0,0,0,6304,1,1,0.0,0,0,0,0.0,95,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,2277,0.0,0,0.0,0.0
0,0,0.0,2950,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,112,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8669,0.0,0,0.0,0.0
0,0,0.0,9378,0,0,0,0,0,0,0,0,3325,0,0,0.0,0,0,0,0.0,105,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8496,0.0,0,0.0,1.0
0,0,0.0,3424,0,0,0,0,0,0,0,1,4096,0,0,0.0,0,0,0,0.0,85,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,0,0,9869,0.0,0,0.0,0.0
0,0,0.0,7435,0,0,0,0,0,0,0,0,5146,1,0,0.0,0,0,0,0.0,123,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6835,0.0,0,0.0,0.0
0,0,0.0,6538,0,0,0,0,0,0,0,0,2561,0,0,0.0,0,0,0,0.0,100,0,0.0,1.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,0,0,8756,0.0,0,0.0,0.0
0,0,0.0,2285,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,148,0,0.0,0.0,0,0.0,0,0.0,0,0,1987.6074272284295,1.0,0,0,0,0,8645,0.0,0,0.0,0.0
0,1,1.0,2028,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,92,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1346,0.0,0,0.0,0.0
0,0,1.0,8290,0,0,0,0,0,0,0,0,8420,0,0,0.0,0,0,0,0.0,114,1,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6746,0.0,0,0.0,0.0
0,0,0.0,3398,0,1,0,0,0,0,0,1,3325,0,0,0.0,0,0,0,0.0,108,0,0.0,0.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,8629,0.0,0,0.0,1.0
0,0,0.0,9916,0,0,0,0,0,0,0,0,9494,1,0,0.0,0,0,0,0.0,79,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9460,0.0,0,0.0,0.0
0,0,0.0,3738,0,0,0,0,0,0,0,0,6651,0,1,0.0,0,0,0,0.0,117,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,9109,0.0,0,0.0,0.0
0,0,1.0,2711,0,0,0,0,0,0,0,0,6692,0,0,0.0,0,1,0,0.0,137,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,3330,0.0,0,0.0,0.0
0,0,0.0,8200,0,0,0,0,0,0,0,0,6044,0,1,0.0,0,0,0,0.0,128,0,0.0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,3802,0.0,0,0.0,1.0
0,0,0.0,8144,0,0,0,0,0,0,0,0,1325,0,0,0.0,1,0,0,0.0,111,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5759,1.0,0,0.0,0.0
0,0,0.0,1902,0,1,0,0,0,0,0,0,5146,0,0,0.0,0,0,0,0.0,118,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9870,0.0,0,0.0,0.0
0,0,1.0,6989,1,0,0,0,0,0,0,0,7969,0,1,0.0,0,0,0,0.0,108,0,0.0,0.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,1254,0.0,0,0.0,0.0
0,0,0.05693405200275292,9380,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,99,0,0.0,0.0,0,0.0,0,0.0,0,0,2002.8540107800413,0.0,0,0,0,0,7718,0.0,0,0.0,0.9430659479972471
0,0,0.0,4120,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,0,0,0.0,97,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,1,0,0,1901,0.0,0,0.0,0.0
0,0,0.0,6022,0,1,0,0,0,0,0,0,2396,0,1,0.0,0,0,0,0.0,106,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,4615,0.0,0,0.0,0.0
0,0,1.0,7599,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,136,0,0.0,0.0,0,0.0,0,0.0,0,0,2002.6908060554315,0.0,0,0,0,0,3350,0.0,0,0.0,0.0
0,0,0.0,6358,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,312,1,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7934,0.0,0,0.0,0.0
0,0,0.0,1728,0,1,0,0,0,0,0,0,2171,0,0,0.0,0,0,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5769,0.0,0,0.0,0.0
0,0,0.0,9715,0,0,0,0,0,0,0,0,1641,1,1,0.0,0,0,0,0.0,127,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,1,0,0,9234,0.0,0,0.0,0.0
0,0,0.0,9467,0,0,0,0,0,0,0,0,8361,0,0,0.0,0,0,0,0.0,86,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,3585,0.0,0,0.0,0.0
0,0,0.0,6352,0,0,0,0,0,0,0,0,4034,0,0,0.0,0,0,0,0.0,44,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3002,0.0,0,0.0,0.0
0,0,0.0,6729,0,0,0,0,0,0,0,0,3325,0,0,0.0,0,0,0,0.0,98,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,1,0,0,1484,0.0,0,0.0,0.0
0,0,0.0,1746,0,0,0,0,0,0,0,0,9190,0,0,0.0,0,0,0,0.0,91,0,0.0,0.06630442194946273,0,0.0,0,0.0,0,0,2019.8673911561011,0.9336955780505373,0,0,0,0,2379,0.0,0,0.0,0.0
0,0,0.0,9819,0,0,0,0,0,0,0,0,1723,0,0,0.0,0,0,0,0.0,101,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.9839949028917,0.0,0,0,0,0,8917,0.0,0,0.0,0.0
0,0,0.0,8184,0,0,0,0,0,0,0,0,4035,0,0,0.0,0,0,0,0.0,46,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.024350982213,0.0,0,0,0,0,2994,0.0,0,0.0,0.0
0,0,0.5417809575929401,2926,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,73,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.9164380848142,0.0,0,0,0,0,7781,0.4582190424070599,0,0.0,0.0
0,0,1.0,1775,0,0,0,0,0,0,0,0,7969,0,1,0.0,0,0,0,0.0,111,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4387,0.0,0,0.0,0.0
0,0,0.0,3545,0,0,0,0,0,0,1,0,8646,0,0,0.0,0,0,0,0.0,116,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1073,0.0,0,0.0,0.0
0,1,1.0,2028,0,0,0,0,0,0,0,0,1055,0,0,0.0,0,0,0,0.0,92,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1346,0.0,0,0.0,0.0
0,0,1.0,5480,0,1,0,0,0,0,1,0,9753,0,0,0.0,0,0,0,0.0,89,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4294,0.0,0,0.0,0.0
0,0,0.7246132310816603,2698,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,112,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.4784809202652,0.2753867689183397,0,0,0,0,4603,0.0,0,0.0,0.0
0,0,0.0,5588,0,0,0,0,0,0,0,0,4096,0,1,0.0,1,0,0,0.0,102,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,5663,1.0,0,0.0,0.0
0,0,0.0,3478,0,0,0,0,0,0,0,0,7819,0,0,0.0,0,0,0,0.0,136,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,8682,0.0,0,0.0,1.0
0,0,0.0,5427,0,0,0,0,0,0,0,0,5146,0,0,0.0,0,0,0,0.0,109,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4535,0.0,0,0.0,0.0
0,0,0.0,6160,0,0,0,0,0,0,1,0,8457,0,0,0.0,0,0,0,0.0,92,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3601,0.0,0,0.0,0.0
0,0,0.0,1224,0,0,0,0,0,0,0,0,7356,0,0,0.0,0,0,0,0.0,101,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,1,0,0,5911,0.0,0,0.0,0.0
0,0,0.0,4336,0,0,0,0,0,0,0,0,5288,0,0,0.0,1,0,0,0.0,127,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1164,0.0,0,0.0,0.0
0,0,1.0,7246,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,113,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4911,0.0,0,0.0,0.0
0,0,0.09545428690305746,2078,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,94,0,0.0,0.0,0,0.0,0,0.0,0,0,2008.1909085738062,0.0,0,0,0,0,6105,0.0,0,0.0,0.9045457130969425
0,0,0.0,2587,0,0,0,0,0,0,0,1,1325,0,0,0.0,0,0,0,0.0,94,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,0,0,8104,0.0,0,0.0,0.0
0,0,0.0,5027,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,109,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3765,0.0,0,0.0,1.0
0,0,0.0,3622,0,0,0,0,0,0,0,0,5057,0,0,0.0,0,0,0,0.0,107,0,0.0,0.0,0,1.0,0,0.0,1,1,2015.0,0.0,0,0,0,0,4077,0.0,0,0.0,0.0
