girls,help,rating_R,cast,man,man,high,high,family,country,young,love,love,rating_NR,woman,rating_G,duration,black,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,4717,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,9868,0,0,0,0.0,0.0
0,0,0.0,4918,0,0,0,0,0,2569,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,2287,0,0,0,0.0,0.0
0,0,0.0,4346,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,6030,0,0,0,0.0,0.0
0,0,0.0,2937,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1731,0,0,0,0.0,0.0
0,0,0.0,7589,0,0,0,0,0,5218,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.69883305316,0.0,0,0,0,1,0,9543,0,0,0,0.0,0.0
0,0,0.0,3159,0,0,0,0,0,3625,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.5076781631717,0.7461609184141064,0,0,0,1,0,3418,0,0,0,0.0,0.0
0,0,0.0,8822,0,0,0,1,0,1723,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,0,1,0,4298,0,0,0,0.0,0.0
0,0,0.0,7586,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,14,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.1080189667853,1.0,0,0,0,1,0,7883,0,0,0,0.0,0.0
0,0,0.0,1593,0,0,0,0,0,5288,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2140,0,0,0,0.0,0.0
0,0,0.0,9103,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,2461,0,0,0,0.0,0.0
0,0,0.0,1778,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.3644952221073,0.4806421745867676,0,0,0,1,0,6746,0,0,0,0.0,0.0
0,0,0.0,2050,0,0,0,0,0,4672,0,0,0,0.0,0,0.0,1,0,0,0,0.9648646629377222,0,0.0,0,0,0.0,0,0,2018.7540526405642,0.0,0,0,0,1,0,7034,0,0,0,0.0,0.0
0,0,0.0,2532,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8521,0,0,0,0.0,0.0
0,0,0.0,4076,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.9531334497245327,0,0.0,0,0,0.0,0,0,2017.1874662011019,0.04686655027546727,0,0,0,1,0,9755,0,0,0,0.0,0.0
0,0,0.0,9623,0,0,0,0,0,3654,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,4311,1,0,0,0.0,0.0
0,0,0.0,6703,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.48319489292283424,0,0.0,0,0,0.0,0,0,2018.5840255353858,0.5168051070771658,0,0,0,1,0,2729,0,0,0,0.0,0.0
0,0,0.0,7911,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,0,1,0,2029,0,0,0,0.0,0.0
0,0,0.0,2024,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,0.657659510848882,0,0.0,0,0,0.0,0,0,2017.3153190216979,0.34234048915111803,0,0,0,1,0,4707,0,0,0,0.0,0.0
0,0,0.0,5048,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,11,0,0,0,0.3727794721530293,0,0.0,0,0,0.0,0,0,2018.881661583541,0.6272205278469707,0,0,0,1,0,8073,0,0,0,0.0,0.0
0,0,0.0,2510,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5835,0,0,0,0.0,0.0
0,0,0.0,6685,0,0,0,0,1,4655,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2872,0,0,0,0.0,0.0
0,0,0.0,6089,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.5676108066602,1.0,0,0,0,1,0,3315,0,0,0,0.0,0.0
0,0,0.0,7991,0,0,0,0,0,8373,0,0,0,0.0,0,0.0,1,0,0,0,0.9477102508806191,0,0.0,0,0,0.0,0,0,2019.8431307526419,0.05228974911938089,0,0,0,1,1,5773,0,0,0,0.0,0.0
0,0,0.0,5710,0,0,0,0,0,5057,0,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9425,0,0,0,0.0,0.0
0,0,0.0,1366,0,0,0,0,0,1759,0,0,0,0.0,0,0.0,1,0,0,0,0.2739221103188535,0,0.0,0,0,0.0,0,0,2018.7260778896812,0.7260778896811465,0,0,0,1,0,2947,0,0,0,0.0,0.0
0,0,0.0,9595,0,0,0,0,1,5288,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,4993,0,0,0,0.0,0.0
0,0,0.0,6488,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,4,0,0,0,0.3342137765612325,0,0.0,0,0,0.0,0,0,2016.6657862234388,0.6657862234387675,0,0,0,1,0,6278,0,0,0,0.0,0.0
0,0,0.0,8367,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.726278291007,0.030413523221447747,0,0,0,1,0,7856,0,0,0,0.0,0.0
0,0,0.0,6690,0,0,0,0,0,5160,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.9441443847686,1.0,0,0,0,1,0,5159,0,0,0,0.0,0.0
0,0,0.0,4616,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.820452692802,1.0,0,0,0,1,0,2463,0,0,0,0.0,0.0
0,0,0.0,4919,0,0,0,0,0,3282,0,0,0,0.0,0,0.0,1,0,0,0,0.23114972566992031,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7904,0,0,0,0.0,0.0
0,0,0.0,9209,0,0,0,0,0,4861,0,0,0,0.5795446674752754,0,0.0,2,0,0,0,0.42045533252472456,0,0.0,0,0,0.0,0,0,2015.1022766626236,0.0,0,0,0,1,0,8078,0,0,0,0.0,0.0
0,0,0.0,7010,0,0,0,0,0,7694,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9936,0,0,0,0.0,0.0
0,0,0.0,1308,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.5445477394496,0.0,0,0,0,1,0,8418,0,0,0,0.0,0.0
0,0,0.0,7540,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.748489960741,0.0,0,0,0,1,0,3848,0,0,0,0.0,0.0
0,0,0.0,2272,0,0,0,0,0,3141,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,4739,0,0,0,0.0,0.0
0,0,0.0,3176,0,0,0,0,0,9478,0,0,0,0.0,0,0.0,1,0,0,0,0.9006134802390742,0,0.0,0,0,0.0,0,0,2018.509202203586,0.09938651976092583,0,0,0,1,0,3837,0,0,0,0.0,0.0
0,0,0.0,6400,0,0,0,0,0,9295,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.2793160954293,0.0,0,0,0,1,0,2094,0,0,0,0.0,0.0
0,0,0.0,1352,0,0,0,0,0,3654,0,0,0,0.0,0,0.0,1,0,0,0,0.43813148480138653,0,0.0,0,0,0.0,0,0,2013.494948121589,0.5618685151986135,0,0,0,1,0,5917,0,0,0,0.0,0.0
0,0,0.0,7376,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,2217,0,0,0,0.0,0.0
0,0,0.0,8826,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1891,0,0,0,0.0,0.0
0,0,0.0,7188,0,0,0,0,0,6124,0,0,0,0.0,0,0.0,3,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.7769274020254,0.6914525108860667,0,0,0,1,0,2258,0,0,0,0.0,0.0
0,0,0.0,4187,0,0,0,0,0,5114,0,0,0,0.0,0,0.0,1,0,0,0,0.3510990349995574,0,0.0,0,0,0.0,0,0,2019.7021980699992,0.6489009650004426,0,0,0,1,0,8862,0,0,0,0.0,0.0
0,0,0.0,4992,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,0.6682337620662462,0,0.0,0,0,0.0,0,0,2017.672935048265,0.3317662379337538,0,0,0,1,0,4668,0,0,0,0.0,0.0
0,0,0.0,8460,0,0,0,0,1,5146,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,1,5951,0,0,0,0.0,0.0
0,0,0.0,4160,0,0,0,0,0,6179,0,0,0,0.0,0,0.0,1,0,0,0,0.47882421172057776,0,0.0,0,0,0.0,0,0,2013.0423515765588,0.5211757882794222,0,0,0,1,0,7247,0,0,0,0.0,0.0
0,0,0.0,4777,0,0,0,0,0,7718,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9724,0,0,0,0.0,0.0
0,0,0.0,2682,0,0,0,0,0,5236,0,0,0,0.0,0,0.0,1,0,0,0,0.6363589183530081,0,0.0,0,0,0.0,0,0,2015.181794591765,0.36364108164699194,0,0,0,1,0,3849,0,0,0,0.0,0.0
0,0,0.0,3791,0,0,0,0,0,8012,0,0,0,0.0,0,0.0,3,0,0,0,0.6124702814562093,0,0.0,0,1,0.0,0,0,2009.4119947847555,0.3875297185437907,0,0,0,1,0,2773,0,0,0,0.0,0.0
0,0,0.0,2781,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,5,0,0,0,0.8258018421552631,0,0.0,0,0,0.0,0,0,2010.7419815784474,0.0,0,0,0,1,0,4438,0,0,0,0.0,0.0
0,0,0.0,7847,0,0,0,0,0,3876,0,0,0,0.0,0,0.0,1,0,0,0,0.7681422819183806,0,0.0,0,0,0.0,0,0,2016.5947033564491,0.0,0,0,0,1,0,2816,0,0,0,0.0,0.0
0,0,0.0,9574,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.621942807073,0.0,0,0,0,1,0,5374,0,0,0,0.0,0.0
0,0,0.0,4010,0,0,0,0,0,4655,0,0,0,0.0,0,0.0,2,0,0,0,0.48297985224034,0,0.0,0,0,0.0,0,0,2016.4829798522403,0.51702014775966,0,0,0,1,0,9610,0,0,0,0.0,0.0
0,0,0.0,9904,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,0.857174270600054,0,0.0,0,0,0.0,0,0,2016.7141286469998,0.0,0,0,0,1,0,1079,0,0,0,0.0,0.0
0,0,0.0,8615,0,0,0,0,0,7585,0,0,0,0.0,0,0.0,1,0,0,0,0.0709528891905159,0,0.0,0,0,0.0,0,0,2013.283811556762,0.9290471108094841,0,0,0,1,0,2353,0,0,0,0.0,0.0
0,0,0.0,3596,0,0,0,1,1,9337,0,0,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8839,0,0,0,0.0,0.0
0,0,0.0,9390,0,0,0,0,0,7969,0,0,0,0.0,0,0.0,5,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.5571199222063,0.0,0,0,0,1,0,7727,0,0,0,0.0,0.0
0,0,0.0,9355,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3221,0,0,0,0.0,0.0
0,0,0.0,4308,0,0,0,0,0,7969,0,0,0,0.0,0,0.0,1,0,0,0,0.04577228248062204,0,0.0,0,0,0.0,0,0,1987.4189407568992,0.954227717519378,0,0,0,1,0,8629,0,0,0,0.0,0.0
0,0,0.0,2740,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,0,0,0,1,0,1385,0,0,0,0.0,0.0
0,0,0.0,3642,0,0,0,0,0,6260,0,0,0,0.0,0,0.0,1,0,0,0,0.16870740270698303,0,0.0,0,0,0.0,0,0,2014.8435370135348,0.831292597293017,0,0,0,1,0,2444,0,0,0,0.0,0.0
0,0,0.0,7655,0,0,0,0,0,5205,0,0,0,0.0,0,0.0,1,0,0,0,0.41600326122609266,0,0.0,0,0,0.0,0,0,2016.6640130449043,0.0,0,0,0,1,0,4969,0,0,0,0.0,0.0
0,0,0.0,2009,0,0,0,0,0,3654,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7415,0,0,0,0.0,0.0
0,0,0.0,4128,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.8185889268002,0.7953527682999326,0,0,0,1,0,6895,0,0,0,0.0,0.0
0,0,0.0,5110,0,0,0,0,0,5195,0,0,0,0.0,0,0.0,1,0,0,0,0.3478424319351239,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5931,0,0,0,0.0,0.0
0,0,0.0,4772,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.3441626791246,0.0,0,0,0,1,0,1728,0,0,0,0.0,0.0
0,0,0.0,8860,0,0,0,0,0,9194,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0301405177634,1.0,0,0,0,1,0,8245,0,0,0,0.0,0.0
0,0,0.0,1952,0,0,0,0,0,5160,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0997968919485,0.0,0,0,0,1,0,9803,0,0,0,0.0,0.0
0,0,0.0,1084,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,3772,0,0,0,0.0,0.0
0,0,0.0,3367,0,0,0,0,0,8142,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.6791312646096,0.0,0,0,0,1,0,4887,0,0,0,0.0,0.0
0,0,0.0,1816,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.141880241597,0.0,0,0,0,1,0,5247,0,0,0,0.0,0.0
0,0,0.0,8944,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.992839618763,1.0,0,0,0,1,0,3805,0,0,0,0.0,0.0
0,0,0.0,7150,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.1886920080713,0.0,0,0,0,1,0,7602,0,0,0,0.0,0.0
0,0,0.0,9085,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,7051,0,0,0,0.0,0.0
0,0,0.0,4787,0,0,0,0,0,6281,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0880582323211,0.0,0,0,0,1,0,3971,0,0,0,0.0,0.0
0,0,0.0,4530,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8670,0,0,0,0.0,0.0
0,0,0.0,2607,0,0,0,0,0,1418,0,0,0,0.0,0,0.0,1,0,0,0,0.17541887703472514,0,0.0,0,0,0.0,0,0,2015.8949734755834,0.8245811229652749,0,0,0,1,0,9733,0,0,0,0.0,0.0
0,0,0.0,7807,0,0,0,0,0,9232,0,0,0,0.0,0,0.0,1,0,0,0,0.7117421272806844,0,0.0,0,0,0.0,0,0,2014.387874036491,0.2882578727193156,0,0,0,1,0,8970,0,0,0,0.0,0.0
0,0,0.0,7084,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.459013837291,0.0,0,0,0,1,0,8485,0,0,0,0.0,0.0
0,0,0.0,3842,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,1,0.0,0,0,0.0,0,0,2019.6145666484788,0.0,0,0,0,1,0,2048,0,0,0,0.0,0.0
0,0,0.0,3525,0,0,0,0,0,5111,1,0,0,0.0,1,0.0,1,0,0,0,0.38691886088008265,0,0.0,0,0,0.0,0,0,2018.8392434173597,0.6130811391199174,0,0,0,1,0,5002,0,0,0,0.0,0.0
0,0,0.0,4917,0,0,0,0,0,5061,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9434,0,0,0,0.0,0.0
0,0,0.0,3936,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.5457569321533684,0,0.0,0,0,0.0,0,0,2020.0915138643068,0.4542430678466316,0,0,0,1,0,2084,0,0,0,0.0,0.0
0,0,0.0,7957,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,1,0,0,0,0.3801446781589509,0,0.0,0,0,0.0,0,0,2017.9007233907948,0.6198553218410491,0,0,0,1,0,4727,0,0,0,0.0,0.0
0,0,0.0,1417,0,0,0,0,0,1827,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.5715284776022,0.0,0,0,0,1,0,8917,0,0,0,0.0,0.0
0,0,0.0,1262,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0629105436105,0.0,0,0,0,1,0,1973,0,0,0,0.0,0.0
0,0,0.0,1735,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,5,0,0,0,0.5219119302768327,0,0.0,0,1,0.0,0,0,2017.0876477211073,0.4780880697231673,0,0,0,1,0,2507,0,0,0,0.0,0.0
0,0,0.0,1531,0,0,0,0,0,3654,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,8537,0,0,0,0.0,0.0
0,1,0.0,6538,0,0,0,0,0,7603,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,6519,0,0,0,0.0,0.0
0,0,0.0,3354,0,0,0,0,0,4093,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.2964649117578,0.36627387908418985,0,1,0,1,0,1736,0,0,0,0.0,0.0
0,0,0.0,4098,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4971,0,0,0,0.0,0.0
0,0,0.0,8626,0,0,0,0,0,9190,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,1,0,9492,0,0,0,0.0,0.0
0,0,0.0,8796,0,0,0,0,0,9307,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.2995208786601,1.0,0,0,0,1,0,3284,0,0,0,0.0,0.0
0,0,0.0,2448,0,0,0,0,0,5370,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.643916920609,0.8926805132318443,0,0,0,1,0,6958,0,0,0,0.0,0.0
0,0,0.0,5182,0,0,0,0,0,8303,0,0,0,0.0,0,0.0,1,0,0,0,0.17859138987930445,0,0.0,0,0,0.0,0,0,2015.464225830362,0.0,0,0,0,1,0,3442,0,0,0,0.0,0.0
0,0,0.0,9598,0,0,0,0,0,5146,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,0,0,1,0,3494,0,0,0,0.0,0.0
0,0,0.0,3845,0,0,0,0,0,1381,0,0,0,0.0,0,0.0,1,0,0,0,0.39484707703818833,0,0.0,0,0,0.0,0,0,2016.1845412311145,0.6051529229618117,0,0,0,1,0,9799,0,0,0,0.0,0.0
0,0,0.0,4184,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.1956652403214,0.2663054366934511,0,1,0,1,0,1792,0,0,0,0.0,0.0
0,0,0.0,8403,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2020.599004127248,0.0,0,0,0,1,0,3133,0,0,0,0.0,0.0
0,0,0.0,4022,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.4606935206205,0.0,0,0,0,1,0,7220,0,0,0,0.0,0.0
0,0,0.0,1279,0,0,0,0,0,3853,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.965501532987,0.0,0,0,0,1,0,9046,0,0,0,0.0,0.0
0,0,0.0,7791,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1326,0,0,0,0.0,0.0
0,0,0.0,3463,0,0,0,1,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,0,1,0,3465,0,1,0,0.0,0.0
0,0,0.0,8763,0,0,0,0,0,9337,0,0,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.3167244958115,0.0,0,0,0,1,0,4694,0,0,0,0.0,0.0
0,0,0.0,1508,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.4338478261525,0.0,0,0,0,1,0,6231,0,0,0,0.0,0.0
0,0,0.0,9992,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6444,0,0,0,0.0,0.0
0,0,0.0,7165,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,7602,0,0,0,0.0,0.0
0,0,0.0,2588,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.8210111007883965,0,0.0,0,0,0.0,0,0,2016.2840444031535,0.17898889921160355,0,0,0,1,0,9026,0,0,0,0.0,0.0
0,0,0.0,7644,0,0,0,0,0,3332,0,0,0,0.0,0,0.0,1,0,0,0,0.03365914774562995,0,0.0,0,0,0.0,0,0,2016.6634085225437,0.96634085225437,0,0,0,1,0,2870,0,0,0,0.0,0.0
0,0,0.0,9509,0,0,0,0,0,3654,0,0,0,0.0,0,0.0,1,0,0,0,0.5374615537400449,0,0.0,0,0,0.0,0,0,2016.7622308761804,0.4625384462599551,0,0,0,1,0,4208,0,0,0,0.0,0.0
0,0,0.0,7707,0,0,0,0,0,7816,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.35352318731,0.0,0,0,0,1,0,6631,0,0,0,0.0,0.0
0,0,0.0,4079,0,0,0,0,0,7836,0,0,0,0.0,0,0.0,1,0,0,0,0.6375898247911472,0,0.0,0,0,0.0,0,0,2015.463128773538,0.36241017520885277,0,0,0,1,0,7485,0,0,0,0.0,0.0
0,0,0.0,4121,0,0,0,0,0,3325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0266071810856,1.0,0,0,0,1,0,3369,0,0,0,0.0,0.0
0,0,0.0,8989,0,0,0,1,0,3571,0,0,0,0.0,0,0.0,3,0,0,0,0.26100100502236334,0,0.0,0,0,0.0,0,0,2017.7830030150672,0.7389989949776367,0,0,0,1,0,6669,0,0,0,0.0,0.0
0,0,0.0,6009,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2731,0,0,0,0.0,0.0
0,0,0.0,7036,0,0,0,0,0,5169,0,0,0,0.0,0,0.0,1,0,0,0,0.16609604913777476,0,0.0,0,0,0.0,0,0,2017.4982881474134,0.8339039508622252,0,0,0,1,0,2191,0,0,0,0.0,0.0
0,0,0.0,3406,0,1,0,0,0,7969,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,4545,0,0,0,0.0,0.0
0,0,0.0,6756,0,0,0,0,0,6310,0,0,0,0.0,0,0.0,1,0,0,0,0.9865143618467019,0,0.0,0,0,0.0,0,0,2014.0404569144598,0.013485638153298063,0,0,0,1,0,5976,0,0,0,0.0,0.0
0,0,0.0,6571,0,0,0,2,0,3543,0,0,0,0.0,0,0.0,4,0,0,1,0.0,1,0.0,0,0,0.0,0,1,2017.0,1.0,0,1,0,1,0,6709,0,0,0,0.0,0.0
0,0,0.0,6325,0,0,0,0,0,3938,0,0,0,0.0,0,0.0,1,0,0,0,0.01791734083862595,0,0.0,0,0,0.0,0,0,2016.0716693633544,0.982082659161374,0,0,0,1,0,7905,0,0,0,0.0,0.0
0,0,0.0,2610,0,0,0,0,0,6304,0,1,0,0.0,0,0.0,1,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,5972,0,0,0,0.0,0.0
0,0,0.0,2518,0,0,0,0,0,6304,0,0,1,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,9668,0,0,0,0.0,0.0
0,0,0.0,6518,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.383179840409,0.0,0,0,0,1,0,8197,0,0,0,0.0,0.0
0,0,0.0,6865,0,0,0,2,0,3543,0,0,0,0.0,0,0.0,4,0,0,1,0.0,1,0.0,0,0,0.0,0,1,2017.0,1.0,0,1,0,1,0,6709,0,0,0,0.0,0.0
