help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,1200,0,0,0,0,0,9337,0,0.7563482713808058,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7109,0.0,0,0,0.24365172861919415,0.0
0,0.0,7454,0,0,0,0,0,9458,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.2916684268538482,0,0,2008.7916895491,0.0,0,0,1,6030,0.7083315731461518,0,0,0.0,0.0
0,0.0,2731,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2006.4132429789981,0.0,0,0,1,5440,0.0,0,0,1.0,0.0
0,0.0,9230,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2009.6250819704896,0.0,0,0,1,8794,0.0,0,0,1.0,0.0
0,0.0,5137,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.859245609688,0.0,0,0,1,9840,0.9824057012110073,0,0,0.017594298788992657,0.0
0,0.0,8666,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.5919149778829786,0,0,2015.5919149778829,0.0,0,0,1,7319,0.40808502211702136,0,0,0.0,0.0
0,0.0,6822,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1993.4447860056168,0.0,0,0,1,9703,0.0,0,0,1.0,0.0
0,0.0,7196,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.43246714580424594,0,0,2020.0,0.0,0,0,1,4158,0.0,0,0,0.567532854195754,0.0
0,0.0,6300,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6188504684124635,0,0,2017.1434485947625,0.0,0,0,1,5071,0.3811495315875365,0,0,0.0,0.0
0,0.0,5756,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.894353988220914,0,0,2018.6830619646628,0.0,0,0,1,7567,0.0,0,0,0.10564601177908595,0.0
0,0.0,6988,0,0,0,0,0,7231,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5917544242212882,0,0,2018.5505265453278,0.0,0,0,1,5081,0.0,0,0,0.4082455757787118,0.0
0,0.0,9240,0,0,0,0,0,6106,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.7535168620256113,0,1,2019.2605505860768,0.0,0,0,1,9659,0.0,0,0,0.2464831379743887,0.0
0,0.0,4877,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.15368629043097115,0,0,2014.8463137095691,0.0,0,0,1,5616,0.0,0,0,0.8463137095690288,0.0
0,0.0,9680,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2014.57022854333,0.0,0,0,1,2737,0.28558094925888444,0,0,0.7144190507411156,0.0
0,0.0,7682,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,2018.0,0.0,0,0,1,8150,0.0,0,0,1.0,0.0
0,0.0,3504,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.9395804742823419,0,0,2020.0604195257176,0.0,0,0,1,8595,0.0,0,0,0.060419525717658074,0.0
0,0.0,6766,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9991529826385793,0,0,2015.995764913193,0.0,0,0,1,6063,0.0008470173614206766,0,0,0.0,0.0
0,0.0,4077,0,0,0,0,0,7782,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2016.3214898795793,0.0,0,0,1,2593,0.0,0,0,0.0,0.0
0,0.0,1213,0,0,0,0,0,9337,0,0.6758379806163626,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.3791899030819,0.0,0,0,1,7135,0.3241620193836374,0,0,0.0,0.0
0,0.0,6015,0,0,0,0,0,7806,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.09879859211537767,0,0,2004.2843816974998,0.0,0,0,1,8624,0.0,0,0,0.9012014078846223,0.0
0,0.0,9080,0,0,0,0,0,4096,0,0.6112697845853355,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2005.163334523708,0.0,0,0,1,1484,0.0,0,0,0.38873021541466446,0.0
0,0.0,3352,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.8065762132676,0.0,0,0,1,3850,0.0,0,0,1.0,0.0
0,0.0,8497,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2018.7775250766201,0.0,0,0,1,8345,0.7775250766200705,0,0,0.22247492337992947,0.0
0,0.0,5494,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2002.3798736740303,0.0,0,0,1,5683,0.0,0,0,1.0,0.0
0,0.0,7961,0,0,0,0,0,4022,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2011.320088248903,0.0,0,0,1,7938,0.0,0,0,1.0,0.0
0,0.0,5735,0,0,0,0,0,7825,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2016.0417902798038,0.0,0,0,1,4797,0.5208951399018411,0,0,0.4791048600981589,0.0
0,0.0,5988,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.6468915445375,0.0,0,0,1,1992,0.12300985958749355,0,0,0.8769901404125064,0.0
0,0.0,2543,0,0,0,0,0,7718,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9109517249772784,0,0,2014.4657103498637,0.0,0,0,1,7183,0.08904827502272161,0,0,0.0,0.0
0,0.0,8399,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6190,0.0,0,0,1.0,0.0
0,0.0,5458,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,1.0,0,0,2019.0,0.0,0,0,1,5315,0.0,0,0,0.0,0.0
0,0.0,5448,0,0,0,0,0,9337,0,0.5074422367856065,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2015.9553465792865,0.0,0,0,1,9333,0.0,0,0,0.4925577632143935,0.0
0,0.0,7269,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.5358743511031937,0,0,2019.0,0.0,0,0,1,6286,0.4641256488968063,0,0,0.0,0.0
0,0.0,2616,0,0,0,0,0,9337,0,0.4074252009217013,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2009.4445512055302,0.0,0,0,1,9050,0.0,0,0,0.5925747990782987,0.0
0,0.0,1637,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9318448443488277,0,0,2017.773207198279,0.0,0,0,1,5304,0.0,0,0,0.06815515565117225,0.0
0,0.0,8119,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.7681474685166,0.0,0,0,1,2719,0.38407373425836544,0,0,0.6159262657416346,0.0
0,0.0,4225,0,0,0,0,0,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1994.4347658190993,0.0,0,0,1,6065,0.0,0,0,1.0,0.0
0,0.0,1260,0,0,0,0,0,9337,0,0.4940651781702483,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2018.5178044654892,0.0,0,0,1,5835,0.0,0,0,0.5059348218297517,0.0
0,0.0,9208,0,0,0,0,0,3471,0,0.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4615,0.0,0,0,0.0,0.0
0,0.0,5884,0,0,0,0,0,3325,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,2074,0.0,0,0,0.0,0.0
0,0.0,6565,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1992.8206085384395,0.0,0,0,1,9503,0.0,0,0,1.0,0.0
0,0.0,1548,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.7819077161818412,0,0,2020.0,0.0,0,0,1,2641,0.0,0,0,0.21809228381815882,0.0
0,0.0,7092,0,0,0,0,0,5173,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.19175439227075997,0,0,2017.6164912154584,0.0,0,0,1,8992,0.0,0,0,0.80824560772924,0.0
0,0.0,8691,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1996.2901698452195,0.0,0,0,1,4526,0.0,0,0,1.0,0.0
0,0.0,9781,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,2,0,1,9916,0.0,0,0,1.0,0.0
0,0.0,6219,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.7616664460224192,0,0,2018.0,0.0,0,0,1,8341,0.0,0,0,0.23833355397758083,0.0
0,0.0,5101,0,0,0,0,0,3407,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2014.483024546758,0.0,0,0,1,9344,0.0,0,0,0.0,0.0
0,0.0,4206,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,1.0,0,0,2019.6688316172517,0.0,0,0,1,1813,0.0,0,0,0.0,0.0
0,0.0,9238,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.010444781667369507,0,0,2016.0,0.0,0,0,1,7993,0.0,0,1,0.9895552183326305,0.0
0,0.0,4399,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.03309101383242952,0,0,2016.1654550691621,0.0,0,0,1,4201,0.0,0,0,0.9669089861675705,0.0
0,0.0,5722,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2010.34435418675,0.0,0,0,1,4781,0.0,0,0,1.0,0.0
0,0.0,3514,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2007.4884054533668,0.0,0,0,1,2568,0.0,0,0,1.0,0.0
0,0.0,2137,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2017.5523000593435,0.0,0,0,1,3220,0.0,0,0,0.0,0.0
0,0.0,2359,0,0,0,0,0,7610,0,0.0,0.0,0,0,0,0.0,0,9,0,0,0.0,0,0.0,0,0.0,0,0,2018.5115132337664,0.0,0,0,1,6418,0.0,0,0,1.0,0.0
0,0.0,1897,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.21384743041823406,0,0,2001.704643469201,0.0,0,0,1,4871,0.0,0,0,0.7861525695817659,0.0
0,0.0,1978,0,0,0,0,0,3389,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.6337347626927402,0,0,2013.8024085761565,0.0,0,0,1,2653,0.3662652373072598,0,0,0.0,0.0
0,0.0,5145,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.7232601333394941,0,0,2013.9371790666235,0.0,0,0,1,1794,0.2767398666605059,0,0,0.0,0.0
0,0.0,3067,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.8782748579196759,0,0,2019.269649147518,0.0,0,0,1,7627,0.0,0,0,0.12172514208032414,0.0
0,0.0,8387,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2013.8911406340374,0.0,0,0,1,8222,0.0,0,0,1.0,0.0
0,0.0,8007,0,0,0,0,0,3543,0,0.4530338132393158,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.5469661867608,0.0,0,0,1,4979,0.0,0,0,0.5469661867606842,0.0
0,0.0,6823,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2007.545228656398,0.0,0,0,1,4660,0.0,0,0,1.0,0.0
0,0.0,7000,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.6746394438228,0.0,0,0,1,4158,0.0,0,0,1.0,0.0
0,0.0,3261,0,0,0,0,0,1625,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2016.248079980025,0.0,0,0,1,4664,0.0,0,0,1.0,0.0
0,0.0,7948,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2001.7682243403472,0.0,0,0,1,4403,0.0,0,0,1.0,0.0
0,0.0,1749,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7971,0.0,0,0,1.0,0.0
0,0.0,9109,0,0,0,0,0,9337,0,0.8997000870455805,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2161,0.0,0,0,0.10029991295441953,0.0
0,0.0,2514,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0.0,0,0,2017.8451792098126,0.0,0,0,1,8031,0.0,0,0,1.0,0.0
0,0.0,7726,0,0,0,0,0,7733,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2009.730500792935,0.0,0,0,1,1362,0.0,0,0,1.0,0.0
0,0.0,8915,0,0,0,0,0,9337,0,0.612507213145797,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.38749278685420296,0,0,2019.8375216394375,0.0,0,0,1,3089,0.0,0,0,0.0,0.0
0,0.0,5943,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.366624884998215,0,0,2015.2667502300035,0.0,0,0,1,2171,0.0,0,0,0.633375115001785,0.0
0,0.0,7800,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.15738635553536562,0,0,2019.3704545778585,0.0,0,0,1,8602,0.0,0,0,0.8426136444646344,0.0
0,0.0,5388,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.42495359193786,0,1,2016.974675143565,0.0,0,0,1,4780,0.0,0,0,0.57504640806214,0.0
1,0.0,5955,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.8578065542079489,0,0,2017.1421934457921,0.0,0,0,1,8667,0.0,0,0,0.14219344579205107,0.0
0,0.0,3870,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.33910810352276666,0,0,2018.3391081035227,0.0,0,0,1,8761,0.0,0,1,0.6608918964772333,0.0
0,0.0,4287,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.9340928527664744,0,0,2020.0,0.0,0,0,1,8946,0.0,0,0,0.06590714723352564,0.0
0,0.0,3401,0,0,0,0,0,7925,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.15735925897702485,0,0,2018.3248925973905,0.0,0,0,1,9572,0.0,0,0,0.8426407410229751,0.0
0,0.0,4025,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.5056660505352408,0,0,2019.0113321010706,0.0,0,0,1,6813,0.0,0,0,0.49433394946475917,0.0
0,0.0,7495,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,1,2020.977553085209,0.0,0,0,1,4992,0.0,0,0,1.0,0.0
0,0.0,4953,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0.31565061175407627,0,0,2019.315650611754,0.0,0,0,1,5740,0.0,0,0,0.6843493882459237,0.0
0,0.0,3898,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.8404371987615,0.0,0,0,1,4887,0.6134790662538098,0,0,0.38652093374619023,0.0
0,0.0,7579,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.2630729791861369,0,0,2013.6307297918613,0.0,0,0,1,4611,0.0,0,0,0.7369270208138631,0.0
0,0.0,7815,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.034257645647818635,0,0,2016.8972270630566,0.0,0,0,1,2985,0.0,0,0,0.9657423543521814,0.0
0,0.0,1022,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.003222047116,0.0,0,0,1,7518,1.0,0,0,0.0,0.0
0,0.0,2541,0,0,0,0,0,7747,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2001.332416401102,0.0,0,0,1,8944,0.0,0,0,1.0,0.0
0,0.0,1290,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.8390564496394,0.0,0,0,1,2305,0.16094355036056462,0,0,0.8390564496394354,0.0
0,0.0,9429,0,0,0,0,0,3956,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.7567984280074,0.0,0,0,1,9155,0.0,0,0,1.0,0.0
0,0.0,7661,0,0,0,0,0,9337,0,0.6768095877234224,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.32319041227657763,0,0,2019.3536191754467,0.0,0,0,1,3017,0.0,0,0,0.0,0.0
0,0.0,5577,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6037,0.0,0,0,1.0,0.0
0,0.0,3495,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.6239588425183,0.0,0,0,1,8360,0.0,0,0,1.0,0.0
0,0.0,6192,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.9928414805658785,0,0,2016.0214755583024,0.0,0,0,1,4956,0.0,0,0,0.007158519434121491,0.0
0,0.0,2518,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.08751669408653406,0,0,2016.175033388173,0.0,0,0,1,7329,0.0,0,0,0.9124833059134659,0.0
0,0.0,8293,0,0,0,0,0,3543,0,0.6802367841851586,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2001.7964482372226,0.0,0,0,1,3841,0.31976321581484135,0,0,0.0,0.0
0,0.0,3648,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,3473,0.0,0,0,1.0,0.0
0,0.0,5246,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.799788572021312,0,0,2012.5964057243623,0.0,0,0,1,1864,0.0,0,0,0.20021142797868796,0.0
0,0.0,7322,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.013826001095666118,0,0,2018.041478003287,0.0,0,0,1,2871,0.0,0,0,0.9861739989043339,0.0
0,0.0,5727,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.6554951962607493,0,0,2018.6890096074785,0.0,0,0,1,6052,0.0,0,0,0.34450480373925074,0.0
0,0.0,5556,0,0,0,0,0,5194,0,0.34225685673201955,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2019.342256856732,0.0,0,0,1,3939,0.0,0,0,0.6577431432679804,0.0
0,0.0,5393,0,0,0,0,0,3543,0,0.9953206383599738,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.004679361640026247,0,0,2016.00935872328,0.0,0,0,1,8320,0.0,0,0,0.0,0.0
0,0.0,3811,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,1,0,1,7822,0.0,0,0,1.0,0.0
0,0.0,6307,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.8300522084087,0.0,0,0,1,4319,0.16994779159133844,0,0,0.8300522084086616,0.0
0,0.0,8838,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1996.0,0.0,0,0,1,4410,0.0,0,0,1.0,0.0
0,0.0,6230,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.007602317456020136,0,1,2017.007602317456,0.0,0,0,1,9423,0.0,0,0,0.9923976825439799,0.0
0,0.0,8860,0,0,0,0,0,9337,0,0.9552030324845678,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,1,0.04479696751543216,0,0,2020.9552030324846,0.0,0,0,1,3079,0.0,0,0,0.0,0.0
0,0.0,2271,0,0,0,0,0,4070,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,4003,0.409809087028568,0,0,0.590190912971432,0.0
0,0.0,5678,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2012.4698815355425,0.0,0,0,1,1311,0.0,0,0,1.0,0.0
0,0.0,3329,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2018.780446915736,0.0,0,0,1,7534,0.0,0,0,0.0,0.0
0,0.0,1382,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,1,2550,0.0,0,1,1.0,0.0
0,0.0,9760,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2011.5478778111396,0.0,0,0,1,9736,0.0,0,0,1.0,0.0
0,0.0,5690,0,0,0,0,0,4096,0,0.345642673876676,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1998.3087146522466,0.0,0,0,1,7116,0.0,0,0,0.654357326123324,0.0
0,0.0,3877,0,0,0,0,0,7763,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2002.2725625823207,0.0,0,0,1,4742,0.0,0,0,1.0,0.0
0,0.0,7471,0,0,0,0,0,3859,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.7882746021303,0.0,0,0,1,9844,0.0,0,0,1.0,0.0
0,0.0,4604,0,0,0,0,0,3543,0,0.11436298373454934,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.6569110487962,0.0,0,0,1,5648,0.0,0,0,0.8856370162654507,0.0
0,0.0,3932,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,5829,1.0,0,0,0.0,0.0
0,0.0,2545,0,0,0,0,0,9337,0,0.09779767683318408,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2013.4132139390008,0.0,0,0,1,4022,0.0,0,0,0.9022023231668159,0.0
0,0.0,7529,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.2880453256332,0.0,0,0,1,3346,0.0,0,0,0.0,0.0
0,0.0,6410,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2017.3034352323712,0.0,0,0,1,2033,0.0,0,0,1.0,0.0
0,0.0,6240,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.38864843227288237,0,0,2009.9956717809118,0.0,0,0,1,4314,0.0,0,0,0.6113515677271176,0.0
0,0.0,1912,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.8095450839152268,0,0,2019.6190901678306,0.0,0,0,1,1970,0.0,0,0,0.19045491608477316,0.0
0,0.0,7811,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2982,0.0,0,0,1.0,0.0
0,0.0,8651,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,2693,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.484532478625,0.0,0,0,1,6649,0.0,0,0,1.0,0.0
0,0.0,4620,0,0,0,0,0,9653,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.196945274706,0.0,0,0,1,8224,0.0,0,1,1.0,0.0
0,0.0,8941,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.804943652639985,0,0,2015.0247182632,0.0,0,0,1,5684,0.0,0,0,0.19505634736001498,0.0
0,0.0,5631,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2020.4827523978452,0.0,0,0,1,7933,0.0,0,0,1.0,0.0
