rating_R,cast,finds,little,time,family,father,country,young,rating_TV-G,love,love,woman,story,american,rating_G,king,duration,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,7165,0,0,0,0,0,6304,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,1,4728,0.0,0,0,0,0,0.0,0.0
0.0,1059,0,0,0,0,0,9190,0,0.0,0,0,1,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,1,9183,0.0,0,0,0,0,0.0,0.0
0.0,7666,0,0,0,0,0,3325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,8798,0.0,0,0,0,0,0.0,0.0
0.0,5052,0,0,0,0,1,6304,0,0.0,1,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,1,5972,0.0,0,0,0,0,0.0,0.0
0.0,7700,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2017.0,1.0,0,1,7274,0.0,0,0,0,0,0.0,0.0
0.0,3871,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,9764,0.0,0,0,0,0,0.0,0.0
0.0,6371,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,1.0,0,1,8281,0.0,0,0,0,0,0.0,0.0
0.0,5427,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2009.4959791308713,0.0,0,1,3718,0.0,0,0,0,0,0.0,0.0
0.0,6085,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.40422729233695265,0,0,0.0,0,0,0.0,0,0,2001.3183641854346,0.5957727076630474,0,1,4289,0.0,0,0,0,0,0.0,0.0
0.0,7626,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,3939,0.0,0,0,0,0,0.0,0.0
0.0,9776,0,0,0,0,0,1680,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.333671674854,0.0,0,1,9794,0.0,0,0,0,0,0.0,0.0
0.0,8226,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,5121,0.0,0,0,0,0,0.0,0.0
0.0,9249,0,0,0,0,0,1723,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,8517,0.0,0,0,0,0,0.0,0.0
0.0,7221,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,8873,0.0,0,0,0,0,0.0,0.0
0.0,1749,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.2886493768729,0.0,0,1,8823,0.0,0,0,0,0,0.0,0.0
0.0,2630,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.25245657829038093,0,0,0.0,0,0,0.0,0,0,2010.2721092046133,0.7475434217096191,0,1,6673,0.0,0,0,0,0,0.0,0.0
0.0,6711,0,0,0,0,1,3543,0,0.0,0,0,0,0,0,0.0,0,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,7022,0.0,0,0,0,0,0.0,0.0
0.0,8554,0,0,0,1,1,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,6369,0.0,0,0,0,0,0.0,0.0
0.0,7367,0,0,0,1,0,3944,0,0.0,0,1,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,1776,0.0,0,0,0,0,0.0,0.0
0.0,1969,0,0,0,0,0,4096,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.3733635141732,1.0,0,1,6015,0.0,0,0,0,0,0.0,0.0
0.0,2333,0,0,0,0,1,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.0,1.0,0,1,3196,0.0,0,0,0,0,0.0,0.0
0.0,4426,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,3100,1.0,0,0,0,0,0.0,0.0
0.0,7406,0,0,0,0,1,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,9631,0.0,0,0,0,0,0.0,0.0
0.0,7317,0,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.09845248473997514,0,0,0.0,0,0,0.0,0,0,2009.39380993896,0.9015475152600249,0,1,6087,0.0,0,0,0,0,0.0,0.0
0.0,9902,0,0,0,0,0,8040,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,1,8178,0.0,0,0,0,0,0.0,0.0
0.0,7617,0,0,0,0,0,9337,1,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,5667,0.0,0,0,0,1,0.0,0.0
0.0,7324,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,8242,1.0,0,0,0,0,0.0,0.0
0.0,2478,0,0,0,1,0,3944,0,0.0,0,1,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,1013,0.0,0,0,0,0,0.0,0.0
0.0,1749,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,1,8810,0.0,0,0,0,0,0.0,0.0
0.0,6662,0,0,0,0,0,4466,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.963975995714561,0,0,0.0,0,0,0.0,0,0,2018.0,0.03602400428543895,0,1,2076,0.0,0,0,0,0,0.0,0.0
0.0,6702,0,0,0,0,0,4466,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,6580,0.0,0,0,0,0,0.0,0.0
0.0,5878,0,0,0,1,0,4466,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,8639,0.0,0,0,0,0,0.0,0.0
0.0,8856,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,2657,0.0,0,0,0,0,0.0,0.0
0.0,6898,0,0,0,0,0,1856,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,9745,0.0,0,0,0,0,0.0,0.0
0.0,1715,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.0,0,0,0.0,1,0,0.0,0,0,2017.0,0.0,0,1,7475,0.0,0,0,0,0,1.0,0.0
0.0,4589,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.5168399503475,1.0,0,1,9169,0.0,0,0,0,0,0.0,0.0
0.0,3555,1,0,0,0,0,3325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,5407,0.0,0,0,0,0,0.0,0.0
0.0,3701,0,0,0,0,0,9190,0,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,1,0.0,0,0,2012.0,0.0,0,1,2653,0.0,0,0,0,0,0.0,0.0
0.0,1445,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,2074,0.0,0,1,0,0,0.0,0.0
0.0,9229,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.7151722811498,0.0,0,1,6264,0.0,0,0,0,0,0.0,0.0
0.0,4553,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,1.0,0,1,9144,0.0,0,0,0,0,0.0,0.0
0.0,9816,1,0,0,0,0,9337,0,0.0,1,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,1,9359,0.0,0,0,0,0,0.0,0.0
0.0,3778,0,0,0,0,0,9190,0,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,1,0.0,0,0,2012.0,0.0,0,1,6929,0.0,0,0,0,0,0.0,0.0
0.0,7158,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.291222627491,1.0,0,1,2219,0.0,0,0,0,0,0.0,0.0
0.0,5052,0,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2021.0,0.0,0,1,8059,0.0,0,0,0,0,0.0,0.0
0.0,4824,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,6323,0.0,0,0,0,1,0.0,0.0
0.0,8594,0,0,0,0,0,6582,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,6618,0.0,0,0,0,0,0.0,0.0
0.0,4788,1,0,0,0,0,4655,0,0.0,0,1,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,7173,0.0,0,0,0,0,0.0,0.0
0.0,6840,0,0,0,0,0,1856,0,0.0,0,0,0,0,0,0.0,0,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,7089,0.0,0,0,0,0,0.0,0.0
0.0,5377,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,1322,0.0,0,0,0,0,0.0,0.0
0.0,2635,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,2093,0.0,0,0,1,0,0.0,0.0
0.0,7350,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2017.0,1.0,0,1,7274,0.0,0,0,0,0,0.0,0.0
0.0,2278,1,0,0,0,0,7010,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,9349,0.0,0,0,0,0,0.0,0.0
0.0,9096,0,0,0,0,0,6582,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,1,5699,0.0,0,0,0,0,0.0,0.0
0.0,4259,1,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.1867850058231,1.0,0,1,2502,0.0,0,0,0,0,0.0,0.0
0.0,2962,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.4728754562983537,0,0,0.0,0,0,0.0,0,0,2013.798369980718,0.0,0,1,6941,0.5271245437016463,0,0,0,0,0.0,0.0
0.0,2985,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,1,0.0,1,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,5236,0.0,0,0,0,0,0.0,0.0
0.0,1319,0,0,0,0,0,3543,0,0.0,0,1,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,9590,0.0,0,0,0,0,0.0,0.0
0.0,6014,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2020.0,1.0,0,1,9563,0.0,0,0,0,0,0.0,0.0
0.0,2536,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.6771276215713,1.0,0,1,8640,0.0,0,0,0,0,0.0,0.0
0.0,3025,0,0,0,0,0,6044,1,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,2219,0.0,0,0,0,0,0.0,0.0
0.0,3240,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,3744,0.0,0,1,0,0,0.0,0.0
0.0,6079,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.6346315299819668,0,0,0.0,0,0,0.0,0,0,2013.3463152998197,0.3653684700180332,0,1,7774,0.0,0,0,0,0,0.0,0.0
0.0,7583,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,1,2074,0.0,0,0,0,0,1.0,0.0
0.0,3041,0,0,0,0,0,6304,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.272246421992,1.0,0,1,1073,0.0,0,0,0,0,0.0,0.0
0.0,7740,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2015.0,0.0,0,1,8791,0.0,0,0,0,0,0.0,0.0
0.0,5121,1,0,0,1,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,4095,0.0,0,0,0,0,0.0,0.0
0.0,3066,0,0,0,0,0,6085,1,0.0,0,0,0,0,0,0.0,0,2,0,0,0.8394299872814838,0,0,0.0,0,0,0.0,0,0,2015.7154398982518,0.16057001271851623,0,1,1060,0.0,0,0,0,0,0.0,0.0
0.0,4424,1,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.4077032652528,1.0,0,1,2542,0.0,0,0,0,0,0.0,0.0
0.0,7541,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,1039,0.0,0,0,0,0,0.0,0.0
0.0,1407,0,0,0,0,1,5146,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,2813,0.0,0,0,0,0,0.0,0.0
0.0,2944,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,1,6673,0.0,0,0,1,0,0.0,0.0
0.0,4209,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,8241,0.0,0,0,0,0,0.0,0.0
0.0,1163,0,0,0,0,0,9337,1,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,8282,0.0,0,0,0,1,0.0,0.0
0.0,1899,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.3799232681686,1.0,0,1,2617,0.0,0,0,0,0,0.0,0.0
0.0,3758,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,2620,0.0,0,0,0,0,0.0,0.0
0.0,9447,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,1052,0.0,0,0,0,0,0.0,0.0
0.0,6231,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,1,0.0,1,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,5104,0.0,0,0,0,0,0.0,0.0
0.0,8857,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,4713,0.0,0,1,0,0,0.0,0.0
0.0,3240,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.6657262118927,1.0,0,1,2267,0.0,0,0,0,0,0.0,0.0
0.0,6011,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0176003778968,1.0,0,1,8057,0.0,0,0,0,0,0.0,0.0
0.0,1310,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,1,6918,1.0,0,0,0,0,0.0,0.0
0.0,3818,0,0,0,0,0,9304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,9902,0.0,0,0,0,0,0.0,0.0
0.0,9614,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,1,5129,0.0,0,0,0,0,0.0,0.0
0.0,1958,0,0,0,0,0,4096,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.286770115147,1.0,0,1,6078,0.0,0,0,0,0,0.0,0.0
0.0,7075,0,0,0,0,0,4096,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,1,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,2793,0.0,0,0,0,0,0.0,0.0
0.0,7803,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,1,6921,0.0,0,0,0,0,0.0,0.0
0.0,9145,0,0,0,0,0,1631,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.3605359691646,0.0,0,1,8335,0.0,0,0,0,0,0.0,0.0
0.0,1472,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,7517,1.0,0,0,0,0,0.0,0.0
0.0,1163,0,0,0,0,0,9337,1,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,8282,0.0,0,0,0,1,0.0,0.0
0.0,6420,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,1,0.0,1,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,6730,0.0,0,0,0,0,0.0,0.0
0.0,7679,1,0,0,0,0,3325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,8467,0.0,0,0,0,0,0.0,0.0
0.0,5417,0,0,0,0,1,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,1,6533,0.0,0,0,0,0,0.0,0.0
0.0,1668,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.382400781733,0.0,0,1,1510,0.0,0,0,0,0,0.0,0.0
1.0,8274,0,0,0,0,0,7356,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,1,9396,0.0,0,0,0,0,0.0,0.0
0.0,3546,0,0,0,1,0,1325,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,4545,0.0,0,1,0,0,0.0,0.0
0.0,7187,0,0,0,0,1,6304,0,0.0,1,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,1,5972,0.0,0,0,0,0,0.0,0.0
0.0,7976,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2001.390647529482,1.0,0,1,4276,0.0,0,0,0,0,0.0,0.0
0.0,4053,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,5,0,0,0.4787527428811851,0,0,0.0,0,0,0.0,0,0,2003.8838295435544,0.5212472571188149,0,1,2437,0.0,0,0,0,0,0.0,0.0
0.0,3199,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,9737,0.0,0,0,0,0,0.0,0.0
0.0,9233,1,0,0,0,1,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,1,2045,0.0,0,0,0,0,0.0,0.0
0.0,8052,0,0,0,0,0,8646,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,1271,0.0,0,0,0,0,0.0,0.0
0.0,7271,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,1,9845,0.0,0,0,0,0,0.0,0.0
0.0,2477,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,6323,0.0,0,0,0,1,0.0,0.0
0.0,7237,0,0,0,1,0,1325,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,9631,0.0,0,1,0,0,0.0,0.0
0.0,4121,0,0,0,0,0,9304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.3380858201524,1.0,0,1,5716,0.0,0,0,0,0,0.0,0.0
0.0,1664,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,5,0,0,1.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,1,1502,0.0,0,0,0,0,0.0,0.0
0.0,4254,0,0,0,1,0,1856,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,9907,0.0,0,0,0,0,0.0,0.0
0.0,7864,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,6323,0.0,0,0,0,1,0.0,0.0
0.0,1212,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.7269209118313,1.0,0,1,7284,0.0,0,0,0,0,0.0,0.0
0.0,9596,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,4995,1.0,0,0,0,0,0.0,0.0
0.0,7221,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,8864,0.0,0,0,0,0,0.0,0.0
0.0,6715,0,0,0,0,0,4655,0,0.0,0,0,1,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,1,6444,0.0,0,0,0,0,0.0,0.0
0.0,7827,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.90598477806,1.0,0,1,6275,0.0,0,0,0,0,0.0,0.0
0.0,9047,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.4073684777613,1.0,0,1,1371,0.0,0,0,0,0,0.0,0.0
0.0,2441,1,0,0,0,0,4655,0,0.0,0,1,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,3354,0.0,0,0,0,0,0.0,0.0
0.0,8239,0,0,0,0,0,9337,1,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,6378,0.0,0,0,0,1,0.0,0.0
0.0,8181,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2020.0,0.0,0,1,7927,0.0,0,1,0,0,0.0,0.0
0.0,5878,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7049961914866835,0,0,0.0,0,0,0.0,0,0,2018.5249809574334,0.29500380851331653,0,1,9646,0.0,0,0,0,0,0.0,0.0
0.0,7945,0,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2021.0,0.0,0,1,1574,0.0,0,0,0,0,0.0,0.0
0.0,5726,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.2529368794985,1.0,0,1,9689,0.0,0,0,0,0,0.0,0.0
0.0,4262,0,0,0,0,0,1723,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,8517,0.0,0,0,0,0,0.0,0.0
0.0,8536,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,4820,0.0,0,0,0,0,0.0,0.0
0.0,1252,0,0,0,0,0,9337,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,5355,0.0,0,0,0,0,0.0,0.0
0.0,6710,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.611962472071,1.0,0,1,2813,0.0,0,0,0,0,0.0,0.0
0.0,4417,1,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.3627884648229,1.0,0,1,2540,0.0,0,0,0,0,0.0,0.0
