help,rating_R,cast,little,finds,high,high,family,father,country,young,love,love,woman,story,american,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,7393,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,3002,0.0,0,0,0,0.0,0.0
0,0.0,1186,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6890,0.0,0,0,0,0.0,0.0
0,0.0,8466,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,2813,1.0,0,0,0,0.0,0.0
0,0.0,6776,0,0,0,0,1,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5342,0.0,0,0,0,0.0,0.0
0,0.0,3034,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3003,0.0,0,0,0,0.0,0.0
0,0.0,4419,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,8874,1.0,0,0,0,0.0,0.0
0,0.0,7305,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,2813,0.0,0,0,0,0.0,0.0
0,0.0,8174,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1146,0.0,0,0,0,0.0,0.0
0,0.0,4246,0,0,0,0,0,0,2644,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7051,0.0,0,0,0,0.0,0.0
0,0.0,6951,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,3713,1.0,0,0,0,0.0,0.0
0,0.0,7098,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,1.0,0,0,0,1,0,3544,0.0,0,0,0,0.0,0.0
0,0.0,4922,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2019.0,0.0,1,0,0,1,0,7529,0.0,0,0,0,0.0,0.0
0,0.0,8160,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,3690,0.0,0,0,0,0.0,0.0
0,0.0,7098,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,1.0,0,0,0,1,0,5889,0.0,0,0,0,0.0,0.0
0,0.0,7484,0,0,0,0,0,0,3325,0,0,0,0,0,0,1,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8873,0.0,0,0,0,0.0,0.0
0,0.0,2834,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,8841,0.0,0,0,0,0.0,0.0
0,0.0,9018,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,2869,0.0,0,0,0,0.0,0.0
0,0.0,3596,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,5907,1.0,0,0,0,0.0,0.0
0,0.0,9628,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,0,1,0,1039,0.0,0,0,0,0.0,0.0
0,0.0,6045,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3803,0.0,0,0,0,0.0,0.0
0,0.0,6451,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7339,0.0,0,0,0,1.0,0.0
0,0.0,6466,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,1586,0.0,0,0,0,0.0,0.0
0,0.0,2062,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5335,0.0,0,0,0,1.0,0.0
0,0.0,7567,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2590,0.0,0,0,0,0.0,0.0
0,0.0,5547,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,1.0,0.0
0,0.0,9984,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,10,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1850,0.0,0,0,0,0.0,0.0
0,0.0,2795,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2009.0,0.0,0,0,0,1,1,7861,0.0,0,0,0,0.0,0.0
0,0.0,2316,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,0,1,0,1488,1.0,0,0,0,0.0,0.0
0,0.0,5485,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,2760,0.0,0,0,0,0.0,0.0
0,0.0,2651,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1731,0.0,0,0,0,0.0,0.0
0,0.0,5835,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8485,0.0,0,0,0,0.0,0.0
0,0.0,6099,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,6269,0.0,0,0,0,1.0,0.0
0,0.0,9228,0,1,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7498,0.0,0,0,0,1.0,0.0
0,0.0,9647,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2881,0.0,0,0,0,0.0,0.0
0,0.0,5319,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,1483,0.0,0,0,0,0.0,0.0
0,0.0,8609,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,1662,0.0,0,0,0,1.0,0.0
0,0.0,8512,0,0,0,0,0,0,7969,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6495,0.0,0,0,0,0.0,0.0
0,0.0,1849,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,1,0,0,1,0,5313,0.0,0,0,0,0.0,0.0
0,0.0,1329,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8171,0.0,0,0,0,0.0,0.0
0,0.0,4387,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5748,0.0,0,0,0,0.0,0.0
0,0.0,7885,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,8602,0.0,0,0,0,0.0,0.0
0,0.0,8302,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,8602,1.0,0,0,0,0.0,0.0
0,0.0,3017,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,9309,0.0,0,0,0,0.0,0.0
0,0.0,5410,0,0,0,0,0,0,2644,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,3689,0.0,0,0,0,0.0,0.0
0,0.0,8628,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4861,0.0,0,0,0,0.0,0.0
0,0.0,8910,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,1,0,4077,0.0,0,0,0,0.0,0.0
0,0.0,4215,0,0,0,0,0,0,1468,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2376,0.0,0,0,0,0.0,0.0
0,0.0,8442,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6689,0.0,0,0,0,0.0,0.0
0,0.0,9875,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4284,0.0,0,0,0,0.0,0.0
0,0.0,8081,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,1249,0.0,0,0,0,0.0,0.0
0,0.0,1816,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,9780,0.0,0,0,0,0.0,0.0
0,0.0,8875,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,3401,1.0,0,0,0,0.0,0.0
0,0.0,3312,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7448,0.0,0,0,0,0.0,0.0
0,0.0,2134,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,6291,1.0,0,0,0,0.0,0.0
0,0.0,9342,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4557,0.0,0,0,0,0.0,0.0
0,0.0,3671,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1258,0.0,0,0,0,0.0,0.0
0,0.0,9903,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,2922,0.0,0,0,0,0.0,0.0
0,0.0,6090,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5111,0.0,0,0,0,0.0,0.0
0,0.0,1097,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3320,0.0,0,0,0,0.0,0.0
0,0.0,5577,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,9714,0.0,0,0,0,1.0,0.0
0,0.0,5699,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5196,0.0,0,0,0,0.0,0.0
0,0.0,1387,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,1,1217,0.0,0,0,0,0.0,0.0
0,0.0,3190,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6682,0.0,0,0,0,0.0,0.0
0,0.0,1476,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6374,0.0,0,0,0,0.0,0.0
0,0.0,9138,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,1.0,1,0,0,1,0,1039,0.0,0,0,0,0.0,0.0
0,0.0,6726,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,5221,0.0,0,0,0,0.0,0.0
0,0.0,4126,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,1,9363,0.0,0,0,0,1.0,0.0
0,0.0,4402,0,0,0,0,0,0,9337,0,0,0,0,0,0,1,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4393,0.0,0,0,0,1.0,0.0
0,0.0,9280,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1106,0.0,0,0,0,0.0,0.0
0,0.0,9741,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,1027,0.0,0,0,0,0.0,0.0
0,0.0,7823,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4272,0.0,0,0,0,0.0,0.0
0,0.0,8747,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2097,1.0,0,0,0,0.0,0.0
0,0.0,7259,0,0,0,0,0,0,8040,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2885,0.0,0,0,0,1.0,0.0
0,0.0,1095,0,0,0,0,0,0,2644,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,7924,0.0,0,0,0,0.0,0.0
0,0.0,5664,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2243,0.0,0,0,0,0.0,0.0
0,0.0,2059,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8037,0.0,0,0,0,0.0,0.0
0,0.0,8417,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,7172,0.0,0,0,0,0.0,0.0
0,0.0,8459,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,1.0,0,0,0,1,0,6920,0.0,0,0,0,0.0,0.0
0,0.0,1708,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,1875,0.0,0,0,0,0.0,0.0
0,0.0,9676,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,9681,0.0,0,0,0,0.0,0.0
0,0.0,1671,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5332,0.0,0,0,0,0.0,0.0
0,0.0,3877,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,8645,0.0,0,0,0,0.0,0.0
0,0.0,8289,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,9291,0.0,0,0,0,0.0,0.0
0,0.0,5604,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6443,0.0,0,0,0,0.0,0.0
0,0.0,6608,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5403,0.0,0,0,0,0.0,0.0
0,0.0,6300,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4020,0.0,0,0,0,0.0,0.0
0,0.0,7209,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2727,1.0,0,0,0,0.0,0.0
0,0.0,9852,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,5866,0.0,0,0,0,0.0,0.0
0,0.0,2305,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,12,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2203,0.0,0,0,0,0.0,0.0
0,0.0,6106,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8979,0.0,0,0,0,0.0,0.0
0,0.0,4725,0,0,0,0,0,0,2644,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8952,0.0,0,0,0,0.0,0.0
0,0.0,9242,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5721,0.0,0,0,0,0.0,0.0
0,0.0,7970,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7091,0.0,0,0,0,0.0,0.0
0,0.0,9730,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,4836,0.0,0,0,0,0.0,0.0
0,0.0,1250,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,3331,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,1344,0.0,0,0,0,0.0,0.0
0,0.0,2350,0,0,0,0,0,0,7969,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8180,0.0,0,0,0,0.0,0.0
0,0.0,8399,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6190,0.0,0,0,0,1.0,0.0
0,0.0,4455,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,2638,0.0,0,0,0,0.0,0.0
0,0.0,9186,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,7718,0.0,0,0,0,0.0,0.0
0,0.0,2651,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,1711,0.0,0,0,0,0.0,0.0
0,0.0,4026,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,12,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7783,0.0,0,0,0,0.0,0.0
0,0.0,2526,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,7475,1.0,0,0,0,0.0,0.0
0,0.0,4448,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7233,0.0,0,0,0,0.0,0.0
0,0.0,7769,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,8242,1.0,0,0,0,0.0,0.0
0,0.0,8465,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,1,0,1,0,8500,0.0,0,0,0,0.0,0.0
0,0.0,7784,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1484,0.0,0,0,0,0.0,0.0
0,0.0,3087,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,9,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0,0.0,6696,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,9037,0.0,0,0,0,0.0,0.0
0,0.0,5900,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7172,0.0,0,0,0,0.0,0.0
0,0.0,1488,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2446,0.0,0,0,0,0.0,0.0
0,0.0,4390,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5908,0.0,0,0,0,0.0,0.0
0,0.0,5947,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8483,0.0,0,0,0,0.0,0.0
0,0.0,9376,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6672,0.0,0,0,0,0.0,0.0
0,0.0,5729,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4996,0.0,0,0,0,0.0,0.0
0,0.0,9128,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,10,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5003,0.0,0,0,0,0.0,0.0
0,0.0,1105,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,2675,0.0,0,0,0,0.0,0.0
0,0.0,6127,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4946,0.0,0,0,0,0.0,0.0
0,0.0,3982,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,0,1,0,2105,0.0,0,0,0,0.0,0.0
0,0.0,3677,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2793,0.0,0,0,0,0.0,0.0
0,0.0,4717,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,1247,1.0,0,0,0,0.0,0.0
0,0.0,9343,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,2550,0.0,0,0,0,0.0,0.0
0,0.0,4518,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8492,0.0,0,0,0,1.0,0.0
0,0.0,4421,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1044,0.0,0,0,0,1.0,0.0
0,0.0,4138,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,2562,0.0,0,0,0,0.0,0.0
