help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,story,home,rating_G,king,duration,black,life,life,rating_TV-MA,rating_PG,series,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6588,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,103,0,0,0,0.34965542545288675,0.0,0,0,0,2010.5455205308874,0.0,0,0,0,0,0,9364,0.0,0,0,0,0,0.0,0.6503445745471133
0,0.0,6689,0,0,0,0,0,0,0,2116,0,0,0,0,0,0,0.0,0,100,0,0,0,1.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8756,0.0,0,0,0,0,0.0,0.0
0,0.0,8478,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,142,0,0,0,0.0,0.0,0,0,0,2014.6565207785932,0.6565207785931311,0,0,0,0,0,7677,0.34347922140686893,0,0,0,0,0.0,0.0
0,0.6282102086345964,2977,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,110,0,0,0,0.3717897913654036,0.0,0,0,0,1992.6408529064238,0.0,0,0,0,0,0,4459,0.0,0,0,0,0,0.0,0.0
0,0.0,6717,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,105,0,0,0,0.0,0.9515424351022675,0,0,0,2018.273136526534,0.0,0,0,0,0,0,8209,0.0,0,0,0,0,0.0,0.04845756489773245
0,0.47227460473490557,2022,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,116,0,0,0,0.0,0.0,0,0,0,2011.7781968378792,0.0,1,0,0,0,0,3115,0.0,0,0,0,0,0.0,0.5277253952650944
0,0.0,2422,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,52,0,0,0,0.6069268015351884,0.0,0,0,0,2014.6761948168871,0.0,0,0,0,0,0,7257,0.0,0,0,0,0,0.0,0.3930731984648116
0,0.0,5227,0,0,0,0,0,0,0,7249,0,0,0,0,0,0,0.0,0,100,0,0,0,1.0,0.0,0,0,0,2018.3317557135106,0.0,0,0,0,0,0,1426,0.0,0,0,0,0,0.0,0.0
0,0.0,2435,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,91,0,0,0,0.6541469623619424,0.0,0,0,0,2012.5790287365337,0.0,0,0,0,0,0,7421,0.0,0,0,0,0,0.0,0.34585303763805764
0,0.0,8718,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,0.9723717006436985,0,0,0,2007.2486546942066,0.02762829935630151,0,0,0,0,0,6890,0.0,0,0,0,0,0.0,0.0
0,0.0,5959,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,89,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,3771,0.0,0,0,0,0,0.0,0.0
0,0.0,4418,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,7695,0.0,0,0,0,0,0.0,0.0
0,0.0,7768,0,0,0,0,0,0,0,1386,0,0,0,0,0,0,0.0,0,122,0,0,0,0.0,0.0,0,0,0,2014.6363817974188,0.8051973996312666,0,0,0,0,0,2228,0.19480260036873343,0,0,0,0,0.0,0.0
0,0.0,5446,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0,2008.5858096763081,0.15858096763080842,0,0,0,0,0,3917,0.0,0,0,0,0,0.0,0.8414190323691916
0,0.0,6554,0,0,0,0,0,0,0,9355,0,0,0,0,0,0,0.0,0,67,0,0,0,0.8823025256997995,0.0,0,0,0,2017.0,0.1176974743002005,0,0,0,0,0,4856,0.0,0,0,0,0,0.0,0.0
0,1.0,3003,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,0,0,0,0,1,5124,0.0,0,0,0,0,0.0,0.0
0,0.0,2121,0,0,0,0,0,0,0,6973,0,0,0,0,0,0,0.0,0,104,0,0,0,1.0,0.0,0,0,0,2019.158572700283,0.0,0,0,0,0,0,1282,0.0,0,0,0,0,0.0,0.0
0,0.0,8701,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,72,0,0,0,0.0,0.16498732842471664,0,0,0,2014.5151140441776,0.8350126715752834,0,0,0,0,0,6899,0.0,0,0,0,0,0.0,0.0
0,0.019523233222274672,9336,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.9804767667777253,0.0,0,0,0,2017.1409777382198,0.0,0,0,0,0,0,1356,0.0,0,0,0,0,0.0,0.0
0,0.16859770459220236,4496,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0,2010.7618849300884,0.8314022954077976,0,0,0,0,0,4600,0.0,0,0,0,0,0.0,0.0
0,0.1769274834916521,4864,0,0,0,0,0,0,0,3634,0,0,0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0,2018.0,0.8230725165083479,1,0,0,0,0,5415,0.0,0,0,0,0,0.0,0.0
0,0.0,6222,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.39970991587108795,0.600290084128912,0,0,0,2012.9985495793555,0.0,0,0,0,0,0,5414,0.0,0,0,0,0,0.0,0.0
0,0.5920593293564674,1114,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,111,0,0,0,0.40794067064353257,0.0,0,0,0,2016.4079406706435,0.0,0,0,0,0,0,3344,0.0,0,0,0,0,0.0,0.0
0,0.8452638389937722,2811,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,124,0,0,0,0.0,0.0,0,0,0,1978.4873486691806,0.0,0,0,0,0,0,1159,0.0,0,0,0,0,0.0,0.15473616100622778
0,0.0,8028,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,87,0,0,0,0.02586238010774433,0.0,0,0,0,2015.0775871403232,0.0,0,0,0,0,0,8018,0.9741376198922557,0,0,0,0,0.0,0.0
0,0.0,7648,0,0,0,0,0,0,0,3867,0,0,0,0,0,0,0.0,0,110,0,0,0,1.0,0.0,0,0,0,2018.0506343502186,0.0,0,0,0,0,0,6180,0.0,0,0,0,0,0.0,0.0
0,0.0,5232,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,95,0,0,0,0.9632574864004984,0.03674251359950165,0,0,0,2017.8897724592016,0.0,0,0,0,0,0,7952,0.0,0,0,0,0,0.0,0.0
0,0.0,2129,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,161,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,6231,1.0,0,0,0,0,0.0,0.0
0,0.0,6225,0,0,0,0,0,0,0,3872,0,0,0,0,0,0,0.0,0,91,0,0,0,0.11523560596257576,0.8847643940374242,0,0,0,2007.4980628775136,0.0,0,0,0,0,0,1983,0.0,0,0,0,0,0.0,0.0
0,0.32913854491357586,5610,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,0.0,0,0,0,2013.0125843652593,0.0,0,0,0,0,0,5258,0.6708614550864241,0,0,0,0,0.0,0.0
0,0.0,7297,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,40,0,0,0,0.0,0.0,0,0,0,2017.0,1.0,0,0,0,0,0,6845,0.0,0,0,0,0,0.0,0.0
0,0.0,1383,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,0.8599422372418859,0,0,0,2018.4397689489676,0.0,0,0,0,0,0,8177,0.1400577627581141,0,0,0,0,0.0,0.0
0,0.0,6950,0,0,0,0,0,0,0,8033,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,1,0,0,0,0,4542,1.0,0,0,0,0,0.0,0.0
0,0.0,5554,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.16857725336810758,0.0,0,0,0,2007.8543497870492,0.0,0,0,0,0,0,9340,0.0,0,0,0,0,0.0,0.8314227466318924
0,0.0,3106,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,78,0,0,0,1.0,0.0,0,0,0,2020.1598133918176,0.0,0,0,0,0,0,4628,0.0,0,0,0,0,0.0,0.0
0,0.0,9930,0,0,0,0,0,0,0,8646,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,1,0,0,0,0,4542,1.0,0,0,0,0,0.0,0.0
0,0.0,6878,0,0,0,0,0,0,0,8155,0,0,0,0,0,0,0.0,0,89,0,0,0,0.47510485149498194,0.0,0,0,0,2017.0995805940202,0.0,0,0,0,0,0,7791,0.0,0,0,0,0,0.0,0.0
0,0.0,5311,0,0,0,0,0,0,0,3796,0,0,0,0,0,0,0.0,0,90,0,0,0,0.3677957236305083,0.6322042763694917,0,0,0,2009.3101615126745,0.0,0,0,0,0,0,2294,0.0,0,0,0,0,0.0,0.0
0,0.4112530479513762,6256,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,98,0,0,0,0.5887469520486238,0.0,0,0,0,2010.3636859930211,0.0,0,0,0,0,0,9523,0.0,0,0,0,0,0.0,0.0
0,0.0,2356,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,3757,0.0,0,0,0,0,0.0,0.0
0,0.0,2934,0,0,0,0,0,0,0,6200,0,0,0,0,0,0,0.0,0,108,0,0,0,0.39704625582963093,0.0,0,0,0,2018.7940925116593,0.6029537441703691,0,0,0,0,0,9705,0.0,0,0,0,0,0.0,0.0
0,0.0,9100,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,1.0,0,0,0,2016.011025079233,0.0,1,0,0,0,0,3412,0.0,0,0,0,0,0.0,0.0
0,0.0,4208,0,0,0,0,0,0,0,1336,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0,2014.1279360990825,0.021322683180409197,0,0,0,0,0,5281,0.0,0,0,0,0,0.9786773168195908,0.0
1,0.0,1908,0,0,0,0,0,0,0,3944,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,1.0,0,0,0,2006.0,0.0,0,0,0,0,0,2076,0.0,0,0,0,0,0.0,0.0
0,0.0,6950,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,48,0,0,0,1.0,0.0,0,0,0,2018.3734338430115,0.0,0,0,0,0,0,3871,0.0,0,0,0,0,0.0,0.0
0,0.0,6908,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,91,0,0,0,0.49680618491179473,0.5031938150882053,0,0,0,2013.484030924559,0.0,0,0,0,0,0,5379,0.0,0,0,0,0,0.0,0.0
0,0.0,4452,0,0,0,0,0,0,0,7785,0,0,0,0,0,0,0.0,0,97,0,0,0,0.6660484808504161,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,3526,0.0,0,0,0,0,0.0,0.0
0,0.0,3934,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,52,0,0,0,0.0,0.2651931689921071,0,0,0,2014.3480683100788,0.7348068310078929,0,0,0,0,0,6856,0.0,0,0,0,0,0.0,0.0
0,0.0,1863,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.0,8107,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0,1983.843587399792,0.0,0,0,0,0,0,9755,0.0,0,0,0,0,0.0,0.0
0,0.09192253773871606,8403,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2011.9080774622612,0.0,0,0,0,0,0,8323,0.0,0,0,0,0,0.0,0.9080774622612839
0,0.0,5417,0,0,0,0,0,0,0,4638,0,0,0,0,0,0,0.0,0,121,0,0,0,0.9852836659926081,0.014716334007391918,0,0,1,2014.8822693279408,0.0,0,0,0,0,0,6399,0.0,0,0,0,0,0.0,0.0
0,0.0,6867,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0,2020.5597722109367,0.9510858012151799,0,0,0,0,0,9209,0.04891419878482006,0,0,0,0,0.0,0.0
0,0.0,2142,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,1.0,0,0,0,2018.9052374591824,0.0,0,0,0,0,0,7876,0.0,0,0,0,0,0.0,0.0
0,0.0,2460,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0,2008.0,0.0,2,1,0,0,0,3031,0.0,0,0,0,0,0.0,1.0
0,0.5278650636312956,8266,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,110,0,0,0,0.0,0.4721349363687044,0,0,0,2013.3606746818434,0.0,0,0,0,0,0,8756,0.0,0,0,0,0,0.0,0.0
0,0.0,3637,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,53,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,6208,0.0,0,0,0,0,0.0,0.0
0,0.0,4505,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.9418952720779771,0,0,0,2017.7798007136375,0.0,0,0,0,0,0,7892,0.0,0,0,0,0,0.0,0.058104727922022925
0,0.0,9746,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,94,0,0,0,1.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,7521,0.0,0,0,0,0,0.0,0.0
0,0.0,5755,0,0,0,0,0,0,0,1325,1,0,0,0,0,0,0.0,0,118,0,0,0,0.0,0.0,0,0,0,2016.0,1.0,0,0,0,0,0,5048,0.0,0,0,0,0,0.0,0.0
0,0.0,5723,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,0.0,0,0,0,2016.117011607295,0.8528352678824958,0,0,0,0,0,3860,0.0,0,0,0,0,0.0,0.14716473211750425
0,0.0,5810,0,0,0,0,0,0,0,1611,0,0,0,0,0,0,0.0,0,148,0,0,0,0.0,0.0,0,0,0,2013.7182535877894,0.9060845292630983,0,0,0,0,0,3452,0.0,0,0,0,0,0.0,0.09391547073690165
0,0.0,7226,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0,2011.0,0.0,0,0,0,0,0,5560,0.0,0,0,0,0,0.0,0.0
0,0.0,7147,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.0,3992,0,0,0,0,0,0,0,4655,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.5196676061909581,2769,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,66,0,0,0,0.4803323938090419,0.0,0,0,0,2007.1263154823719,0.0,0,0,0,0,0,9727,0.0,0,0,0,0,0.0,0.0
0,0.2586995717233742,8047,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,83,0,0,0,0.0,0.0,0,0,0,2014.77609871517,0.0,0,0,0,0,0,5370,0.7413004282766258,0,0,0,0,0.0,0.0
0,0.41558072184918515,9308,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,102,0,0,0,0.5844192781508148,0.0,0,0,0,1999.714448238636,0.0,0,0,0,0,0,1230,0.0,0,0,0,0,0.0,0.0
0,0.6147843588350356,6576,0,0,0,0,0,0,0,7799,0,0,0,0,0,0,0.0,0,100,0,0,0,0.38521564116496443,0.0,0,0,0,2011.8521564116497,0.0,0,0,0,0,0,6500,0.0,0,0,0,0,0.0,0.0
0,0.0,8657,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0,2010.8405499761177,0.0,0,0,0,0,0,8354,0.0,0,0,0,0,0.0,0.0
0,0.0,6406,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0,2010.1947026478788,0.0,0,0,0,0,0,7310,0.0,0,0,0,0,0.0,1.0
0,0.04618471144688485,9679,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0,2018.0301210596153,0.0,0,0,0,0,0,9593,0.0,0,0,0,0,0.0,0.9538152885531151
0,0.0,1753,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.03001765096542619,0,0,0,1998.630370670274,0.0,0,0,0,0,0,8090,0.0,0,0,0,0,0.0,0.9699823490345738
0,0.0,2836,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0,2008.1199030427672,0.0,0,0,0,0,0,8329,0.0,0,0,0,0,0.0,1.0
0,0.0,1792,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.6283649713844403,0.0,0,0,0,2014.7701898283067,0.0,0,0,0,0,0,3852,0.0,0,0,0,0,0.0,0.37163502861555975
0,0.0,8677,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,1.0,0,0,0,2019.0,0.0,0,0,0,0,0,7881,0.0,0,0,0,0,0.0,0.0
0,0.0,1626,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,30,0,0,0,1.0,0.0,0,0,0,2019.0,0.0,0,0,0,0,0,3924,0.0,0,0,0,0,0.0,0.0
0,0.0,5712,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,108,0,0,0,0.0,0.0,0,0,0,2006.0,0.0,0,0,0,0,0,9380,0.0,0,0,0,0,0.0,1.0
0,0.0,3169,0,0,0,0,0,0,0,3374,0,0,0,0,0,0,0.0,0,118,0,0,0,0.0,0.3641055489806685,0,0,0,2010.9948389612127,0.6358944510193315,0,0,0,0,0,6966,0.0,0,0,0,0,0.0,0.0
0,0.26381878340823683,7445,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,82,0,0,0,0.0,0.0,0,0,0,2015.4170872995505,0.0,0,0,0,0,0,5149,0.0,0,0,0,0,0.0,0.7361812165917632
1,0.0,4502,0,0,0,0,0,1,0,7969,0,0,0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,1,0,0,0,0,3412,0.0,0,0,0,0,0.0,0.0
0,0.0,2079,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0,2011.0,0.0,0,0,0,0,0,5560,0.0,0,0,0,0,0.0,0.0
0,0.0,8980,0,0,0,0,0,0,0,7795,0,0,0,0,0,0,0.0,0,94,0,0,0,0.6292295037423282,0.3707704962576718,0,0,0,2017.8538524812884,0.0,0,0,0,0,0,3520,0.0,0,0,0,0,0.0,0.0
0,0.0,1569,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,126,0,0,0,0.0,0.25291941331396806,0,0,0,2011.5291941331398,0.0,0,0,0,0,0,8319,0.0,0,0,0,0,0.0,0.7470805866860319
0,0.0,2102,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0,0.0,0.0
0,0.00024553956566908397,6685,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0,2006.0027009352223,0.0,0,0,0,0,0,9379,0.0,0,0,0,0,0.0,0.9997544604343309
0,0.0,8838,0,0,0,0,0,0,0,3719,0,0,0,0,0,0,0.0,0,89,0,0,0,0.559178684938398,0.44082131506160205,0,0,0,2011.0326081644455,0.0,0,0,0,0,0,2407,0.0,0,0,0,0,0.0,0.0
0,0.0,2580,0,0,0,0,0,0,0,5288,0,1,1,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2008.0,0.0,0,0,0,0,0,7234,0.0,0,0,0,0,0.0,1.0
0,0.0,8942,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,135,0,0,0,0.0,0.0,0,0,0,2013.5767926966842,0.3681132423834381,0,0,0,0,0,3707,0.0,0,0,0,0,0.0,0.6318867576165619
0,0.0,6894,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,1,0,0,0,0,4542,1.0,0,0,0,0,0.0,0.0
0,0.0,6958,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,108,0,0,0,1.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,2997,0.0,0,0,0,0,0.0,0.0
0,0.0,7463,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.34455645298508064,0.0,0,0,0,2003.5802419656718,0.0,0,0,0,0,0,6136,0.0,0,0,0,0,0.0,0.6554435470149194
0,0.0,7583,0,0,0,0,0,0,0,7961,0,0,0,0,0,0,0.0,0,87,0,0,0,0.026759583246794505,0.0,0,0,0,2016.9732404167532,0.0,0,0,0,0,0,4536,0.9732404167532055,0,0,0,0,0.0,0.0
0,0.0,2054,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0.0,0,111,0,0,0,0.0,0.0,0,0,0,2019.6993321482855,1.0,0,0,0,0,0,9225,0.0,0,0,0,0,0.0,0.0
0,0.0,7867,0,0,0,0,0,0,0,9583,0,0,0,0,0,0,0.0,0,90,0,0,0,1.0,0.0,0,0,0,2016.2199339804,0.0,0,0,0,0,0,7591,0.0,0,0,0,0,0.0,0.0
0,0.0,5793,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,95,0,0,0,0.0,0.7941877922238366,0,0,0,2006.3825633766714,0.0,0,0,0,0,0,8412,0.0,0,0,0,0,0.0,0.20581220777616338
0,0.0,2330,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,112,0,0,0,0.4508965706146897,0.0,0,0,0,2014.1562759943029,0.0,0,1,0,0,0,6098,0.0,0,0,0,0,0.0,0.5491034293853103
0,0.5848467030993998,3403,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,84,0,0,0,0.0,0.0,0,0,0,2012.9060730783042,0.4151532969006002,0,0,0,0,0,6756,0.0,0,0,0,0,0.0,0.0
0,0.8335396202829092,3965,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,101,0,0,0,0.16646037971709082,0.0,0,0,0,2018.3341584811317,0.0,0,0,0,0,0,3468,0.0,0,0,0,0,0.0,0.0
0,0.0,2928,0,0,0,0,0,0,0,4632,0,0,0,0,0,0,0.0,0,94,0,0,0,0.8822676996571112,0.0,0,0,0,2016.058141597257,0.11773230034288884,0,0,0,0,0,2245,0.0,0,0,0,0,0.0,0.0
0,0.0,1356,1,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,97,0,0,0,0.6937733132741121,0.0,0,0,0,2016.3875466265483,0.0,0,0,0,0,0,7949,0.30622668672588793,0,0,0,0,0.0,0.0
0,0.0,7104,0,0,0,0,1,0,0,5288,0,0,0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0,2005.0,0.0,0,2,0,0,0,2163,0.0,0,0,0,0,0.0,1.0
0,0.0,6704,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,83,0,0,0,0.0,0.0,0,0,0,2016.2918693346123,0.8988384763731915,0,0,0,0,0,4833,0.0,0,0,0,0,0.0,0.10116152362680852
0,0.0,9119,0,0,0,0,0,0,0,5342,0,0,0,0,0,0,0.0,0,134,0,0,0,0.0,0.0,0,0,0,2005.3733411844507,0.05333445492153743,0,1,0,0,0,2104,0.0,0,0,0,0,0.0,0.9466655450784626
0,1.0,9267,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0,1974.0,0.0,0,0,0,0,1,1043,0.0,0,0,0,0,0.0,0.0
0,0.0,7367,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.9604140581719435,0.0,0,0,0,2017.406210872579,0.0,0,0,0,0,0,1380,0.0,0,0,0,0,0.0,0.039585941828056526
0,0.0,2014,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.6810007244101413,0.0,0,0,0,2019.31899927559,0.0,0,0,0,0,0,5089,0.0,0,0,0,0,0.0,0.0
0,0.0,2671,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,70,0,0,0,0.47865498730964084,0.0,0,0,0,2019.564035038071,0.5213450126903592,0,0,0,0,0,6777,0.0,0,0,0,0,0.0,0.0
0,0.0,8022,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,1.0,0,0,0,2017.7504522900783,0.0,1,0,0,0,0,3412,0.0,0,0,0,0,0.0,0.0
0,0.0,7146,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,127,0,0,0,0.0,0.8859823452245739,0,0,0,2013.035540975839,0.0,0,0,0,0,0,8949,0.0,0,0,0,0,0.0,0.11401765477542614
0,0.20557004837830262,7063,0,0,0,0,0,0,0,3861,0,0,0,0,0,0,0.0,0,102,0,0,0,0.7944299516216974,0.0,0,0,0,2018.383289854865,0.0,0,0,0,0,0,8666,0.0,0,0,0,0,0.0,0.0
0,0.0,4293,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,98,0,0,0,0.44723649265410714,0.0,0,0,0,2019.5527635073458,0.0,0,0,0,0,0,2348,0.0,0,0,0,0,0.0,0.0
0,0.0,7098,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,100,0,0,0,0.0,1.0,0,0,0,2009.968266897366,0.0,0,0,0,0,0,7892,0.0,0,0,0,0,0.0,0.0
0,0.0,2348,0,0,0,0,0,1,0,3896,0,0,0,0,0,1,0.0,0,112,0,0,0,1.0,0.0,0,0,0,2018.0,0.0,0,0,0,0,0,6190,0.0,0,0,0,0,0.0,0.0
0,0.0,8270,0,0,0,0,0,0,1,1325,0,0,0,0,0,0,0.0,0,120,0,0,0,0.0,0.0,0,0,0,2014.0,0.0,0,0,0,0,0,7395,1.0,0,0,0,0,0.0,0.0
0,0.0,3495,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,119,0,0,0,0.0,1.0,0,0,0,1979.0,0.0,0,0,0,0,0,9755,0.0,0,0,0,0,0.0,0.0
0,0.0,5026,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,60,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,2844,0.0,0,0,0,0,0.0,0.0
0,0.0,2562,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,88,0,0,0,0.14807677639568717,0.0,0,0,0,2009.0365374347698,0.0,0,0,0,0,0,7276,0.0,0,0,0,0,0.0,0.8519232236043128
0,0.0,2524,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,0.0,0,0,0,2004.3292785488488,0.0,0,0,0,0,0,1780,0.0,0,0,0,0,0.0,1.0
