rating_R,cast,finds,little,time,family,father,country,young,rating_TV-G,love,love,woman,story,american,rating_G,king,duration,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,2227,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,7352,0.0,0,0,0,0,0.0,0.0
0.0,9647,0,0,0,0,0,6214,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.6886286753681,1.0,0,1,4764,0.0,0,0,0,0,0.0,0.0
0.0,1231,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.652326248331,0.0,0,1,7735,0.0,0,0,0,0,0.0,0.0
0.8511699047963414,8230,0,0,0,0,0,7392,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.8511699047963,0.14883009520365864,0,1,9392,0.0,0,0,0,0,0.0,0.0
0.0,5886,0,0,0,0,0,9238,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.3317875429168,0.0,0,1,8734,0.0,0,0,0,0,0.0,0.0
0.0,9310,0,0,0,0,0,7609,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.07192342193360357,0,0,0.0,0,0,0.0,0,0,2014.5034639535352,0.9280765780663964,0,1,3929,0.0,0,0,0,0,0.0,0.0
0.0,9692,0,0,0,0,0,3959,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.3070893167392,0.0,0,1,8489,0.0,0,0,0,0,0.0,0.0
0.0,4195,0,0,0,0,0,3977,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.37342540971450533,0,0,0.0,0,0,0.0,0,0,2015.6139778680015,0.6265745902854947,0,1,5189,0.0,0,0,0,0,0.0,0.0
0.0,3447,0,0,0,0,0,7980,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,1,2497,0.0,0,0,0,0,0.0,0.0
0.0,2200,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.6791965805652505,0,0,0.0,0,0,0.0,0,0,2020.0,0.32080341943474955,0,1,4396,0.0,0,0,0,0,0.0,0.0
0.0,6542,0,0,0,0,0,8420,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.5226780792384,0.0,0,1,3282,0.0,0,0,0,0,0.0,0.0
0.0,4435,0,0,0,0,0,4526,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.31790918471864615,0,0,0.0,0,0,0.0,0,0,2018.6358183694374,0.6820908152813538,0,1,9192,0.0,0,0,0,0,0.0,0.0
0.0,2019,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,6281,0.0,0,0,0,0,0.0,0.0
0.0,7431,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,3715,0.0,0,0,0,0,0.0,0.0
0.0,5049,0,0,0,0,0,9492,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.9787119786538,0.0,0,1,5268,0.0,0,0,0,0,0.0,0.0
0.0,6479,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,1,7051,0.0,0,0,0,0,0.0,0.0
0.0,5107,0,0,0,0,0,9386,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.9509556886628,0.0,0,1,5314,0.0,0,0,0,0,0.0,0.0
0.0,5702,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5029084133756314,0,0,0.0,0,1,0.0,0,0,2017.9941831732488,0.0,0,1,9050,0.4970915866243686,0,0,0,0,0.0,0.0
0.0,6024,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.499179086865,0.0,0,1,3937,0.0,0,0,0,0,0.0,0.0
0.0,3475,0,0,0,0,0,5163,0,0.12105294508704123,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.2105294508704,0.8789470549129588,0,1,4826,0.0,0,0,0,0,0.0,0.0
0.0,9758,0,0,0,0,0,1527,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7651886847312628,0,0,0.0,0,0,0.0,0,0,2019.3563207931188,0.23481131526873722,0,1,3396,0.0,0,0,0,0,0.0,0.0
0.0,2034,0,0,0,0,0,4637,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.9091242925080634,0,0,0.0,0,0,0.0,0,0,2018.909124292508,0.09087570749193663,0,1,4642,0.0,0,0,0,0,0.0,0.0
0.0,1258,0,0,0,0,0,4053,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2013.226146697601,0.0,0,1,4588,0.0,0,0,0,0,0.0,0.0
0.0,6497,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.9740769436835638,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,7663,0.0,0,0,0,0,0.02592305631643621,0.0
0.0,8495,0,0,0,0,0,3620,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.29893472563536583,0,0,0.0,0,0,0.0,0,0,2016.1138485667402,0.7010652743646342,0,1,8549,0.0,0,0,0,0,0.0,0.0
0.0,9422,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,3616,0.0,0,0,0,0,0.0,0.0
0.0,2067,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,8,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,9618,0.0,0,0,0,0,0.0,0.0
0.0,7185,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2017.0668790308691,0.0,0,1,3493,0.0,0,0,0,0,0.0,0.0
0.0,3070,0,0,0,0,0,2281,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.7922567557443,1.0,0,1,6567,0.0,0,0,0,0,0.0,0.0
0.0,4314,0,0,0,0,0,9311,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.17201944083249754,0,0,0.0,0,0,0.0,0,0,2019.8279805591676,0.8279805591675025,0,1,4025,0.0,0,0,0,0,0.0,0.0
0.0,8847,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.8716798968258404,0,0,0.0,0,0,0.12832010317415965,0,0,2019.7433597936517,0.0,0,1,6972,0.0,0,0,0,0,0.0,0.0
0.0,3068,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,2100,0.0,0,0,0,0,0.0,0.0
0.0,2849,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.09874324629,0.0,0,1,9419,0.0,0,0,0,0,0.0,0.0
0.0,5200,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,1929,0.0,0,0,0,0,0.0,0.0
0.0,1469,0,0,0,0,0,6060,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.8115339615158,0.0,0,1,8238,0.0,0,0,0,0,0.0,0.0
0.0,9614,0,0,0,0,0,6058,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0548635143125,0.05486351431249592,0,1,4285,0.0,0,0,0,0,0.0,0.0
0.0,8109,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.1566003119653,1.0,0,1,1567,0.0,0,0,0,0,0.0,0.0
0.0,2785,0,0,0,0,0,2544,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.2014946406593,0.0,0,1,3894,0.0,0,0,0,0,0.0,0.0
0.0,1938,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,3072,0.0,0,0,0,0,0.0,0.0
0.0,5870,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.1290068196731,0.0,0,1,8016,0.0,0,0,0,0,0.0,0.0
0.0,2170,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2015.0,0.0,0,1,2922,0.0,0,0,0,0,0.0,0.0
0.0,6350,0,0,0,0,0,6080,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.7193602554573,1.0,0,1,6756,0.0,0,0,0,0,0.0,0.0
0.0,5341,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.3707999717230107,0,0,0.0,0,0,0.0,0,0,2019.629200028277,0.6292000282769893,0,1,8691,0.0,0,0,0,0,0.0,0.0
0.0,3727,0,0,0,0,0,6847,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,9935,0.0,0,0,0,0,0.0,0.0
0.0,3114,0,0,0,0,0,1842,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.10454669790004134,0,0,0.0,0,0,0.0,0,0,2017.3136400937,0.8954533020999587,0,1,7884,0.0,0,0,0,0,0.0,0.0
0.0,1758,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.3374958810646671,0,0,0.0,0,0,0.0,0,0,2020.0,0.6625041189353329,0,1,5898,0.0,0,0,0,0,0.0,0.0
0.0,2448,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,1,6470,0.0,0,0,0,0,0.0,0.0
0.0,2029,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.3740152289134424,0,0,0.0,0,0,0.0,0,0,2019.6259847710865,0.6259847710865576,0,1,5481,0.0,0,0,0,0,0.0,0.0
0.0,8981,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.5509983894976067,0,0,0.0,0,0,0.0,0,0,2019.4490016105024,0.4490016105023933,0,1,3240,0.0,0,0,0,0,0.0,0.0
0.0,3297,0,0,0,0,0,5168,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.6878447114875,0.0,0,1,4283,0.0,0,0,0,0,0.0,0.0
0.0,4132,0,0,0,0,0,4655,1,0.0,0,0,1,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.1076504790722,0.0,0,1,2308,0.0,0,0,0,0,0.0,0.0
0.0,6597,0,0,0,0,0,3466,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0563017673971,1.0,0,1,6843,0.0,0,0,0,0,0.0,0.0
0.0,3069,0,0,0,0,0,3997,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.4085284932892,0.0,0,1,2200,0.0,0,0,0,0,0.0,0.0
0.0,8455,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,1316,0.0,0,0,0,0,0.0,0.0
0.0,1529,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.6153287811633,0.6769342437673577,0,1,7002,0.32306575623264233,0,0,0,0,0.0,0.0
0.0,2850,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.8627719685455,0.0,0,1,1810,0.0,0,0,0,0,0.0,0.0
0.0,6791,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.69523967788261,0,0,0.0,0,0,0.0,0,0,2016.3904793557651,0.30476032211739,0,1,9296,0.0,0,0,0,0,0.0,0.0
0.0,4764,0,0,0,0,0,7694,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,6617,0.0,0,0,0,0,0.0,0.0
0.0,1616,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0213403997163,1.0,0,1,1689,0.0,0,0,0,0,0.0,0.0
0.0,3382,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,4480,0.0,0,0,0,0,0.0,0.0
0.0,5399,0,0,0,0,0,1487,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5131844287914082,0,0,0.0,0,0,0.0,0,0,2018.0791065727485,0.48681557120859176,0,1,5826,0.0,0,0,0,0,0.0,0.0
0.0,9749,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.7704567613236583,0,0,0.0,0,0,0.0,0,0,2018.7704567613237,0.22954323867634174,0,1,5998,0.0,0,0,0,0,0.0,0.0
0.0,1235,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.5513122585925356,0,0,0.0,0,0,0.0,0,0,2015.0,0.44868774140746437,0,1,4878,0.0,0,0,0,0,0.0,0.0
0.0,2900,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.6664499937819571,0,0,0.0,0,0,0.0,0,0,2017.0013000373083,0.33355000621804287,0,1,4768,0.0,0,0,0,0,0.0,0.0
0.0,2815,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,4758,0.0,0,0,0,0,0.0,0.0
0.0,9106,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.311304035509,0.0,0,1,8357,0.0,0,0,0,0,0.0,0.0
0.0,4455,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.1756965886177,0.0,0,1,7111,0.0,0,0,0,0,0.0,0.0
0.0,2959,0,0,0,0,0,9689,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.1527276702893,0.0,0,1,9572,0.0,0,0,0,0,0.0,0.0
0.0,9936,0,0,0,0,0,1641,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,5773,0.0,0,0,0,0,0.0,0.0
0.0,3860,0,0,0,0,0,4077,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.7018118752233,0.0,0,1,1594,0.0,0,0,0,0,0.0,0.0
0.0,1175,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.860615868177,0.0,0,1,1641,0.0,0,0,0,0,0.0,0.0
0.0,6118,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.6229331540487,1.0,0,1,2477,0.0,0,0,0,0,0.0,0.0
0.0,6040,0,0,0,0,0,6282,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2013.2503685293982,0.0,0,1,6495,0.0,0,0,0,0,0.0,0.0
0.0,8340,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.40048046662739,0,0,0.0,0,0,0.0,0,0,2019.5995195333726,0.59951953337261,0,1,4051,0.0,0,0,0,0,0.0,0.0
0.0,4120,0,0,0,0,0,3546,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0293693267747,0.0,0,1,6293,0.0,0,0,0,0,0.0,0.0
0.0,7026,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.811739597132,0.0,0,1,9566,0.0,0,0,0,0,0.0,0.0
0.0,6252,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.7971920755664347,0,0,0.0,0,0,0.0,0,0,2020.5943841511328,0.20280792443356532,0,1,2402,0.0,0,0,0,0,0.0,0.0
0.0,5447,0,0,0,0,0,3969,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.1652774983954,0.0,0,1,5422,0.0,0,0,0,0,0.0,0.0
0.0,6386,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,1281,0.0,0,0,0,0,0.0,0.0
0.0,6035,0,0,0,0,0,3927,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.9436961466695668,0,0,0.0,0,0,0.0,0,0,2018.1126077066608,0.056303853330433196,0,1,4302,0.0,0,0,0,0,0.0,0.0
0.0,3958,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.648338992357,0.0,0,1,7930,0.0,0,0,0,0,0.0,0.0
0.0,1952,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.2945221651867,0.0,0,1,7934,0.0,0,0,0,0,0.0,0.0
0.0,5438,0,0,0,0,0,6100,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7817392392747785,0,0,0.0,0,0,0.0,0,0,2012.2182607607251,0.2182607607252215,0,1,7308,0.0,0,0,0,0,0.0,0.0
0.0,5300,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.20788125890597486,0,0,0.0,0,0,0.0,0,0,2015.8315250356238,0.7921187410940251,0,1,9661,0.0,0,0,0,0,0.0,0.0
0.0,6099,0,0,0,0,0,8409,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2014.5581335278498,0.0,0,1,6279,0.0,0,0,0,0,0.0,0.0
0.0,4112,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,4923,0.0,0,0,0,0,0.0,0.0
0.0,8346,0,0,0,0,0,7969,0,0.6792525822645192,0,0,0,0,0,0.0,0,2,0,0,0.32074741773548077,0,0,0.0,0,0,0.0,0,0,2019.358505164529,0.0,0,1,3305,0.0,0,0,0,0,0.0,0.0
0.0,9078,0,0,0,0,0,9209,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.870070248135,0.0,0,1,2417,0.0,0,0,0,0,0.0,0.0
0.0,2876,0,0,0,0,0,5037,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0495538669327,0.0,0,1,9928,0.0,0,0,0,0,0.0,0.0
0.0,6934,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.245086834151,0.0,0,1,7184,0.0,0,0,0,0,0.0,0.0
0.0,2009,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,7415,0.0,0,0,0,0,0.0,0.0
0.0,3692,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.9886865414333,0.0,0,1,6618,0.0,0,0,0,0,0.0,0.0
0.0,2025,0,0,0,0,0,8370,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.8446060550855765,0,0,0.0,0,0,0.0,0,0,2015.8446060550855,0.1553939449144235,0,1,7560,0.0,0,0,0,0,0.0,0.0
0.0,1820,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,7,0,0,0.12218985550601758,0,0,0.0,0,0,0.0,0,0,2016.3665695665181,0.8778101444939824,0,1,2146,0.0,0,0,0,0,0.0,0.0
0.0,5637,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.3706940222362,0.31465298888190096,0,1,7934,0.0,0,0,0,0,0.685347011118099,0.0
0.0,4984,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,1,8567,0.0,0,0,0,0,0.0,0.0
0.0,4719,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.8513281199933412,0,0,0.0,0,0,0.0,0,0,2015.5946875200266,0.0,0,1,2203,0.14867188000665876,0,0,0,0,0.0,0.0
0.0,7462,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.1042882778308,0.0,0,1,8289,0.0,0,0,0,0,0.0,0.0
0.0,2667,0,0,0,0,0,4699,0,0.0,0,0,0,0,0,0.0,0,4,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.9103043587495,0.0,0,1,8055,0.0,0,0,0,0,0.0,0.0
0.0,5318,0,0,0,0,0,3640,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.8756476597289641,0,0,0.0,0,0,0.0,0,0,2019.8756476597289,0.0,0,1,4898,0.12435234027103592,0,0,0,0,0.0,0.0
0.0,7299,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.239382201677,0.0,0,1,3072,0.0,0,0,0,0,0.0,0.0
0.0,8644,0,0,0,0,0,6303,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.039709933056852775,0,0,0.0,0,0,0.0,0,0,2015.1985496652842,0.9602900669431472,0,1,8363,0.0,0,0,0,0,0.0,0.0
0.0,7381,0,0,0,0,0,9474,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.33151319293646364,0,0,0.0,0,0,0.0,0,0,2015.9890791576188,0.6684868070635364,0,1,7379,0.0,0,0,0,0,0.0,0.0
0.0,4194,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.446164470231,0.0,0,1,3107,0.0,0,0,0,0,0.0,0.0
0.0,8787,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,2463,0.0,0,0,0,0,0.0,0.0
0.0,1884,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.9748203898675991,0,0,0.0,0,0,0.0,0,0,2018.9748203898675,0.025179610132400887,0,1,9250,0.0,0,0,0,0,0.0,0.0
0.0,2009,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,3874,0.0,0,0,0,0,0.0,0.0
0.0,6350,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.16208685791144495,0,1,7517,0.0,0,0,0,0,0.837913142088555,0.0
0.0,7799,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,8639,0.0,0,0,0,0,0.0,0.0
0.0,4299,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.4349138233647,0.0,0,1,8657,0.0,0,0,0,0,0.0,0.0
0.0,2920,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.230514894895,0.0,0,1,1878,0.0,0,0,0,0,0.0,0.0
0.0,4617,0,0,0,0,0,7694,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,6617,0.0,0,0,0,0,0.0,0.0
0.0,4380,0,0,0,1,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,2994,0.0,0,0,0,0,0.0,0.0
0.0,2140,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,1816,0.0,0,0,0,0,0.0,0.0
0.0,2754,0,0,0,0,0,4094,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.027065101695816884,0,0,0.0,0,0,0.0,0,0,2014.162390610175,0.9729348983041831,0,1,4479,0.0,0,0,0,0,0.0,0.0
0.0,5213,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.4892984331683188,0,0,0.0,0,0,0.0,0,0,2020.5107015668316,0.5107015668316812,0,1,2828,0.0,0,0,0,0,0.0,0.0
0.0,7878,0,0,0,0,0,5114,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.3542268454266526,0,0,0.0,0,0,0.0,0,0,2020.2915463091467,0.6457731545733474,0,1,9613,0.0,0,0,0,0,0.0,0.0
0.0,5247,0,0,0,0,0,4072,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.8473508171987,0.0,0,1,7445,0.0,0,0,0,0,0.0,0.0
0.0,6681,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.09475797232522809,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,1381,0.9052420276747719,0,0,0,0,0.0,0.0
0.0,2849,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,4,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.8120701594873,0.0,0,1,9073,0.0,0,0,0,0,0.0,0.0
0.0,1798,0,0,0,0,0,6828,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5750754179572442,0,0,0.0,0,0,0.0,0,0,2015.8498491640855,0.42492458204275585,0,1,9673,0.0,0,0,0,0,0.0,0.0
