help,rating_R,cast,man,man,finds,house,time,high,high,father,country,young,love,love,woman,rating_TV-G,story,rating_NR,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,world,world,release_year,rating_TV-14,day,school,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,boy,rating_PG-13
0,0.0,3545,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,150,0,0,0.0,0,0.0,0,0,0,2002.5765446523048,1.0,0,0,0,0,6199,0.0,0,0,0,0,0,0.0
0,0.027791212324818293,3179,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0,0,2020.5831318151277,0.0,0,0,0,0,2788,0.9722087876751817,0,0,0,0,0,0.0
0,0.0,3261,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,2002.9173850516136,1.0,0,0,0,0,6060,0.0,0,0,0,0,0,0.0
0,0.0,7772,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,108,0,0,0.0,0,0.0,0,0,0,2013.3562428519008,0.0,0,0,0,0,8791,0.0,0,0,0,0,0,1.0
0,0.0,7985,0,0,0,0,0,0,0,0,1325,0,0,0,1,0.0,0,0.0,0,0.0,135,0,0,0.0,0,0.0,0,0,0,1988.1519971034245,0.7638619690836042,0,0,0,0,8705,0.23613803091639585,0,0,0,0,0,0.0
0,0.0,2108,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,115,0,0,1.0,0,0.0,0,0,0,2015.56399737372,0.0,0,0,0,0,5063,0.0,0,0,0,0,0,0.0
0,0.0,8044,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.0,9320,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.26465931522932173,81,0,0,0.0,0,0.0,0,0,0,2002.1204410862406,0.0,0,0,0,0,6830,0.7353406847706783,0,0,0,0,0,0.0
0,0.0,1636,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,109,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,5671,0.0,0,0,0,0,0,0.0
0,0.0,1340,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,83,0,0,0.17838529364491473,0,0.0,0,0,0,2018.8216147063551,0.8216147063550853,0,0,0,0,2253,0.0,0,0,0,0,0,0.0
0,0.28209420431106835,2114,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,80,0,0,0.7179057956889316,0,0.0,0,0,0,2008.2804202361795,0.0,0,0,0,0,9950,0.0,0,0,0,0,0,0.0
0,0.0,2332,0,1,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2749,0.0,0,0,0,0,0,0.0
0,0.0,3079,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,0,2008.4477010710243,0.4552298928975774,0,0,0,0,7514,0.5447701071024226,0,0,0,0,0,0.0
0,0.0,8871,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,90,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,1730,0.0,0,0,0,0,0,0.0
0,0.0,3266,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,158,0,0,0.0,0,0.0,0,0,0,2011.5580395967208,0.8526798655735955,0,0,0,0,4294,0.14732013442640446,0,0,0,1,0,0.0
0,0.0,6582,0,0,0,0,0,0,0,0,9304,0,0,0,0,0.0,0,0.0,0,0.0,111,0,0,0.0,0,0.0,0,0,0,2004.9413690556937,0.970684527846888,0,0,0,0,9199,0.0,0,0,0,0,0,0.029315472153112032
0,0.0,3092,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,130,0,0,0.0,0,0.0,0,0,0,2010.0388988964855,1.0,0,0,0,0,5133,0.0,0,0,0,0,0,0.0
0,0.0,1711,0,0,0,0,0,0,0,0,7694,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,5667,0.0,0,0,0,0,0,0.0
0,0.0,1440,0,0,0,0,0,0,0,0,1856,0,0,0,0,0.0,0,0.0,0,0.0,60,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,1,0,0,3290,1.0,0,0,0,0,0,0.0
0,0.0,3445,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,129,0,0,0.0,0,0.0,0,0,0,2010.0,1.0,0,0,0,0,6844,0.0,0,0,0,0,0,0.0
0,0.0,7387,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.29656311778805655,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2019.703436882212,0.0,0,0,0,0,5312,0.0,0,0,0,0,0,0.7034368822119434
0,0.0,7013,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,0,0.0,89,0,0,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6385,0.0,0,0,0,0,0,0.0
0,0.0,3288,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.9975322839487789,0,0.0,0,0,0,2008.0320803086659,0.0,0,0,0,0,2496,0.0024677160512210916,0,0,0,0,0,0.0
0,0.0,8205,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,106,0,0,0.28096321582874517,0,0.0,0,0,0,2007.49541145326,0.0,0,0,0,0,9070,0.0,0,0,0,0,0,0.7190367841712548
0,0.0,6175,0,0,0,0,0,0,0,0,1856,0,1,1,0,0.0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,9769,0.0,0,0,0,0,0,0.0
0,0.0,7639,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0,0,2014.255179813587,0.5425299689311379,0,0,0,0,2045,0.4574700310688621,0,0,0,0,0,0.0
0,0.0,1894,0,0,0,0,0,0,0,0,5288,1,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,1148,0.0,0,1,0,0,0,0.0
0,0.0,9354,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,77,0,0,0.5729671101834518,0,0.0,0,0,0,2021.0,0.0,0,0,0,0,5769,0.0,0,0,0,0,0,0.0
0,0.0,2480,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,97,1,0,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6369,0.0,0,0,0,0,0,0.0
0,0.04463271926882617,6284,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.9553672807311738,0,0.0,0,0,0,2015.9553672807313,0.0,0,0,0,0,1261,0.0,0,0,0,0,0,0.0
0,0.0,8426,0,0,0,0,0,0,0,0,7694,0,0,0,1,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,1993.0,1.0,0,0,0,0,2562,0.0,0,0,0,0,0,0.0
0,0.0,1037,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0.0,88,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,3844,0,0,1,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,124,0,1,0.0,0,1.0,0,0,0,2020.0,0.0,0,0,0,0,2785,0.0,1,0,0,0,0,0.0
0,0.0,3041,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,5667,0.0,0,0,0,0,0,0.0
0,0.08319990215193174,7386,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0,0,2018.5840004892405,0.9168000978480683,0,0,0,0,8237,0.0,0,0,0,0,0,0.0
0,0.0,8852,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.6302945604403694,0,0.36970543955963064,0,0,0,2017.4120619230825,0.0,0,0,0,0,8867,0.0,0,0,0,0,0,0.0
0,0.0,6159,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,93,0,0,1.0,0,0.0,0,0,0,2019.406737633717,0.0,0,0,0,0,5715,0.0,0,0,0,0,0,0.0
0,0.0,8373,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,104,0,0,0.4928700328477893,0,0.0,0,0,0,2017.5213899014566,0.0,0,0,0,0,6480,0.0,0,0,0,0,0,0.5071299671522107
0,0.0,8427,0,0,0,0,0,0,0,0,9337,1,0,1,0,0.0,0,0.0,0,0.0,141,0,0,0.0,0,0.0,0,0,0,2004.0,0.0,0,0,0,0,8562,0.0,0,0,0,0,0,1.0
0,0.0,1508,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.3467130199247134,0,0.0,0,0.0,87,0,0,0.6532869800752866,0,0.0,0,0,0,2017.6532869800753,0.0,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,6816,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,123,0,0,0.0,0,0.0,0,0,0,2020.014219668328,0.0,0,0,0,0,7727,0.0,0,0,0,0,0,1.0
0,0.0,7188,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,84,0,0,1.0,0,0.0,0,0,0,2012.5176822998628,0.0,0,0,0,0,6247,0.0,0,0,0,0,0,0.0
0,0.0,7158,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,1.0,0,0.0,0,0,0,2012.0,0.0,0,0,0,0,4081,0.0,0,0,0,0,0,0.0
0,1.0,3956,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,0,0,8359,0.0,0,0,0,0,0,0.0
0,0.0,8872,0,0,0,0,0,0,0,0,1325,1,0,0,1,0.0,0,0.0,0,0.0,123,0,0,1.0,0,0.0,0,0,0,2014.0,0.0,0,0,0,0,6673,0.0,0,0,0,0,0,0.0
0,0.0,4056,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,32,0,0,0.0,0,0.0,0,0,0,2018.6338605589417,0.0,0,0,0,0,2077,1.0,0,0,0,0,0,0.0
0,0.0,4983,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0.0,88,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,5195,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0,0,2008.5134309902817,0.18350363209043363,0,0,0,0,2860,0.8164963679095664,0,0,0,0,0,0.0
0,0.0,1859,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,108,0,0,0.8943608215721783,0,0.0,0,0,0,2019.1056391784277,0.0,0,0,0,0,2167,0.10563917842782167,0,0,0,0,0,0.0
0,0.0,8052,0,0,0,0,0,1,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,72,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2203,0.0,0,1,0,0,0,0.0
0,0.0,2844,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,1.0,0,0.0,0,0,0,2017.7060480531595,0.0,0,0,0,0,4521,0.0,0,0,0,0,0,0.0
0,0.0,6689,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,2646,0.0,0,0,0,0,0,0.0
0,0.0,2873,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0.0,88,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,4951,0,0,0,0,0,0,0,0,3278,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,0,0,7741,0.0,0,0,0,0,0,0.0
0,0.0,3736,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0,0,2020.7514312262645,0.0,0,0,0,0,7752,0.0,0,0,0,0,0,1.0
0,1.0,4530,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0,0,2003.7946694706056,0.0,0,0,0,0,9756,0.0,0,0,0,0,0,0.0
0,0.0,8024,0,0,0,0,0,1,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,72,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2203,0.0,0,1,0,0,0,0.0
0,0.0,2307,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,114,0,0,0.40600689289917,0,0.0,0,0,0,2019.1879862142016,0.0,0,0,0,0,7765,0.0,0,0,0,0,0,0.59399310710083
0,0.0,6871,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,43,0,0,1.0,0,0.0,0,0,0,2018.218089458058,0.0,0,0,0,0,7366,0.0,0,0,0,0,0,0.0
0,1.0,2145,0,0,0,0,0,0,0,0,6044,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
0,0.0,1032,0,0,1,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,124,0,1,0.0,0,1.0,0,0,0,2020.0,0.0,0,0,0,0,2785,0.0,1,0,0,0,0,0.0
0,0.6641823194356371,5008,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,0.3358176805643629,0,0.0,0,0,0,1999.0596243335447,0.0,0,0,0,0,6383,0.0,0,0,0,0,0,0.0
0,0.0,7204,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.008020175713832178,0,0,0,1993.200504392846,0.9919798242861678,0,0,0,0,2566,0.0,0,0,0,0,0,0.0
0,0.0,1797,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.5549354577022477,0,0.0,0,0,0,2014.780258169191,0.4450645422977523,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.336774613430156,2585,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.663225386569844,0,0.0,0,0,0,2007.3264507731396,0.0,0,0,0,0,2521,0.0,0,0,0,0,0,0.0
0,0.0,1521,0,0,1,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,111,0,0,0.0,0,0.5161492457493184,0,0,0,2020.4838507542506,0.0,0,0,0,0,2789,0.4838507542506816,0,0,0,0,0,0.0
0,0.0,4562,0,0,0,0,0,0,0,0,6582,0,0,1,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,7817,1.0,0,0,0,0,0,0.0
0,0.0,2172,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,97,1,0,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6369,0.0,0,0,0,0,0,0.0
0,0.0,8599,0,0,0,0,1,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,5327,0.0,0,0,0,0,0,0.0
0,0.0,1773,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,74,0,0,1.0,0,0.0,0,0,0,2013.827669068228,0.0,0,0,0,0,6245,0.0,0,0,0,0,0,0.0
0,0.0,9055,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,83,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,2429,0.0,0,0,0,0,0,0.0
0,0.0,5326,0,1,0,0,0,0,0,0,6762,1,0,0,0,0.0,0,0.0,0,0.0,137,0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,3491,1.0,0,0,0,1,0,0.0
0,0.0,1649,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,112,0,0,0.0,0,0.7787626083469982,0,0,0,2019.008863475123,0.0,0,0,0,0,8864,0.0,0,0,0,0,0,0.22123739165300182
0,0.0,7817,0,0,0,0,0,0,0,0,7694,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.0,9296,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0,0,2009.9771544391112,0.011422780444411362,0,0,0,0,4104,0.9885772195555886,0,0,0,0,0,0.0
0,0.0,3668,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,0,0.0,130,0,1,0.0,0,0.0,0,0,0,2013.0,0.0,0,0,0,0,8079,0.0,0,0,0,0,0,0.0
0,0.0,8526,0,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,1,0.0,0,0.0,124,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,0,0,7727,0.0,0,0,0,0,0,1.0
0,1.0,3647,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0,0,2010.0,0.0,0,0,0,0,2473,0.0,0,0,0,1,0,0.0
0,1.0,7406,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0,0,2013.6863799491812,0.0,0,0,0,0,2435,0.0,0,0,0,0,0,0.0
1,1.0,7501,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,7634,0.0,0,0,0,0,0,0.0
0,0.0,8876,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0,0,2007.6629000556632,1.0,0,0,0,0,6069,0.0,0,0,0,0,0,0.0
0,0.0,1371,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,77,0,0,1.0,0,0.0,0,0,0,2014.5297700073806,0.0,0,0,0,0,2312,0.0,0,0,0,0,0,0.0
0,0.0,2700,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,109,0,0,0.3291402991647584,0,0.0,0,0,0,2020.3417194016704,0.0,0,0,0,0,4612,0.0,0,0,0,0,0,0.0
0,0.0,5084,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,119,0,0,0.1415325017560538,0,0.0,0,0,0,2019.858467498244,0.0,0,0,0,0,5356,0.0,0,0,0,0,0,0.8584674982439462
0,0.0,6501,0,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,1,1,0,1875,1.0,0,0,0,0,0,0.0
0,0.375238381126929,4879,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,54,0,0,0.624761618873071,0,0.0,0,0,0,2019.375238381127,0.0,0,0,0,0,7367,0.0,0,0,0,0,0,0.0
0,0.0,9512,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,120,0,0,0.0,0,0.0,0,0,0,2005.2791745715433,0.28489682144290807,0,0,0,0,9258,0.0,0,0,0,0,0,0.7151031785570919
0,0.0,7687,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.3742560002328862,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0,0,2020.2514879995342,0.0,0,0,0,0,5014,0.0,0,0,0,0,0,0.0
0,0.4740345139509424,4871,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.5259654860490576,110,0,0,0.0,0,0.0,0,0,0,1985.4940018091547,0.0,0,0,0,0,6769,0.0,0,0,0,0,0,0.0
0,0.0,6590,0,0,0,0,0,0,0,0,1680,0,0,0,0,0.0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0,0,2015.4277192339398,1.0,0,0,0,0,7727,0.0,0,0,0,0,0,0.0
0,0.0,8501,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,97,1,0,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6369,0.0,0,0,0,0,0,0.0
1,0.0,9328,0,1,0,0,0,0,0,0,1325,1,0,0,0,0.0,0,0.0,0,0.0,150,0,0,0.0,0,0.0,0,0,0,2009.0,1.0,0,0,0,0,7033,0.0,0,0,0,1,0,0.0
0,0.0,2364,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,121,0,0,0.0,0,0.0,0,0,0,2020.2458641128023,0.0,0,0,0,0,7735,0.0,0,0,0,0,0,1.0
0,1.0,6358,0,0,0,0,0,0,0,0,6044,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
0,0.28804577873261494,8397,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.7119542212673851,108,0,0,0.0,0,0.0,0,0,0,1967.5055106981763,0.0,0,0,0,0,6650,0.0,0,0,0,0,0,0.0
0,0.0,5059,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,71,0,0,0.2786141208909644,0,0.0,0,0,0,2018.8855435164362,0.7213858791090356,0,0,0,0,2835,0.0,0,0,0,0,0,0.0
0,0.0,2996,0,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.46618935093423286,0,0.0,0,0,0,2014.804295841592,0.0,0,0,0,0,9569,0.5338106490657671,0,0,0,0,0,0.0
0,0.0,4982,0,1,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2749,0.0,0,0,0,0,0,0.0
0,0.0,3628,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.380903849170001,0,0.0,0,0.0,89,0,0,0.0,0,0.619096150829999,0,0,0,1991.2361539668,0.0,0,0,0,0,6925,0.0,0,0,0,0,0,0.0
0,0.0,6443,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2008.3886232585942,0.0,0,0,0,0,8671,0.0,0,0,0,0,0,1.0
0,0.0,1154,0,0,0,0,0,0,0,0,1325,1,0,0,0,0.0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0,0,2013.0,0.0,0,0,0,0,3741,0.0,0,0,0,0,0,0.0
0,0.0,8179,0,0,0,0,0,0,0,0,7694,0,0,0,1,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,1993.0,1.0,0,0,0,0,2562,0.0,0,0,0,0,0,0.0
0,0.0,5376,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,0,1.0,87,0,0,0.0,0,0.0,0,1,1,2018.0,0.0,0,0,0,0,7704,0.0,0,0,0,0,0,0.0
0,0.0,5657,0,0,0,0,0,0,0,0,6368,0,0,0,0,0.0,0,0.0,0,0.0,79,0,0,0.0,0,0.0,0,0,0,2019.4472286352102,0.0,0,0,0,0,1308,0.18425712159657726,0,0,0,0,0,0.0
0,0.0,1428,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,1.0,0,0.0,0,0,0,2016.200915746014,0.0,0,0,0,0,8431,0.0,0,0,0,0,0,0.0
0,0.0,9434,0,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.0,0,1.0,0,0,0,2020.0,0.0,0,0,0,0,5403,0.0,0,0,0,0,0,0.0
0,0.0,8276,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.0,5468,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,6589,0.0,0,0,0,0,0,1.0
0,0.0,2728,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,67,0,0,0.8165392075742577,0,0.0,0,0,0,2016.9173039621287,0.0,0,0,0,0,4606,0.0,0,0,0,0,0,0.0
0,0.0,5175,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,0,0.0,51,0,0,0.0,0,0.0,0,0,0,2018.3381223068639,0.0,0,0,0,0,9523,0.0,0,0,0,0,0,0.0
0,0.0,8796,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,130,0,0,0.0,0,0.0,0,0,0,2010.2434756468483,1.0,0,0,0,0,6067,0.0,0,0,0,0,0,0.0
0,0.0,9224,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,157,0,0,0.0,0,0.0,0,0,0,2007.6765685883233,0.864686282335325,0,0,0,0,9536,0.0,0,0,0,0,0,0.13531371766467504
0,0.6425588488376079,1816,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.35744115116239206,101,0,0,0.0,0,0.0,0,0,0,1979.204442011641,0.0,0,0,0,0,6534,0.0,0,0,0,0,0,0.0
0,0.0,1600,0,0,0,0,0,0,0,0,9304,0,0,0,0,0.0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0,0,2005.1654581805635,0.976363117062361,0,0,0,0,9196,0.0,0,0,0,0,0,0.023636882937638992
0,0.0,7431,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,0,0.0,71,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,5129,0.0,1,0,0,0,0,0.0
0,0.0,8144,0,0,0,0,0,0,0,0,5366,1,0,1,0,0.0,0,0.0,0,0.0,108,0,0,0.0,0,0.6869054062444232,0,0,0,2010.1821486561998,0.0,0,0,0,0,8424,0.0,0,0,0,0,0,0.3130945937555768
