help,rating_R,cast,little,finds,house,high,high,family,father,country,young,love,love,rating_TV-G,woman,american,home,rating_G,duration,black,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,2041,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7612,0.0,0,0,0,0.0,0.0
0,0.44073763976163804,4622,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2733,0.0,0,0,0,0.0,0.559262360238362
0,0.41411889721607464,1602,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.5858811027839254,0.0,0.0,0,0.0,0,0,2017.585881102784,0.0,0,0,0,0,8025,0.0,0,0,0,0.0,0.0
0,0.5438334942855287,3807,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,1,0.0,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.5438334942855,0.0,0,0,0,0,1052,0.0,0,0,0,0.0,0.45616650571447126
0,0.0,7264,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,140,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,6941,0.0,0,0,0,0.0,0.0
0,0.0,3796,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.9393853074496,0.0,0,0,0,0,2704,0.0,0,0,0,0.0,0.0
0,1.0,2821,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,1,0,0,0,1654,0.0,0,0,0,0.0,0.0
0,0.5303712354205894,2652,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.1051739395323,0.0,0,0,0,0,3329,0.0,0,0,0,0.0,0.4696287645794106
0,1.0,8390,0,1,0,0,0,0,0,2561,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,1,4824,0.0,0,0,0,0.0,0.0
0,0.19123519753639562,5778,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.7051776295632,0.0,0,0,0,0,1349,0.0,0,0,0,0.0,0.8087648024636044
0,0.0,8359,0,0,0,0,0,0,0,4655,1,0,0,0.0,0,0,0,0.0,106,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,5372,0.0,0,0,0,0.0,0.0
0,0.0,6801,0,0,0,0,0,0,0,4492,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.1421784181935607,0.0,0.0,0,0.0,0,0,2018.0,0.8578215818064393,0,0,0,0,6337,0.0,0,0,0,0.0,0.0
0,1.0,2139,0,1,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0104005869252,0.0,0,0,0,0,7061,0.0,0,0,0,0.0,0.0
0,1.0,5232,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4813,0.0,0,0,0,0.0,0.0
0,0.1865535239265821,5835,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.8134464760734179,0.0,0.0,0,0.0,0,0,2016.1865535239265,0.0,0,0,0,0,7550,0.0,0,0,0,0.0,0.0
0,0.0,9128,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,116,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,4930,0.0,0,0,0,0.0,0.0
0,0.0,3179,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,83,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3863,0.0,0,0,0,0.0,0.0
0,0.0,7284,0,0,0,0,0,0,0,4757,0,0,0,0.0,0,0,0,0.0,84,0,0,0,0.0038903157265466337,0.0,0.0,0,0.0,0,0,2016.007780631453,0.0,0,0,0,0,5390,0.0,0,0,0,0.0,0.9961096842734534
0,0.40030117176487445,4851,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.5966871105863,0.5996988282351255,0,0,0,0,1413,0.0,0,0,0,0.0,0.0
0,0.0,7917,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.4890900475557,0.0,0,0,0,0,2302,0.0,0,0,0,0.0,0.0
0,0.0,3636,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.15705430313237523,0.0,0.0,0,0.0,0,0,2016.3141086062647,0.0,0,0,0,0,4412,0.0,0,0,0,0.0,0.8429456968676248
0,0.0,2821,0,0,0,0,0,0,0,7356,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6626,0.0,0,0,0,0.0,0.0
0,0.9867135115674845,6528,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,0.013286488432515453,0.0,0.0,0,0.0,0,0,1992.84056213881,0.0,0,0,0,0,2537,0.0,0,0,0,0.0,0.0
0,0.0,8856,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7760,0.0,0,0,0,0.0,0.0
0,1.0,7396,0,0,0,0,0,0,0,9687,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2060,0.0,0,0,0,0.0,0.0
0,0.0,2895,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5056,0.0,0,0,0,0.0,0.0
0,0.0,1807,0,0,0,0,0,0,0,3351,0,0,0,0.0,0,0,0,0.0,107,0,0,0,0.25599428703976745,0.0,0.0,0,0.0,0,0,2008.3039485833579,0.0,0,0,0,0,8529,0.7440057129602325,0,0,0,0.0,0.0
1,1.0,5124,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,5527,0.0,0,0,0,0.0,0.0
0,0.0,8506,0,0,0,0,0,0,0,1329,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.1176504801547,0.0,0,0,0,0,5537,0.0,0,0,0,0.0,0.0
0,0.0,6563,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1993.0368379400763,0.0,0,0,0,0,8679,0.0,0,0,0,0.0,1.0
0,0.0,8279,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.2174555297877,0.0,0,0,0,0,4854,0.0,0,0,0,0.0,1.0
0,0.0,8380,0,0,0,0,0,0,0,4662,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3445,0.0,0,0,0,0.0,0.0
0,0.0,5063,0,0,0,0,0,0,0,6044,0,0,0,0.0,1,0,0,0.0,84,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5389,0.0,0,0,0,0.0,1.0
0,0.0,5480,0,0,0,0,0,0,0,9486,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.35865571380174477,0.0,0.0,0,0.0,0,0,2012.0759671414053,0.0,0,0,0,0,6627,0.0,0,0,0,0.0,0.6413442861982552
0,1.0,9664,0,0,0,0,0,0,0,8420,0,0,0,0.0,0,0,0,0.0,83,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4349,0.0,0,0,0,0.0,0.0
0,0.5474699912915822,3002,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0949399825831,0.45253000870841775,0,0,0,0,1570,0.0,0,0,0,0.0,0.0
0,0.0,8953,0,1,0,0,0,0,0,1856,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7293,0.0,0,0,0,0.0,0.0
0,0.0,1719,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,111,0,0,0,0.0,0.3215420749974912,0.0,0,0.0,0,0,2003.7814011500952,0.0,0,0,0,0,1950,0.0,0,0,0,0.0,0.6784579250025088
0,0.7760602490431197,9163,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.806975766267,0.0,0,0,0,0,1485,0.0,0,0,0,0.0,0.22393975095688035
0,0.7487782335321823,7344,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,113,0,0,0,0.2512217664678177,0.0,0.0,0,0.0,0,0,2015.2512217664678,0.0,0,0,0,0,2338,0.0,0,0,0,0.0,0.0
0,0.37520395216969904,4098,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,126,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.3784671868848,0.0,0,0,0,0,5121,0.0,0,0,0,0.0,0.624796047830301
0,0.542921781300398,4330,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,107,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.2274079365927,0.45707821869960197,0,0,0,0,2988,0.0,0,0,0,0.0,0.0
0,0.0,3278,0,0,0,0,0,0,0,3832,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.2931365630727878,0.0,0.0,0,0.0,0,0,2015.0,0.7068634369272122,0,0,0,0,8627,0.0,0,0,0,0.0,0.0
0,1.0,9092,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,1,6880,0.0,0,0,0,0.0,0.0
0,1.0,4231,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,137,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1968.0,0.0,0,0,0,0,9075,0.0,0,0,0,0.0,0.0
0,0.0,5523,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,125,0,0,0,0.8417995209642507,0.0,0.0,0,0.0,0,0,2017.6835990419286,0.1582004790357493,0,0,0,0,6793,0.0,0,0,0,0.0,0.0
0,0.0,1969,0,0,0,0,0,0,0,1737,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2010.2231872618545,0.0,0,0,0,0,8268,0.0,0,0,0,0.0,0.0
0,1.0,7116,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2001.4958425536147,0.0,0,0,0,0,1504,0.0,0,0,0,0.0,0.0
0,0.0,3773,0,0,0,0,0,0,0,5168,0,0,0,0.0,0,0,0,0.0,94,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.4514990958307,0.0,0,0,0,0,2807,0.0,0,0,0,0.0,0.0
0,0.0,3704,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.7239608542397,0.0,0,0,0,0,4063,0.0,0,0,0,0.0,0.0
0,0.0,6285,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,9570,0.0,0,0,0,0.0,0.0
0,0.0,7324,0,0,0,0,0,0,0,9805,0,0,0,0.0,1,0,0,0.0,84,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5389,0.0,0,0,0,0.0,1.0
0,0.0,4630,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.2492298828452,0.0,0,0,0,0,8549,0.0,0,0,0,0.0,0.0
0,0.5721169810163929,5646,0,0,0,0,0,0,0,7765,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.42788301898360714,0.0,0.0,0,0.0,0,0,2010.2836490569507,0.0,0,0,0,0,1469,0.0,0,0,0,0.0,0.0
0,0.0,9897,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,107,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.733784950167,0.0,0,0,0,0,8281,0.0,0,0,0,0.0,0.0
0,0.0,1418,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,88,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6218,0.0,0,0,0,0.0,0.0
0,0.0,7362,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.5552507907453,0.0,0,0,0,0,4127,0.0,0,0,0,0.0,0.0
0,0.0,3870,0,0,1,0,0,0,0,3543,1,0,0,0.0,0,0,1,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8580,0.0,0,0,0,0.0,1.0
0,0.0,7490,0,0,0,0,0,0,0,7694,1,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,3736,0.0,0,0,0,0.0,0.0
0,0.0,6517,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.18671319325805602,0.0,0.0,0,0.0,0,0,2015.373426386516,0.0,0,0,0,0,2853,0.0,0,0,0,0.0,0.813286806741944
0,0.0,5676,0,0,0,0,0,0,0,7670,0,0,0,0.0,0,0,0,0.0,111,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.2609804964463,0.26098049644623533,0,0,0,0,4884,0.0,0,0,0,0.0,0.7390195035537647
0,1.0,1513,0,1,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7022,0.0,0,0,0,0.0,0.0
0,0.0,3076,0,0,0,0,0,0,0,1804,0,0,0,0.0,0,0,0,0.0,81,0,0,0,0.14556389382057244,0.0,0.0,0,0.0,0,0,2015.5443610617942,0.8544361061794276,0,0,0,0,1265,0.0,0,0,0,0.0,0.0
0,0.0,1339,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1995.5083505377925,0.0,0,0,0,0,1763,0.0,0,0,0,0.0,1.0
0,0.0,7331,0,0,0,0,0,0,0,9753,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6626,0.0,0,0,0,0.0,0.0
0,0.0,1989,0,0,0,0,0,0,0,8040,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8580,0.0,0,0,0,0.0,0.0
0,0.0,5717,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,138,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.836585559461,0.0,0,0,0,0,1261,0.0,0,0,0,0.0,0.0
0,0.0,4213,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,5093,0.0,0,0,0,0.0,0.0
0,0.0,2055,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,148,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.803217026655,1.0,0,0,0,0,8870,0.0,0,0,0,0.0,0.0
0,0.0,2258,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4666,0.0,0,0,0,0.0,1.0
0,0.0,1643,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,143,0,0,0,0.8595565327319964,0.0,0.0,0,0.0,0,0,2017.6124610564439,0.1404434672680036,0,0,0,0,4772,0.0,0,0,0,0.0,0.0
0,1.0,1966,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.5359723643576,0.0,0,0,0,0,5372,0.0,0,0,0,0.0,0.0
0,0.29345618651783656,6902,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,1,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.706543813482,0.0,0,0,0,0,5840,0.0,0,0,0,0.0,0.7065438134821634
0,0.0,5531,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.3332126363214,0.0,0,0,0,0,5027,0.0,0,0,0,0.0,0.0
0,0.7380247358608067,1770,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.26197526413919325,0.0,0.0,0,0.0,0,0,2019.690123679304,0.0,0,0,0,0,7405,0.0,0,0,0,0.0,0.0
0,0.7010598246394338,3024,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.29894017536056616,0.0,0.0,0,0.0,0,0,2019.4021196492788,0.0,0,0,0,0,1599,0.0,0,0,0,0.0,0.0
0,0.25017124735954666,3675,0,0,0,0,0,0,0,1806,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.2494862579213,0.7498287526404533,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
0,0.0,4360,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1721,0.0,0,0,0,0.0,0.0
0,1.0,5496,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.8941191032823,0.0,0,0,0,0,2525,0.0,0,0,0,0.0,0.0
0,0.5537823984503203,9422,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,104,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0319168278943,0.0,0,0,0,0,7668,0.0,0,0,0,0.0,0.4462176015496797
0,0.9083661657335721,6876,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.2749015027994,0.0,0,0,0,0,5410,0.0,0,0,0,0.0,0.0916338342664279
0,0.0,7088,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1421,0.0,0,0,0,0.0,1.0
0,1.0,2305,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,128,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.7023886820282,0.0,0,0,0,0,4784,0.0,0,0,0,0.0,0.0
0,1.0,6504,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.875822226031,0.0,0,0,0,0,9687,0.0,0,0,0,0.0,0.0
0,0.6015325838658117,4956,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,113,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.7739460742812,0.0,0,0,0,0,2140,0.0,0,0,0,0.0,0.39846741613418835
0,1.0,6659,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,112,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9736,0.0,0,0,0,0.0,0.0
0,0.6396908982201723,9046,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.7206182035598,0.0,0,0,0,0,2633,0.0,0,0,0,0.0,0.36030910177982767
0,0.0,5726,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.304292605746,0.0,0,0,0,0,3023,0.0,0,0,0,0.0,1.0
0,0.0,6783,0,0,0,0,0,0,0,1743,0,0,0,0.0,0,0,0,0.0,119,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.2184853489828,0.0,0,0,0,0,7376,0.0,0,0,1,0.0,0.0
0,1.0,5643,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,147,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.9950060861445,0.0,0,0,0,0,7105,0.0,0,0,0,0.0,0.0
0,0.0,9145,0,0,0,0,0,0,0,1839,0,0,0,0.0,0,0,0,0.0,94,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.8853270497202,0.0,0,0,0,0,7968,0.0,0,0,0,0.0,0.0
0,0.5785314728259628,8035,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.8926573641297,0.0,0,0,0,0,6767,0.0,0,0,0,0.0,0.42146852717403716
0,0.4809451118894019,3670,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,132,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.3285060070045,0.0,0,0,0,0,8792,0.0,0,0,0,0.0,0.5190548881105981
0,0.0,8676,0,0,0,0,0,0,0,1214,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.5914324125500918,0.0,0.0,0,0.0,0,0,2009.1285138117487,0.0,0,0,0,0,4911,0.0,0,0,0,0.0,0.4085675874499082
0,0.5089112023413017,3350,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.4910887976586983,0.0,0.0,0,0.0,0,0,2007.29504234615,0.0,0,0,0,0,9014,0.0,0,0,0,0.0,0.0
0,0.0,8759,0,0,0,0,0,0,0,8646,0,0,0,0.0,0,0,0,0.0,80,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,1,3153,0.0,0,0,0,0.0,0.0
0,0.9339852012340072,8929,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.33007399383,0.06601479876599281,0,0,0,0,6844,0.0,0,0,0,0.0,0.0
0,0.0,1325,0,0,0,0,0,0,0,7489,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.312233029942,0.0,0,0,0,0,8000,0.0,0,0,0,0.0,0.0
0,0.0,1447,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.6782516412344834,0.0,0.0,0,0.0,0,0,2016.6782516412345,0.0,0,0,0,0,1870,0.0,0,0,0,0.0,0.32174835876551655
0,1.0,7627,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,104,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.3874656765638,0.0,0,0,0,0,3688,0.0,0,0,0,0.0,0.0
0,0.0,2873,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,7405,0.0,0,0,0,0.0,0.0
0,0.0,3160,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,111,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.1822054742881,0.0,0,0,0,0,4437,0.0,0,0,0,0.0,0.0
0,0.0,3214,0,0,0,0,0,0,0,1468,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.3174013706102242,0.0,0.0,0,0.0,0,0,2017.9522041118307,0.6825986293897758,0,0,0,0,7102,0.0,0,0,0,0.0,0.0
0,0.0,5166,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.8172280331032,0.0,0,0,0,0,9503,0.0,0,0,0,0.0,1.0
0,0.0,7908,0,0,0,0,0,0,0,3278,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.5580123772739533,0.0,0.0,0,0.0,0,0,2017.325962868178,0.44198762272604675,0,0,0,0,3549,0.0,0,0,0,0.0,0.0
0,0.806830013385037,7951,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,82,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.19316998661496299,0,0,0,0,4992,0.0,0,0,0,0.0,0.0
0,1.0,2313,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,110,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9487,0.0,0,0,0,0.0,0.0
0,0.0,6557,0,0,0,0,0,0,0,5057,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,5093,0.0,0,0,0,0.0,0.0
0,0.0,2749,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.35235176619168607,0.0,0.0,0,0.0,0,0,2012.523517661917,0.0,0,0,0,0,5536,0.0,0,0,0,0.0,0.6476482338083139
0,0.0,2231,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.9867321726283,0.0,0,0,0,0,3195,0.0,0,0,0,0.0,0.0
0,0.0,1784,0,0,0,0,0,0,0,1331,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.08227513201352787,0.0,0.0,0,0.0,0,0,2018.5886243399323,0.9177248679864721,0,0,0,0,8902,0.0,0,0,0,0.0,0.0
0,1.0,7592,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1994.028923235456,0.0,0,0,0,0,9168,0.0,0,0,0,0.0,0.0
0,0.0,5404,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.7471156921633001,0.0,0.0,0,0.0,0,0,2015.4826941529798,0.0,0,0,0,0,6620,0.0,0,0,0,0.0,0.2528843078366999
0,0.0,6838,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.7375437381976908,0.0,0.0,0,0.0,0,0,2016.9501749527908,0.0,0,0,0,0,2940,0.0,0,0,0,0.0,0.2624562618023092
