girls,help,rating_R,cast,little,man,man,high,high,country,young,rating_TV-G,love,love,woman,american,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,5516,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1984.0,0.0,0,0,0,0,4382,0.0,0,0,0,0.0,0.0
0,0,0.0,5479,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,107,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5109,0.0,0,0,0,0.0,0.0
0,0,0.0,6747,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,14,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3381,0.0,0,0,0,1.0,0.0
0,0,0.0,4346,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1711,0.0,0,0,0,0.0,0.0
0,0,0.0,8931,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,1,90,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5424,1.0,0,0,0,0.0,0.0
0,0,0.0,7029,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2006.0,0.0,1,0,0,0,2660,0.0,0,0,0,0.0,0.0
0,0,0.0,9514,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,1,0.0,0,0,2014.0,0.0,0,0,0,0,9336,0.0,0,0,0,0.0,0.0
0,0,0.0,5825,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3808,1.0,0,0,0,0.0,0.0
0,0,0.0,3944,0,0,0,0,0,8646,0,0.0,0,0,0,0,0.0,0,80,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3751,1.0,0,0,0,0.0,0.0
0,0,0.0,3454,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,1586,1.0,0,0,0,0.0,0.0
0,0,0.0,5637,1,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,23,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,0,0,1611,0.0,0,0,0,1.0,0.0
0,0,0.0,4566,0,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9146,1.0,0,0,0,0.0,0.0
0,0,0.0,9562,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,8473,0.0,0,0,0,0.0,0.0
0,0,0.0,6819,1,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,0,0,4304,0.0,0,0,0,1.0,0.0
0,0,0.0,8338,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,120,0,0,0.0,0.0,0,1.0,0,0.0,0,1,1976.0,0.0,0,0,0,0,8620,0.0,0,0,0,0.0,0.0
0,0,0.0,8526,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,118,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
0,0,0.0,4415,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,119,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2927,0.0,0,0,0,0.0,0.0
0,0,0.0,2578,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8588,0.0,0,0,0,0.0,0.0
0,0,0.0,7204,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3894,1.0,0,0,0,0.0,0.0
0,0,0.0,6448,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8588,0.0,0,0,0,0.0,0.0
0,0,0.0,2926,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7800,1.0,0,0,0,0.0,0.0
0,0,0.0,9400,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1219,0.0,0,0,0,0.0,0.0
0,0,0.0,7897,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,6064,1.0,0,0,0,0.0,0.0
0,0,0.0,7404,0,0,0,0,0,4034,0,1.0,0,0,0,0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5129,0.0,0,0,0,0.0,0.0
0,0,0.0,1870,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2017.0,0.0,0,0,0,0,1142,0.0,1,0,0,0.0,0.0
0,0,0.0,5846,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,8620,0.0,0,0,0,0.0,0.0
0,0,0.0,3210,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2069,1.0,0,0,0,0.0,0.0
0,0,0.0,5062,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,3609,0.0,0,0,0,0.0,0.0
0,0,0.0,4126,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,63,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,1,0,0,0,5901,0.0,0,0,0,0.0,0.0
0,0,0.0,9737,1,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3147,0.0,0,0,0,0.0,0.0
0,0,0.0,5185,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4008,1.0,0,0,0,0.0,0.0
0,0,0.0,7875,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,1,0,0,6497,0.0,0,0,0,0.0,0.0
0,0,0.0,9780,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,6331,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7426,1.0,0,0,0,0.0,0.0
0,0,0.0,1858,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,1,0,0,5961,0.0,0,0,0,0.0,0.0
0,0,0.0,4601,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,131,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8992,0.0,0,0,0,0.0,0.0
0,1,0.0,4251,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6068,0.0,0,0,0,0.0,0.0
0,0,0.0,9135,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3808,1.0,0,0,0,0.0,0.0
0,0,0.0,6479,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6343,0.0,1,0,0,0.0,0.0
0,0,0.0,9172,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,101,0,1,0.0,0.0,1,1.0,0,0.0,0,0,1986.0,0.0,0,0,0,0,3503,0.0,0,0,0,0.0,0.0
0,0,0.0,2728,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5123,0.0,0,0,0,0.0,0.0
0,0,0.0,9124,0,0,0,0,0,9304,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8040,0.0,0,0,1,0.0,0.0
0,0,0.0,9555,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1998.0,0.0,0,1,0,0,7118,0.0,0,0,0,0.0,0.0
0,0,0.0,6422,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,24,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,0,0,9300,0.0,0,0,0,0.0,0.0
0,0,0.0,4854,1,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1989.0,0.0,1,0,0,0,8664,0.0,0,0,0,0.0,0.0
0,0,0.0,5583,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,6771,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,4585,0.0,0,0,0,0.0,1.0
0,0,0.0,3222,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,1031,0.0,0,0,0,0.0,1.0
0,0,0.0,8326,0,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,95,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,4325,0.0,0,0,0,0.0,0.0
0,0,0.0,4073,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,1827,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,2772,0.0,0,0,0,1.0,0.0
0,1,0.0,7274,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6068,0.0,0,0,0,0.0,0.0
0,0,0.0,3849,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,1,0,0,0,3850,0.0,0,0,0,0.0,0.0
0,0,0.0,7814,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,23,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,7291,0.0,0,0,0,1.0,0.0
0,0,0.0,9104,0,0,0,0,0,3944,0,0.0,0,1,0,0,0.0,0,25,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5568,1.0,0,0,0,0.0,0.0
0,0,0.0,9340,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,100,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1971.0,0.0,0,0,0,0,6689,0.0,0,0,0,0.0,0.0
0,0,0.0,7889,0,0,0,0,0,6692,0,0.0,0,0,0,0,0.0,0,78,0,0,1.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3052,0.0,0,0,0,0.0,0.0
0,0,0.0,8587,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,8473,0.0,0,0,0,0.0,0.0
0,0,0.0,3632,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1379,0.0,0,0,0,0.0,0.0
0,0,0.0,7564,0,0,0,0,0,7694,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1886,0.0,0,0,1,0.0,0.0
0,0,0.0,5493,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7077,0.0,0,0,0,1.0,0.0
0,0,0.0,6133,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,111,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7909,0.0,0,0,0,0.0,0.0
0,0,0.0,8710,0,0,0,0,0,6582,0,0.0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2007.0,0.0,1,0,0,0,5188,0.0,0,0,0,0.0,0.0
0,0,0.0,1306,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,4683,0.0,0,0,0,1.0,0.0
0,0,0.0,1310,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1797,0.0,0,0,0,0.0,0.0
0,0,0.0,6705,0,0,0,0,0,3543,0,1.0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2768,0.0,1,0,0,0.0,0.0
0,0,0.0,3042,0,0,0,0,0,1641,0,0.0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4656,1.0,0,0,0,0.0,0.0
0,0,0.0,7565,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,24,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4262,0.0,0,0,0,1.0,0.0
0,0,0.0,1222,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,5691,1.0,0,0,0,0.0,0.0
0,0,0.0,8609,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,1586,1.0,0,0,0,0.0,0.0
0,0,0.0,5849,0,0,0,0,0,9337,0,0.0,0,1,0,0,0.0,0,97,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7264,0.0,0,0,0,0.0,0.0
0,0,0.0,5851,1,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4503,0.0,0,0,0,0.0,0.0
0,0,0.0,4322,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4541,0.0,0,0,0,1.0,0.0
0,0,0.0,8635,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,106,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,1849,0.0,0,0,0,0.0,0.0
0,0,0.0,6867,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,111,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7909,0.0,0,0,0,0.0,0.0
0,0,0.0,9124,0,0,0,0,0,7694,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8040,0.0,0,0,1,0.0,0.0
0,0,0.0,5495,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2012.0,0.0,1,0,0,0,5961,0.0,0,0,0,0.0,0.0
0,0,0.0,2222,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,4095,0.0,0,0,0,0.0,0.0
0,0,0.0,3119,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,1,0,0,0,3680,0.0,0,0,0,0.0,0.0
0,1,0.0,7268,0,0,0,0,1,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2018.0,0.0,1,0,0,0,1711,0.0,0,0,0,0.0,0.0
0,0,0.0,4298,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2007.0,0.0,0,0,0,0,8426,0.0,0,0,0,0.0,0.0
0,0,0.0,8422,0,0,0,0,0,1680,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2006.0,0.0,0,0,0,0,3723,0.0,0,0,0,0.0,0.0
0,0,0.0,7679,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2017.0,0.0,0,0,0,0,1585,0.0,0,0,0,0.0,0.0
0,0,0.0,9552,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,1,0,0,9541,1.0,0,0,0,0.0,0.0
0,0,0.0,3025,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,94,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1973.0,0.0,0,0,0,0,1945,0.0,0,0,0,0.0,0.0
0,0,0.0,9315,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,1,0.0,0,0,2014.0,0.0,0,0,0,0,9336,0.0,0,0,0,0.0,0.0
0,0,0.0,9419,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2957,1.0,1,0,0,0.0,0.0
0,0,0.0,2974,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,1,0,2011.0,0.0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
0,0,0.0,8187,0,0,0,0,0,7694,1,0.0,0,1,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,5667,0.0,0,0,0,0.0,0.0
0,0,0.0,5305,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,83,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,8189,0.0,0,0,0,0.0,0.0
0,0,0.0,5691,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,5691,1.0,0,0,0,0.0,0.0
0,0,0.0,7527,0,0,0,0,0,4034,0,1.0,0,0,0,0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5129,0.0,0,0,0,0.0,0.0
0,0,0.0,4067,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,3412,0.0,0,0,0,0.0,0.0
0,0,0.0,3632,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1179,0.0,0,0,0,0.0,0.0
0,0,0.0,4962,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,115,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4919,0.0,0,0,0,1.0,0.0
0,1,0.0,7903,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,1,0,0,0,2402,0.0,0,0,0,0.0,0.0
0,0,0.0,5644,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,1,1,2018.0,0.0,0,0,0,0,7704,0.0,0,0,0,0.0,0.0
0,0,0.0,4870,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,9518,0.0,0,0,0,0.0,0.0
0,0,0.0,4687,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,2563,0.0,0,0,0,0.0,0.0
0,0,0.0,9087,0,0,0,0,0,3543,0,1.0,0,0,0,0,0.0,0,87,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7025,0.0,0,0,0,0.0,0.0
0,0,0.0,8151,0,0,0,0,0,3543,0,0.0,0,0,0,0,1.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,1,1,2018.0,0.0,0,0,0,0,7704,0.0,0,0,0,0.0,0.0
0,0,0.0,2939,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,0,0,1878,1.0,0,0,0,0.0,0.0
0,0,0.0,3886,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,0,0,5198,0.0,0,0,0,0.0,0.0
0,0,0.0,8766,0,0,0,0,0,4655,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,0,0.0,9789,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,108,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,4184,0.0,0,0,0,0.0,0.0
0,0,0.0,8571,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6343,0.0,1,0,0,0.0,0.0
0,0,0.0,6670,0,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,0,0,8037,0.0,0,0,0,0.0,0.0
0,0,0.0,6774,0,0,0,0,0,4655,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,3445,0.0,0,0,0,1.0,0.0
0,0,0.0,8220,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,7604,0.0,0,0,0,0.0,0.0
0,0,0.0,8338,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1985.0,0.0,0,0,0,0,9755,0.0,0,0,0,0.0,0.0
0,0,0.0,4126,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,4721,0.0,0,0,0,0.0,0.0
0,0,0.0,8584,0,0,0,0,0,1856,0,0.0,0,0,0,0,1.0,0,99,1,0,0.0,0.0,1,0.0,0,0.0,0,1,2016.0,0.0,0,0,0,0,7089,0.0,0,0,0,0.0,0.0
0,0,0.0,9182,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,1033,0.0,0,0,0,0.0,0.0
0,0,0.0,6022,0,0,0,0,1,9337,0,0.0,0,0,0,0,0.0,0,118,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3544,0.0,0,0,0,0.0,0.0
0,0,0.0,8757,0,0,0,0,1,9337,0,0.0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,3632,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2019.0,0.0,1,1,0,0,5534,0.0,0,0,0,0.0,0.0
0,0,0.0,6535,1,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3987,0.0,0,0,0,0.0,0.0
0,0,0.0,3956,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8981,1.0,0,0,0,0.0,0.0
0,0,0.0,1213,1,0,0,0,0,4034,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3147,0.0,0,0,0,0.0,0.0
0,0,0.0,6620,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,5967,0.0,0,0,0,0.0,0.0
0,0,0.0,3614,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,124,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1975.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
0,1,0.0,3776,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7704,0.0,0,0,0,0.0,0.0
0,0,0.0,8972,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,108,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,4184,0.0,0,0,0,0.0,0.0
