help,rating_R,cast,finds,man,man,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,rating_G,king,duration,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,movie,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7
0,0.0,4011,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,117,0,1,0.6521085356263834,0.0,0.0,0,0.0,0,0,2015.3042170712529,0.3478914643736166,0,1,0,0,0,0,5002,0.0,0,0,0,0.0
0,0.0,7632,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,78,0,0,0.4877459366235014,0.0,0.0,0,0.0,0,0,2009.3161890493525,0.0,0,0,0,0,0,0,8905,0.0,0,0,0,0.0
0,0.0,3273,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,57,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.7576705429917,1.0,0,0,0,0,0,0,4918,0.0,0,0,0,0.0
0,0.0,3360,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,90,0,1,0.2253659307523257,0.0,0.0,0,0.0,0,0,2016.8731703462383,0.7746340692476743,0,0,0,0,0,0,2365,0.0,0,0,0,0.0
0,0.0,1421,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.2210895776336,1.0,0,0,0,0,0,0,8089,0.0,0,0,0,0.0
0,0.0,4460,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,66,0,1,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,3431,1.0,0,0,0,0.0
0,0.8699802000990142,7122,0,0,0,0,0,0,0,9337,0,0.13001979990098578,0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.390059399703,0.0,0,0,0,0,0,0,1790,0.0,0,0,0,0.0
0,0.0,9183,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,68,0,0,0.0,0.06832027223221948,0.0,0,0.0,0,0,2018.0683202722323,0.0,0,0,0,0,0,0,3431,0.9316797277677805,0,0,0,0.0
0,0.0,2362,0,0,0,0,0,0,0,3703,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.40110264835080267,0.0,0.0,0,0.0,0,0,2017.2033079450523,0.0,0,0,0,0,0,0,3586,0.5988973516491973,0,0,0,0.0
0,0.0,6114,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.9855640209656793,0.0144359790343207,0.0,0,0.0,0,0,2017.9422560838627,0.0,0,0,0,0,0,0,8034,0.0,0,0,0,0.0
0,0.0,7946,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0.0,0,0.0,0,1,2016.0,0.0,0,0,0,0,0,0,4173,1.0,0,0,0,0.0
0,0.0,3617,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,77,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.2246989832072,0.8892427118867257,0,0,0,0,0,0,5202,0.0,0,0,0,0.0
0,0.0,3876,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.3615602782201719,0.6384397217798281,0.0,0,0.0,0,0,2015.169361669321,0.0,0,0,0,0,0,0,5992,0.0,0,0,0,0.0
0,0.0,4178,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,52,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.749488609946,1.0,0,0,0,0,0,0,7606,0.0,0,0,0,0.0
0,0.0,3852,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.7517841928368,0.0,0,0,0,0,0,0,3422,0.6241079035816434,0,0,0,0.0
0,0.0,3275,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.2000063080635065,0,0,0,0,0,0,9558,0.7999936919364935,0,0,0,0.0
0,0.0,3402,0,0,0,0,0,0,0,7694,0,0.239456085531082,0,0,0,0,0,0.0,0,58,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.4789121710621,0.0,0,0,0,0,0,0,3532,0.760543914468918,0,0,0,0.0
0,0.0,4600,0,0,0,0,0,0,0,9439,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.9503187218538,0.0,0,0,0,0,0,0,9086,0.6501062406179589,0,0,0,0.0
0,0.0,3307,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,69,0,0,0.27850940385040357,0.0,0.0,0,0.0,0,0,2018.2785094038504,0.7214905961495964,0,0,0,0,0,0,4351,0.0,0,0,0,0.0
0,0.0,6280,0,0,0,0,0,0,0,9337,0,0.18623481050034985,0,0,0,0,0,0.0,0,90,0,0,0.8137651894996502,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6345,0.0,0,0,0,0.0
0,0.0,4432,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.7641849305596745,0.2358150694403255,0.0,0,0.0,0,0,2015.4060342361565,0.0,0,0,0,0,0,0,3129,0.0,0,0,0,0.0
0,0.0,6944,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,112,0,0,0.0,1.0,0.0,0,0.0,0,0,2015.5459488842055,0.0,0,0,0,0,0,0,7909,0.0,0,0,0,0.0
0,0.0,5354,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.8429199897246,0.28097332990816626,0,0,0,0,0,0,2308,0.0,0,0,0,0.0
0,0.0,7148,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,9402,0.4478560601559394,0,0,0,0.0
0,0.0,8892,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,121,0,0,0.05049858376990379,0.0,0.0,0,0.0,0,0,2015.05049858377,0.9495014162300962,0,0,0,0,0,0,5173,0.0,0,0,0,0.0
0,0.0,6098,0,0,0,0,0,0,0,9181,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.7748478211866275,0.0,0.0,0,0.0,0,0,2015.5496956423733,0.22515217881337246,0,0,0,0,0,0,9291,0.0,0,0,0,0.0
0,0.0,6996,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,95,0,0,0.9858444501105103,0.0,0.0,0,0.0,0,0,2014.0141555498894,0.014155549889489749,0,0,0,0,0,0,4862,0.0,0,0,0,0.0
0,0.0,7435,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,80,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.5392674652219791,0,0,0,0,0,0,7676,0.4607325347780209,0,0,0,0.0
0,0.0,1608,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,61,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.477968361906,0.8259894539686515,0,0,0,0,0,0,6803,0.0,0,0,0,0.0
0,0.0,9737,0,0,0,0,0,0,0,9321,0,0.5271870234090279,0,0,0,0,0,0.0,0,69,0,0,0.0,0.0,0.0,0,0.0,0,0,1997.924358795907,0.4728129765909721,0,0,0,0,0,0,9122,0.0,0,0,0,0.0
0,0.0,3904,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0.0,0,0.0,0,0,1999.3127980097552,0.4917684734274935,0,0,0,0,0,0,9598,0.5082315265725065,0,0,0,0.0
0,0.0,4578,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.9413084026855,0.0,0,0,0,0,0,0,4564,0.15148892599060915,0,0,0,0.0
0,0.0,3546,0,0,0,0,0,0,0,8007,0,0.0,0,0,0,0,0,0.0,0,93,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.5486912662093,0.0,0,0,0,0,0,0,2816,0.0,0,0,0,0.0
0,0.0,5153,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,99,0,0,0.0,0.9346264295536963,0.0,0,0.0,0,0,2018.8692528591073,0.0,0,0,0,0,0,0,1899,0.06537357044630365,0,0,0,0.0
0,0.8084290940375288,3525,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0.0,0,0.0,0,0,1986.6551710780266,0.0,0,0,0,0,0,0,3756,0.19157090596247117,0,0,0,0.0
0,0.0,5201,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,92,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.1290008487529,0.0,0,0,0,0,0,0,7777,0.0,0,0,0,0.0
0,0.0,6000,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,114,0,1,0.0,0.0,0.0,0,0.0,0,0,2014.3835377503983,1.0,0,0,0,0,0,0,1171,0.0,0,0,0,0.0
0,0.0,1482,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.461761337776,0.0,0,0,0,0,0,0,6902,1.0,0,0,0,0.0
0,0.0,9707,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,205,0,1,0.0,0.0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,0,5162,0.0,0,0,0,0.0
0,0.0,2151,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,62,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.633493713056,0.48092946956342963,0,0,0,0,0,0,9338,0.5190705304365704,0,0,0,0.0
0,0.0,3429,0,0,0,0,0,0,0,7694,0,0.30653465734716845,0,0,0,0,0,0.0,0,59,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.6130693146943,0.0,0,0,0,0,0,0,3508,0.6934653426528316,0,0,0,0.0
0,0.0,1090,0,0,0,0,0,0,0,1424,0,0.0,0,0,0,0,0,0.0,0,54,0,0,0.22160757731240877,0.0,0.0,0,0.0,0,0,2019.3351772680628,0.0,0,0,0,0,0,0,8217,0.7783924226875912,0,0,0,0.0
0,0.0,1332,0,0,0,0,0,0,0,4653,0,0.0,0,0,0,0,0,0.0,0,107,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.9738916978195,0.0,0,0,0,0,0,0,2350,0.0,0,0,0,0.0
0,0.0,6300,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,79,0,0,0.2856444069117128,0.0,0.0,0,0.0,0,0,2016.2856444069116,0.7143555930882872,0,0,0,0,0,0,3768,0.0,0,0,0,0.0
0,0.0,2035,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.0,1.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,5560,0.0,0,0,0,0.0
0,0.0,9628,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,108,0,1,0.0,0.0,0.0,0,0.0,0,0,2011.4948730483848,0.0,0,0,0,0,0,0,2394,0.4368591310480836,0,0,0,0.0
0,0.0,3984,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.9526457076278734,0.04735429237212663,0.0,0,0.0,0,0,2017.7632285381394,0.0,0,0,0,0,0,0,3269,0.0,0,0,0,0.0
0,0.0,2477,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,78,0,0,0.12106269476251652,0.0,0.0,0,0.0,0,0,2015.757874610475,0.8789373052374835,0,0,0,0,0,0,2248,0.0,0,0,0,0.0
0,0.0,1380,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,67,0,0,0.0,0.6120995342093171,0.0,0,0.0,0,0,1986.0711664630708,0.38790046579068294,0,0,0,0,0,0,4870,0.0,0,0,0,0.0
0,0.0,3603,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0025458328657328444,0.0,0.0,0,0.0,0,0,2020.989816668537,0.0,0,0,0,0,0,0,3413,0.0,0,0,0,0.0
0,0.0,8745,0,0,0,0,0,0,0,3858,0,0.0,0,0,0,0,0,0.0,0,79,0,0,0.6431517453797216,0.0,0.0,0,0.0,0,0,2014.427393018481,0.35684825462027836,0,0,0,0,0,0,5465,0.0,0,0,0,0.0
0,0.0,8470,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.5413163816420536,0.0,0,0.0,0,0,2014.7892146714944,0.0,0,0,0,0,0,0,2010,0.0,0,0,0,0.0
0,0.0,7617,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,100,0,0,0.9047427349763678,0.09525726502363219,0.0,0,0.0,0,0,2019.1905145300473,0.0,0,0,0,0,0,0,6040,0.0,0,0,0,0.0
0,0.0,7267,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,111,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.4910431547532,0.0,0,0,0,0,0,0,7009,1.0,0,0,0,0.0
0,0.0,6341,0,0,0,0,0,0,0,6359,0,0.0,0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.5129013196708,0.48709868032912795,0,0,0,0,0,0,3622,0.512901319670872,0,0,0,0.0
0,0.0,4614,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4065,0.0,0,0,0,0.0
0,0.0,1884,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,101,0,0,0.33947147004752953,0.0,0.0,0,0.0,0,0,2015.0184144101427,0.0,0,0,0,0,0,0,9033,0.0,0,0,0,0.0
0,0.0,3013,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,33,0,0,1.0,0.0,0.0,1,0.0,0,1,2020.0,0.0,0,0,0,0,0,0,8748,0.0,0,0,0,0.0
0,0.0,3702,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,1.0,3945,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0.0,0,0.0,0,1,2006.2545395624936,0.0,0,0,0,0,0,0,3727,0.0,0,0,0,0.0
0,0.0,4580,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,78,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.2275464428942,0.0,0,0,0,0,0,0,9507,0.5568866107235273,0,0,0,0.0
0,0.0,4125,0,0,0,0,0,0,0,3973,0,0.0,0,0,0,0,0,0.0,0,59,0,0,0.22161720206376967,0.0,0.0,0,0.0,0,0,2011.3297032123826,0.7783827979362303,0,0,0,0,0,0,7640,0.0,0,0,0,0.0
0,0.0,5360,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,50,0,0,0.0,0.0,0.0,0,0.0,0,0,1959.8853372076287,0.7909824051627803,0,0,0,0,0,0,3544,0.0,0,0,0,0.0
0,0.0,1285,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.4923952782804618,0.0,0.0,0,0.0,0,0,2016.5076047217196,0.5076047217195382,0,0,0,0,0,0,4837,0.0,0,0,0,0.0
0,0.0,2713,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,53,0,0,0.6341685823997483,0.36583141760025173,0.0,0,0.0,0,0,2015.7316628352005,0.0,0,0,0,0,0,0,7234,0.0,0,0,0,0.0
0,0.0,8319,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.6353874967158,0.0,0,0,0,0,0,0,6823,1.0,0,0,0,0.0
0,0.0,4769,0,0,0,0,0,0,0,5196,0,0.0,0,0,0,0,0,0.0,0,80,0,0,0.14518445937493352,0.0,0.0,0,0.0,0,0,2015.0,0.8548155406250665,0,0,0,0,0,0,6202,0.0,0,0,0,0.0
0,0.0,4700,0,0,0,0,0,0,0,9430,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,7548,0.0,0,0,0,0.0
0,0.0,3618,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,1586,1.0,0,0,0,0.0
0,0.0,4595,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,104,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.8815494689754,0.0,0,0,0,0,0,0,6836,0.8815494689753666,0,0,0,0.0
0,0.0,9498,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,92,0,0,0.9538378189207624,0.0,0.0,0,0.0,0,0,2016.1384865432376,0.0,0,0,0,0,0,0,4827,0.0,0,0,0,0.0
0,0.0,5078,0,0,0,0,0,0,0,7650,0,0.0,0,0,0,0,0,0.0,0,82,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.9601594458056,0.0,0,0,0,0,0,0,4669,0.0,0,0,0,0.0
0,0.0,4399,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,57,0,0,0.09805399005279358,0.0,0.0,0,0.0,0,0,2018.901946009947,0.9019460099472064,0,0,0,0,0,0,1304,0.0,0,0,0,0.0
0,0.0,2921,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.6364784039414803,0.0,0.0,0,0.0,0,0,2017.9094352118245,0.0,0,0,0,0,0,0,5167,0.36352159605851975,0,0,0,0.0
0,0.0,6910,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,95,0,0,0.0,0.5680110293495814,0.0,0,0.0,0,0,2013.4319889706503,0.0,0,0,0,0,0,0,5941,0.43198897065041864,0,0,0,0.0
0,0.0,8863,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.7140257660256608,0,95,0,0,0.0,0.2859742339743392,0.0,0,0.0,0,0,2007.857922701923,0.0,0,0,0,0,0,0,6015,0.0,0,0,0,0.0
0,0.0,9482,0,0,0,0,0,0,0,6546,0,0.0,0,0,0,0,0,0.0,0,57,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.7748353835998,0.7748353835997979,0,0,0,0,0,0,2493,0.22516461640020213,0,0,0,0.0
0,0.0,7934,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,161,0,0,1.0,0.0,0.0,0,0.0,0,0,2010.6523269151874,0.0,0,0,0,0,0,0,4423,0.0,0,0,0,0.0
0,0.0,6812,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,60,0,0,0.47376088630643887,0.0,0.0,0,0.0,0,0,2015.4212826589194,0.0,0,0,0,0,0,0,5787,0.5262391136935611,0,0,0,0.0
0,0.0,7248,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.8161439519347,0.0,0,0,0,0,0,0,7377,1.0,0,0,0,0.0
0,0.0,7201,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,74,0,0,0.43956315715198757,0.0,0.0,0,0.0,0,0,2007.5274263284161,0.5604368428480124,0,0,0,0,0,0,7316,0.0,0,0,0,0.0
0,0.0,1671,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,88,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,8089,0.0,0,0,0,0.0
0,0.0,3469,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.0,8745,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,59,0,0,0.3719174039526515,0.0,0.0,0,0.0,0,0,2017.3965781723314,0.0,0,0,0,0,0,0,2166,0.6280825960473485,0,0,0,0.0
0,0.0,7373,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,85,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.8855616237336,0.0,0,0,0,0,0,0,3412,0.0,0,0,0,0.0
0,0.0,6847,0,0,0,0,0,0,0,3972,0,0.0,0,0,0,0,0,0.0,0,99,0,0,0.6857067617125755,0.0,0.0,0,0.0,0,0,2016.9428797148623,0.3142932382874245,0,0,0,0,0,0,6514,0.0,0,0,0,0.0
0,0.0,3957,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.7284666879616,0.0,0,0,0,0,0,0,1496,1.0,0,0,0,0.0
0,0.0,6789,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,37,0,0,0.8834528204916,0.0,0.0,0,0.0,0,0,2017.3496415385252,0.0,0,0,0,0,0,0,5634,0.0,0,0,0,0.0
0,0.0,6918,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,85,0,0,0.2559897484926612,0.0,0.0,0,0.0,0,0,2015.232030754522,0.7440102515073388,0,0,0,0,0,0,2238,0.0,0,0,0,0.0
0,0.0,3626,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,59,0,0,0.8198363052240336,0.0,0.0,0,0.0,0,0,2001.6032738955194,0.0,0,0,0,0,0,0,8488,0.1801636947759664,0,0,0,0.0
0,0.0,4544,0,0,0,0,0,0,0,7723,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.1328293936172,1.0,0,0,0,0,0,0,7953,0.0,0,0,0,0.0
0,0.0,4255,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0240097351584,0.024009735158361356,0,0,0,0,0,0,1025,0.9759902648416386,0,0,0,0.0
0,0.0,8227,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,53,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.8134678727843,0.9378226242614253,0,0,0,0,0,0,6825,0.062177375738574736,0,0,0,0.0
0,0.0,7609,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,108,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.5860788618272,0.0,0,0,0,0,0,0,6354,0.0,0,0,0,0.0
0,0.0,6971,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,76,0,0,0.03979362284541732,0.0,0.0,0,0.0,0,0,2016.1193808685362,0.9602063771545827,0,0,0,0,0,0,2236,0.0,0,0,0,0.0
0,0.0,4889,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,55,0,0,1.0,0.0,0.0,0,0.0,0,0,2000.1229643058975,0.0,0,0,0,0,0,0,6734,0.0,0,0,0,0.0
0,0.0,6101,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,69,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,5707,1.0,0,0,0,0.0
0,0.0,8951,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,65,0,0,0.4746900421502819,0.5253099578497181,0.0,0,0.0,0,0,2016.322830295052,0.0,0,0,0,0,0,0,3145,0.0,0,0,0,0.0
0,0.0,1232,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.898914240487,0.22021715190259983,0,0,0,0,0,0,1084,0.7797828480974002,0,0,0,0.0
0,0.0,5944,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,100,0,0,0.3275897603521416,0.6724102396478584,0.0,0,0.0,0,0,2013.327589760352,0.0,0,0,0,0,0,0,3190,0.0,0,0,0,0.0
0,0.0,8894,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,161,0,1,0.0,0.0,0.0,0,0.0,0,0,2014.0174963016254,1.0,0,0,0,0,0,0,5162,0.0,0,0,0,0.0
0,0.0,2757,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,92,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4868,0.0,0,0,0,0.0
0,0.0,6116,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,1586,1.0,0,0,0,0.0
0,0.0,5442,0,0,0,0,0,0,0,6044,0,0.15964013187508208,0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.159640131875,0.8403598681249179,0,0,0,0,0,0,7830,0.0,0,0,0,0.0
0,0.9190440879498754,5062,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,82,0,0,0.08095591205012465,0.0,0.0,0,0.0,0,0,2013.4047795602505,0.0,0,0,0,0,0,0,2581,0.0,0,0,0,0.0
0,0.0,4989,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,55,0,0,1.0,0.0,0.0,0,0.0,0,0,2001.2131393727452,0.0,0,0,0,0,0,0,6734,0.0,0,0,0,0.0
0,0.0,6514,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,79,0,0,0.2402579884224546,0.0,0.0,0,0.0,0,0,2017.7597420115776,0.0,0,0,0,0,0,0,3373,0.7597420115775454,0,0,0,0.0
0,0.0,4409,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.33780253529521787,0.0,0.0,0,0.0,0,0,2011.3780253529521,0.0,0,0,0,0,0,0,2448,0.0,0,0,0,0.0
0,0.0,3482,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.7270138288421577,0,90,0,0,0.2729861711578423,0.0,0.0,0,0.0,0,0,2011.1838893692627,0.0,0,0,0,0,0,0,2397,0.0,0,0,0,0.0
0,0.9794461245313159,3607,0,0,0,0,0,0,0,9337,0,0.020553875468684146,0,0,0,0,0,0.0,0,118,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0411077509373,0.0,0,0,0,0,0,0,5124,0.0,0,0,0,0.0
0,0.0,7408,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,58,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.688481539831,0.9016454943098545,0,0,0,0,0,0,8915,0.09835450569014548,0,0,0,0.0
0,0.2513087239252463,3096,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.5026174478505,0.0,0,0,0,0,0,0,4738,0.7486912760747537,0,0,0,0.0
