help,rating_R,cast,finds,man,man,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,rating_G,king,duration,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,movie,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7
0,0.0,2787,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0.0,1,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,5391,0.0,0,0,0,0.0
0,0.0,7965,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,3408,0.0,0,0,0,0.0
0,0.0,7982,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,6680,0.0,0,0,0,0.0
0,0.0,4317,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,104,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,9922,0.0,0,0,0,0.0
0,0.0,2904,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,118,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,8713,0.0,0,0,0,0.0
0,0.0,3448,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0.0,0,0.0,0,0,1944.0,1.0,0,0,0,0,0,0,7517,0.0,0,0,0,0.0
0,0.0,1729,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,82,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,0,2242,0.0,0,0,0,0.0
0,0.0,2764,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,1,2015.0,1.0,0,0,0,0,0,0,9523,0.0,0,0,0,0.0
0,0.0,4783,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,3232,0.0,0,0,0,0.0
0,0.0,9199,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,83,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,2096,0.0,0,0,0,0.0
0,0.0,7641,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,58,0,0,1.0,0.0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,0,6734,0.0,0,0,0,0.0
0,0.0,6133,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,8976,0.0,0,0,0,0.0
0,0.0,7804,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,0.0,0,53,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,0,6513,0.0,0,0,0,0.0
0,0.0,7303,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,190,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,0,3066,0.0,0,0,0,0.0
0,0.0,2787,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,3312,0.0,0,0,0,0.0
0,0.0,9874,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,44,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,4411,0.0,0,0,0,0.0
0,0.0,5607,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,0,8107,0.0,0,0,0,0.0
0,0.0,7847,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,1661,0.0,0,0,0,0.0
0,0.0,5948,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,59,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,6267,0.0,0,0,0,0.0
0,0.0,9233,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0,0,0.0,0,114,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,4416,0.0,0,0,0,0.0
0,0.0,5075,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.0,1.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,4508,0.0,0,0,0,0.0
0,0.0,6237,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,2415,0.0,0,0,0,0.0
0,1.0,3650,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5278,0.0,0,0,0,0.0
0,0.0,8354,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,85,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,7366,0.0,0,0,0,0.0
0,0.0,8227,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,0.0,0,58,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,9590,0.0,0,0,0,0.0
0,0.0,9276,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,4702,1.0,0,0,0,0.0
0,0.0,9159,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,107,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,0,2893,0.0,0,0,0,0.0
0,0.0,7324,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,85,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4731,0.0,0,0,0,0.0
0,0.0,6675,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,9811,1.0,0,0,0,0.0
0,0.0,9470,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,79,0,1,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,2272,0.0,0,0,0,0.0
0,0.0,4395,0,0,0,0,0,1,0,8646,0,0.0,0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,0,1400,0.0,0,0,0,0.0
0,0.0,8896,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0.0,0,0.0,0,1,2016.0,1.0,0,0,0,0,0,0,7887,0.0,0,0,0,0.0
0,0.0,2787,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,1,0,0.0,0,92,0,0,1.0,0.0,0.0,0,0.0,0,1,2016.0,0.0,0,0,0,0,0,0,9239,0.0,0,0,0,0.0
0,0.0,7698,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0.0,0,0.0,0,0,1988.0,0.0,0,0,0,0,0,0,2390,0.0,0,0,0,0.0
0,0.0,2535,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4461,1.0,0,0,0,0.0
0,0.0,7303,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,33,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,1995,0.0,0,0,0,0.0
0,0.0,2484,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,2026,0.0,0,0,0,0.0
0,0.0,3346,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,1,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6037,0.0,0,0,0,0.0
0,0.0,5371,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,49,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,9851,1.0,0,0,0,0.0
0,0.0,6750,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,7012,0.0,0,0,0,0.0
0,0.0,5518,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,114,0,0,0.0,0.0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,0,0,6108,0.0,0,0,0,0.0
0,0.0,6237,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,9939,0.0,0,0,0,0.0
0,0.0,2432,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,1,98,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,0,9563,0.0,0,0,0,0.0
0,0.0,3507,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,79,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,1125,0.0,0,0,0,0.0
0,0.0,6043,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,48,0,0,0.0,0.0,0.0,0,0.0,0,0,1988.0,0.0,0,0,0,0,0,0,2974,1.0,0,0,0,0.0
0,0.0,9707,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,190,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,0,5162,0.0,0,0,0,0.0
0,0.0,3481,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,8340,0.0,0,0,0,0.0
0,0.0,9882,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0,0,0.0,0,53,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,3963,0.0,0,0,0,0.0
0,0.0,8142,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0.0,0,0.0,0,0,1990.0,1.0,0,0,0,0,0,0,4704,0.0,0,0,0,0.0
0,0.0,9642,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,1256,0.0,0,0,0,0.0
0,0.0,5146,0,0,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,100,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,7543,0.0,0,0,0,0.0
0,0.0,7371,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,55,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,7822,1.0,0,0,0,0.0
0,0.0,1267,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,4874,0.0,0,0,0,0.0
0,0.0,5131,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,79,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,1125,0.0,0,0,0,0.0
0,0.0,5113,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.0,1918,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,7352,1.0,0,0,0,0.0
0,0.0,6298,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,1,1.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,4833,0.0,0,0,0,0.0
0,0.0,2601,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,8032,0.0,0,0,0,0.0
0,0.0,4454,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,88,0,1,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,1122,0.0,0,0,0,0.0
0,0.0,3591,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,60,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,2418,0.0,0,0,0,0.0
0,0.0,2949,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0,0,0.0,0,63,0,1,1.0,0.0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,0,8412,0.0,0,0,0,0.0
0,0.0,9825,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,7695,0.0,0,0,0,0.0
0,0.0,5105,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,135,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,0,4931,0.0,0,0,0,0.0
0,0.0,3559,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,5394,0.0,0,0,0,0.0
0,0.0,7498,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,6680,0.0,0,0,0,0.0
0,0.0,2720,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,6734,0.0,0,0,0,0.0
0,0.0,3175,0,0,0,0,0,0,0,8040,0,0.0,0,0,0,0,0,0.0,0,108,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,2997,0.0,0,0,0,0.0
0,0.0,8072,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,62,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4589,0.0,0,0,0,0.0
0,0.0,3536,0,0,0,0,0,0,0,8040,0,0.0,0,0,0,0,0,0.0,0,108,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,2997,0.0,0,0,0,0.0
0,0.0,6102,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.0,1855,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,0,1,0,0,0,0,8089,0.0,0,0,0,0.0
0,0.0,7891,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,1,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,2,0,0,0,0,1503,0.0,0,0,0,0.0
0,0.0,6630,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,1,2015.0,1.0,0,0,0,0,0,0,6368,0.0,0,0,0,0.0
0,0.0,4022,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,7305,1.0,0,0,0,0.0
0,0.0,5231,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,6680,0.0,0,0,0,0.0
0,0.0,2941,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0,0,0.0,0,21,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,0,8788,1.0,0,0,0,0.0
0,0.0,1817,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,2132,0.0,0,0,0,0.0
0,0.0,4395,0,0,0,0,0,1,0,8646,0,0.0,0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,0,1400,0.0,0,0,0,0.0
0,0.0,1722,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0,0,0.0,0,106,0,0,0.0,1.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,3442,0.0,0,0,0,0.0
0,0.0,2335,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,0.0,0,91,0,1,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,1544,0.0,0,0,0,0.0
0,0.0,4254,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,105,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,2232,0.0,0,0,0,0.0
0,0.0,7490,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,0,3354,0.0,0,0,0,0.0
0,0.0,5535,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,48,0,0,0.0,0.0,0.0,0,0.0,0,0,1988.0,0.0,0,0,0,0,0,0,2974,1.0,0,0,0,0.0
0,0.0,1918,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,7548,0.0,0,0,0,0.0
0,0.0,9680,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,3190,1.0,0,0,0,0.0
0,0.0,3626,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,0,6026,0.0,0,0,0,0.0
0,0.0,1938,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,0,5556,0.0,0,0,0,0.0
0,0.0,3808,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,80,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,9426,0.0,0,0,0,0.0
0,0.0,7700,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,181,0,1,0.0,0.0,0.0,0,0.0,0,0,1990.0,0.0,0,0,0,0,0,0,2461,0.0,0,0,0,0.0
0,0.0,9937,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,30,0,0,1.0,0.0,0.0,0,0.0,0,0,1990.0,0.0,0,0,0,0,0,0,9268,0.0,0,0,0,0.0
0,0.0,1259,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,107,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,0,2893,0.0,0,0,0,0.0
0,0.0,2811,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,81,0,0,1.0,0.0,0.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,0,0,5712,0.0,0,0,0,0.0
0,0.0,3136,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,1661,0.0,0,0,0,0.0
0,0.0,5304,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,42,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,1832,0.0,0,0,0,0.0
0,0.0,1393,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,0,4960,0.0,0,0,0,0.0
0,0.0,3931,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,85,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4731,0.0,0,0,0,0.0
0,0.0,4286,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,2467,0.0,0,0,0,0.0
0,0.0,6036,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,5499,1.0,0,0,0,0.0
0,0.0,3251,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4461,1.0,0,0,0,0.0
0,0.0,8021,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,50,0,0,0.0,0.0,0.0,0,0.0,0,1,2016.0,1.0,0,0,0,0,0,0,8613,0.0,0,0,0,0.0
0,0.0,8253,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,5537,0.0,0,0,0,0.0
0,0.0,4767,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,77,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,5325,1.0,0,0,0,0.0
0,0.0,5350,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,0.0,0,45,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,1923,0.0,0,0,0,0.0
0,1.0,2858,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,7752,0.0,0,0,0,0.0
0,0.0,6851,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,9257,0.0,0,0,0,0.0
0,0.0,8791,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,6680,0.0,0,0,0,0.0
0,0.0,3963,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,6075,0.0,0,0,0,0.0
0,0.0,4208,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.0,6367,0,0,0,0,0,0,0,7356,0,0.0,0,0,0,0,0,0.0,0,77,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,2807,0.0,0,0,0,0.0
0,0.0,4256,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,95,0,0,1.0,0.0,0.0,0,0.0,0,1,2015.0,0.0,0,0,0,0,0,0,8089,0.0,0,0,0,0.0
0,0.0,1628,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,1,0,0.0,0,56,0,1,0.0,0.0,0.0,0,0.0,0,0,2010.0,1.0,0,0,0,0,0,0,5221,0.0,0,0,0,0.0
0,0.0,2712,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,47,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.0,3669,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,119,0,0,0.0,0.0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,0,2577,0.0,0,0,0,0.0
0,0.0,9807,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,0,2296,0.0,0,0,0,0.0
0,0.0,3529,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,8282,1.0,0,0,0,0.0
0,0.0,6387,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,104,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,2350,0.0,0,0,0,0.0
0,1.0,1026,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6923,0.0,0,0,0,0.0
0,0.0,8181,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,9123,0.0,0,0,0,0.0
0,0.0,6771,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,4585,0.0,0,0,0,0.0
0,0.0,6098,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,1,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6359,0.0,0,0,0,0.0
0,0.0,6466,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4461,1.0,0,0,0,0.0
