help,rating_R,cast,man,man,finds,house,time,high,high,father,country,young,love,love,woman,rating_TV-G,story,rating_NR,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,world,world,release_year,rating_TV-14,day,school,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,boy,rating_PG-13
0,0.0,3171,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,155,0,0,0.0,0,0.0,0,0,0,2004.0839332341832,1.0,0,0,0,0,9755,0.0,0,0,0,0,0,0.0
0,0.0,9729,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,41,0,0,1.0,0,0.0,0,0,0,2018.008654745607,0.0,0,0,0,0,3924,0.0,0,0,0,0,0,0.0
0,0.9122434709742007,1518,0,0,0,0,0,0,0,0,9350,0,0,0,0,0.0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0,0,1998.316347935387,0.0,0,0,0,0,3785,0.08775652902579933,0,0,0,0,0,0.0
0,0.0,8851,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,128,0,0,0.7047628906528234,0,0.0,0,0,0,2011.9333402345699,0.2952371093471766,0,0,0,0,6754,0.0,0,0,0,0,0,0.0
0,0.0,1314,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,124,0,0,0.0,0,0.0,0,0,0,2009.0,1.0,0,0,0,0,6121,0.0,0,0,0,0,0,0.0
0,0.0,4238,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,208,0,1,1.0,0,0.0,0,0,0,2005.0,0.0,0,0,0,0,4470,0.0,0,0,0,0,0,0.0
0,0.0,1309,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,146,0,0,0.0,0,0.0,0,0,0,2004.1499778694017,1.0,0,0,0,0,9688,0.0,0,0,0,0,0,0.0
0,0.0,1708,0,0,0,0,0,0,0,0,3327,0,0,0,0,0.0,0,0.0,0,0.0,119,0,0,0.004534761489407901,0,0.0,0,0,0,2018.9863957155317,0.0,0,0,0,0,6127,0.9954652385105921,0,0,0,0,0,0.0
0,0.0,3596,0,0,0,0,0,0,0,0,6296,0,0,0,0,0.0,0,0.0,0,0.0,57,0,0,0.0,0,0.0,0,0,1,2020.0,1.0,0,0,0,0,5222,0.0,0,0,0,0,0,0.0
0,0.0,6334,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.4905675058786396,133,0,0,0.0,0,0.0,0,0,0,1996.471624706068,0.0,0,0,0,0,4909,0.0,0,0,0,0,0,0.0
0,0.0,5142,0,0,0,0,0,0,0,0,7694,0,0,0,1,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,1993.0,1.0,0,0,0,0,2562,0.0,0,0,0,0,0,0.0
0,0.0,7195,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,123,0,0,0.23072951509609785,0,0.0,0,0,0,1995.0765656358649,0.7692704849039022,0,0,0,0,2630,0.0,0,0,0,0,0,0.0
0,0.0,5332,0,0,0,0,0,0,0,0,7535,1,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.0,0,0.830059139413399,0,0,0,2013.849704302933,0.0,0,0,0,0,5525,0.16994086058660096,0,0,0,0,0,0.0
0,0.15438956247763125,9695,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,59,0,0,0.8456104375223688,0,0.0,0,0,1,2013.9122087504475,0.0,0,0,0,0,3831,0.0,0,0,0,0,0,0.0
0,0.0,7008,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,0,2015.615371993674,1.0,0,0,0,0,4100,0.0,0,0,0,0,0,0.0
0,0.0,9688,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.8954562059379102,0,0.0,0,0,0,2012.2681934415655,0.0,0,0,0,0,3715,0.1045437940620898,0,0,0,0,0,0.0
0,0.0,9820,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,145,0,0,0.06556550537810624,0,0.0,0,0,0,2012.6721724731094,0.9344344946218938,0,0,0,0,5690,0.0,0,0,0,0,0,0.0
0,0.0,6739,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,79,0,0,0.0,0,0.0,0,0,0,2012.0399889679647,0.0,0,0,0,0,9825,0.8077415796117661,0,0,0,0,0,0.19225842038823393
0,0.0,7474,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,104,0,0,0.5331358119805644,0,0.46686418801943563,0,0,0,2015.5331358119806,0.0,0,0,0,0,2931,0.0,0,0,0,0,0,0.0
0,0.0,6196,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,0.21573068833452458,0,0.0,0,0,0,2019.9213465583273,0.0,0,0,0,0,4903,0.0,0,0,0,0,0,0.0
0,0.0,2388,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2003.0,0.0,0,0,0,0,9096,0.0,0,0,0,0,0,1.0
0,0.0,6205,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,163,0,0,0.0,0,0.0,0,0,0,1991.0,1.0,0,0,0,0,6221,0.0,0,0,0,0,0,0.0
0,0.0,9532,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,0.8033331888523143,0,0.0,0,0,0,2013.3766676780338,0.0,0,0,0,0,6324,0.0,0,0,0,0,0,0.1966668111476857
0,0.0,8781,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,137,0,0,0.0,0,0.0,0,0,0,2011.2274140699994,1.0,0,0,0,0,3888,0.0,0,0,0,0,0,0.0
0,0.0,7835,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,54,0,0,1.0,0,0.0,0,0,1,2017.0,0.0,1,0,0,0,3924,0.0,0,0,0,0,0,0.0
0,0.0,9837,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,137,0,0,0.0,0,0.0,0,0,0,2004.3930938272943,1.0,0,0,0,0,5299,0.0,0,0,0,0,0,0.0
0,0.0,3757,0,0,0,0,0,0,0,0,3715,0,0,0,0,0.0,0,0.0,0,0.0,69,0,0,0.0,0,0.0,0,0,0,2015.1237984927545,0.0,0,0,0,0,2094,0.31270025120758393,0,0,0,0,0,0.0
0,0.0,4235,0,0,0,0,0,0,0,0,4394,0,0,0,0,0.16613435739145654,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0,0,2017.4984030721744,0.8338656426085435,0,0,0,0,5082,0.0,0,0,0,0,0,0.0
0,1.0,5055,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,0,0.0,0,0,0,2011.475203168715,0.0,0,0,0,0,6752,0.0,0,0,0,0,0,0.0
0,0.0761162375029174,9568,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,56,0,0,0.9238837624970826,0,0.0,0,0,1,2015.4776752499417,0.0,0,0,0,0,3834,0.0,0,0,0,0,0,0.0
0,0.3664645527996606,8839,0,0,0,0,0,0,0,0,4886,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.6335354472003394,0,0.0,0,0,0,2011.701819024803,0.0,0,0,0,0,2684,0.0,0,0,0,0,0,0.0
0,0.0,6796,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,68,0,0,0.4585873122036519,0,0.0,0,0,0,2019.0828253755926,0.5414126877963481,0,0,0,0,2759,0.0,0,0,0,0,0,0.0
0,0.0,1908,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,92,0,0,0.0,0,0.20254737867560135,0,0,0,2014.6203790294048,0.0,0,0,0,0,8798,0.0,0,0,0,0,0,0.7974526213243986
0,0.0,5046,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,145,0,0,0.2435939560572128,0,0.0,0,0,0,1992.3334428574876,0.7564060439427872,0,0,0,0,8698,0.0,0,0,0,0,0,0.0
0,0.0,5047,0,0,0,0,0,0,0,0,1325,1,0,0,0,0.0,0,0.0,0,0.0,148,0,0,0.48386456393507826,0,0.0,0,0,0,2007.8386456393507,0.5161354360649217,0,0,0,0,3672,0.0,0,0,0,0,0,0.0
0,0.0,5019,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,1.0,0,0.0,0,0,0,2015.5739703549107,0.0,0,0,0,0,6346,0.0,0,0,0,0,0,0.0
0,0.0,3142,0,0,0,0,0,0,0,0,1553,0,0,0,0,0.0,0,0.0,0,0.0,130,0,0,0.0,0,0.0,0,0,0,2009.8768633612297,1.0,0,0,0,0,7714,0.0,0,0,0,0,0,0.0
0,0.0,2960,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,128,0,0,0.0,0,0.0,0,0,0,2008.805716950717,1.0,0,0,0,0,6095,0.0,0,0,0,0,0,0.0
0,0.0,1534,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.14519113431468766,0,0.0,0,0,0,2020.7096177313706,0.0,0,0,0,0,4652,0.0,0,0,0,0,0,0.0
0,0.0,6667,0,1,0,0,0,0,0,0,6762,0,0,0,0,0.0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0,0,2015.9759583495209,0.25300520630988,0,0,0,0,4921,0.74699479369012,0,0,0,0,0,0.0
0,0.0,1453,0,1,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,6993,0.0,0,0,0,0,0,0.0
0,0.0,3603,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,2002.3147995905395,1.0,0,0,0,0,9697,0.0,0,0,0,0,0,0.0
0,0.3311592461534769,7839,0,0,0,0,0,0,0,0,6524,0,0,0,0,0.0,0,0.0,0,0.0,123,0,0,0.0,0,0.0,0,0,0,2011.3768150769304,0.0,0,0,0,0,3427,0.6688407538465231,0,0,0,0,0,0.0
0,0.0,5517,0,0,0,0,0,0,0,0,6665,0,0,0,0,0.0,0,0.0,0,0.7614553312034725,99,0,0,0.0,0,0.0,0,0,0,2013.8530979808313,0.0,0,0,0,0,7262,0.23854466879652747,0,0,0,0,0,0.0
0,0.0,9844,0,0,0,0,0,0,0,0,1777,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,0.8518608959576381,0,0.0,0,0,0,2014.2965223989409,0.14813910404236186,0,0,0,0,2678,0.0,0,0,0,0,0,0.0
0,0.0,3089,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0,0,2016.4238474545211,1.0,0,0,0,0,1148,0.0,0,0,0,0,0,0.0
0,0.0,1519,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.8276864082318803,96,0,0,0.0,0,0.0,0,0,0,2012.550822325913,0.0,0,0,0,0,2904,0.17231359176811967,0,0,0,0,0,0.0
0,0.0,3204,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,142,0,0,0.0,0,0.0,0,0,0,2012.122522973071,1.0,0,0,0,0,6721,0.0,0,0,0,0,0,0.0
0,0.0,2733,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,1,0.0,0,0,0,2014.0,0.7774332125850868,0,0,0,0,1148,0.2225667874149132,0,0,0,0,0,0.0
0,0.0,8174,0,0,0,0,0,0,0,0,6259,0,0,0,0,0.0,0,0.0,0,0.0,111,0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,0,0,1524,1.0,0,0,0,0,0,0.0
0,0.0,4126,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,144,0,0,0.0,0,0.0,0,0,0,2007.0,0.47857239514099115,0,0,0,0,9288,0.0,0,0,0,0,0,0.5214276048590089
0,0.0,3290,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2006.6465234196962,0.6077539032826875,0,0,0,0,9209,0.3922460967173125,0,0,0,0,0,0.0
0,0.0,7243,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,160,0,0,0.0,0,0.0,0,0,0,2003.3255035601912,1.0,0,0,0,0,5767,0.0,0,0,0,0,0,0.0
0,0.0,3801,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,149,0,0,0.0,0,0.0,0,0,0,2003.7661216302802,0.7305101358566746,0,0,0,0,6971,0.26948986414332543,0,0,0,0,0,0.0
0,0.45874176218680585,6037,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0,0,2015.5412582378133,0.5412582378131942,0,0,0,0,7847,0.0,0,0,0,0,0,0.0
0,0.0,2085,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0,0,2013.875132022756,1.0,0,0,0,0,9824,0.0,0,0,0,0,0,0.0
0,0.0,5993,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,131,0,0,0.0,0,0.6254317801847719,0,0,0,2008.8728410990761,0.0,0,0,0,0,8859,0.0,0,0,0,0,0,0.37456821981522814
0,0.0,1601,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,1.0,0,0.0,0,0,0,2012.971182103124,0.0,0,0,0,0,6259,0.0,0,0,0,0,0,0.0
0,0.0,8472,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,135,0,0,0.0,0,0.0,0,0,0,2008.3415952414207,0.6676994051775743,0,0,0,0,9476,0.0,0,0,0,0,0,0.3323005948224257
0,0.0,2583,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,1983.8851820129937,1.0,0,0,0,0,8645,0.0,0,0,0,0,0,0.0
0,0.0,1693,0,0,0,0,0,0,0,0,3386,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.0,0,0.7159380248840443,0,0,0,2019.1478140746522,0.28406197511595566,0,0,0,0,5381,0.0,0,0,0,0,0,0.0
0,0.0,2919,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,124,0,0,0.0,0,0.0,0,0,0,2011.8673632149307,0.05148349023042642,0,0,0,0,5694,0.9485165097695736,0,0,0,0,0,0.0
0,0.0,9029,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,136,0,0,0.0,0,0.0,0,0,0,2013.2558730292733,1.0,0,0,0,0,5322,0.0,0,0,0,0,0,0.0
0,0.32674069275322315,3330,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,80,0,0,0.0,0,0.0,0,0,0,2007.7721489159485,0.0,0,0,0,0,3958,0.0,0,0,0,0,0,0.0
0,0.0,8724,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,0,0,2010.1293682840865,0.5899097548695029,0,0,0,0,3430,0.4100902451304971,0,0,0,0,0,0.0
0,0.0,3819,0,0,0,0,0,0,0,0,4084,0,0,0,0,0.0,0,0.0,0,0.0,181,0,0,0.8100334065976443,0,0.0,0,0,0,2007.659532307633,0.0,0,0,0,0,4595,0.0,0,0,0,0,0,0.0
0,0.9858359955418042,1830,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,0.014164004458195767,0,0.0,0,0,1,1997.283280089164,0.0,0,0,0,0,3799,0.0,0,0,0,0,0,0.0
0,0.0,1582,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,144,0,0,0.0,0,0.0,0,0,0,2005.103019785248,0.0,0,0,0,0,3360,1.0,0,0,0,0,0,0.0
0,0.0,4237,0,0,0,0,0,0,0,0,3391,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2012.858040985427,1.0,0,0,0,0,7901,0.0,0,0,0,0,0,0.0
0,0.0,6263,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,54,0,0,1.0,0,0.0,0,0,1,2017.0,0.0,1,0,0,0,3876,0.0,0,0,0,0,0,0.0
0,0.0,4059,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,131,0,0,0.0,0,0.0,0,0,0,2021.0,1.0,0,0,0,0,6166,0.0,0,0,0,1,0,0.0
0,1.0,2739,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2008.1622500261537,0.0,0,0,0,0,2518,0.0,0,0,0,0,0,0.0
0,0.0,9256,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,0.0,0,0.0,0,0,0,2012.589253498212,0.4107465017881303,0,0,0,0,8606,0.5892534982118697,0,0,0,0,0,0.0
0,0.0,5304,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,42,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,1692,0.0,0,0,0,0,0,0.0
0,0.0,5900,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.4845506398253058,0,0.5154493601746942,0,0,0,2018.546348080524,0.0,0,0,0,0,5586,0.0,0,0,0,0,0,0.0
0,0.3787672609755649,5142,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.6212327390244351,107,0,0,0.0,0,0.0,0,0,0,1971.6356213951203,0.0,0,0,0,0,6682,0.0,0,0,0,0,0,0.0
0,0.0,9839,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,142,0,0,0.0,0,0.0,0,0,0,1994.7303764661265,1.0,0,0,0,0,8645,0.0,0,0,0,0,0,0.0
0,0.5407415379242244,3836,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.4592584620757756,0,0.0,0,0.0,132,0,0,0.0,0,0.0,0,0,0,2013.5407415379243,0.0,0,0,0,0,8230,0.0,0,0,0,0,0,0.0
0,0.7435518198230903,3464,0,0,0,0,0,0,0,0,5481,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,0,0.25644818017690973,0,0,0,2009.0773781621228,0.0,0,0,0,0,2720,0.0,0,0,0,0,0,0.0
0,0.0,1449,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0,0,2012.6318145041841,1.0,0,0,0,0,5069,0.0,0,0,0,0,0,0.0
0,0.0,9128,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,2009.4052395962356,1.0,0,0,0,0,9652,0.0,0,0,0,0,0,0.0
0,0.0,9790,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,57,0,0,0.1666133328520767,0,0.0,0,0,0,2019.3335466685917,0.0,0,0,0,0,2819,0.8333866671479233,0,0,0,0,0,0.0
0,1.0,3478,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2018.4848866663908,0.0,0,0,0,0,7539,0.0,0,0,0,0,0,0.0
0,0.0,6106,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,156,0,0,0.0,0,0.0,0,0,0,2010.8841991328145,1.0,0,0,0,0,3835,0.0,0,0,0,0,0,0.0
0,0.0,9793,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,0,2013.0,1.0,0,0,0,0,5682,0.0,0,0,0,0,0,0.0
0,0.0,1889,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0,0,2010.122358507523,0.5755282984954038,0,0,0,0,3877,0.42447170150459623,0,0,0,0,0,0.0
0,0.0,6856,0,0,0,0,1,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,68,0,0,0.0,0,0.0,0,0,2,2012.0,0.0,0,0,1,0,8928,1.0,0,0,0,0,0,0.0
0,0.0,7173,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,120,0,0,0.7856304640966699,0,0.0,0,0,0,2004.1436953590332,0.0,0,0,0,0,2872,0.21436953590333008,0,0,0,0,0,0.0
0,0.0,5219,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,44,0,0,0.8043958015339439,0,0.0,0,0,0,2018.2175832061357,0.19560419846605615,0,0,0,0,1766,0.0,0,0,0,0,0,0.0
0,0.0,1085,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,120,0,0,0.5512497429803391,0,0.0,0,0,0,2010.2049989719214,0.44875025701966087,0,0,0,0,9010,0.0,0,0,0,0,0,0.0
0,1.0,3327,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0,0,2006.0,0.0,0,0,0,0,2573,0.0,0,0,0,0,0,0.0
0,0.5643831164673152,7482,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,73,0,0,0.4356168835326848,0,0.0,0,0,1,2005.7123376706536,0.0,0,0,0,0,3853,0.0,0,0,0,0,0,0.0
0,0.0,8182,0,0,0,0,0,0,0,0,3686,0,0,0,0,0.0,0,0.0,0,0.0,162,0,0,1.0,0,0.0,0,0,0,2010.0000721184579,0.0,0,0,0,0,4140,0.0,0,0,0,0,0,0.0
0,0.0,4773,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,81,0,0,1.0,0,0.0,0,0,0,2012.0,0.0,0,0,0,0,6233,0.0,0,0,0,0,0,0.0
0,0.0,6697,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,75,0,0,0.0,0,0.23589566674628115,0,0,1,2014.1230610007165,0.0,0,0,0,0,8908,0.7641043332537188,0,0,0,0,0,0.0
0,0.0,4097,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,105,0,0,0.5256320733338364,0,0.0,0,0,0,2018.9487358533324,0.0,0,0,0,0,5323,0.0,0,0,0,0,0,0.47436792666616356
0,0.0,8357,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0,0,2011.1586818001047,0.0,0,0,0,0,8733,0.0,0,0,0,0,0,1.0
0,0.0,9103,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.20069025003065144,0,0,0,2017.8027610001227,0.7993097499693486,0,0,0,0,8233,0.0,0,0,0,0,0,0.0
0,0.0,8091,0,0,0,0,0,0,0,0,1325,0,0,2,0,0.0,0,0.0,0,0.0,147,0,0,0.0,0,0.0,0,0,0,2004.8721740737965,0.0,0,0,0,0,7218,1.0,0,0,0,0,0,0.0
0,0.0,8961,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,122,0,0,0.022180401307355324,0,0.0,0,0,0,2012.133082407844,0.9778195986926447,0,0,0,0,8563,0.0,0,0,0,0,0,0.0
0,0.0,5291,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,127,0,0,0.39972093548330023,0,0.0,0,0,0,2016.6002790645166,0.6002790645166998,0,0,0,0,6645,0.0,0,0,0,0,0,0.0
0,0.0,5477,0,0,0,0,0,0,0,0,6419,0,0,0,0,0.0,0,0.0,0,0.0,134,0,0,0.0,0,0.4775774486299732,0,0,0,2018.0,0.0,0,0,0,0,3327,0.5224225513700268,0,0,0,0,0,0.0
0,0.0,3238,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,133,0,0,0.69239330340055,0,0.0,0,0,0,2014.0782928544088,0.30760669659944995,0,0,0,0,7757,0.0,0,1,0,0,0,0.0
0,0.18783181328655785,6245,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,87,0,0,0.8121681867134422,0,0.0,0,0,0,2009.3703546139882,0.0,0,0,0,0,4130,0.0,0,0,0,0,0,0.0
0,0.0,7460,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,56,0,0,0.908895120624737,0,0.0,0,0,0,2016.6355804824989,0.0,0,0,0,0,3934,0.0,0,0,0,0,0,0.0
0,0.0,7616,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,148,0,0,0.0,0,0.0,0,0,0,2012.2788984119034,0.7211015880966174,0,0,0,0,3875,0.2788984119033826,0,0,0,0,0,0.0
0,0.0,9592,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,175,0,0,0.007858376702408187,0,0.0,0,0,0,2002.0471502602145,0.9921416232975918,0,0,0,0,5936,0.0,0,0,0,0,0,0.0
0,0.0,2195,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,131,0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,0,0,3395,0.0,0,0,0,0,0,0.0
0,0.0,1204,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,154,0,0,0.0,0,0.0,0,0,0,2005.719889185191,1.0,0,0,0,0,9773,0.0,0,0,0,0,0,0.0
0,0.0,2501,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,0,0,2001.99562280288,1.0,0,0,0,0,8598,0.0,0,0,0,0,0,0.0
0,0.0,8761,0,0,0,0,0,0,0,0,9468,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2003.8026164514818,0.0,0,0,0,0,8806,0.0,0,0,0,0,0,1.0
0,0.0,9237,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,116,0,1,0.0,0,0.0,0,0,0,1990.0,1.0,0,0,0,0,1385,0.0,0,0,0,0,0,0.0
0,0.0,4123,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,153,0,0,0.0,0,0.0,0,0,0,2007.0848293710546,1.0,0,0,0,0,9594,0.0,0,0,0,0,0,0.0
0,0.0,3284,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0,0,2015.3167791183448,1.0,0,0,0,0,1148,0.0,0,0,0,0,0,0.0
0,0.0,3952,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,157,0,0,0.0,0,0.17160834974747607,0,0,0,2014.2542664040404,0.8283916502525239,0,0,0,0,4172,0.0,0,0,0,0,0,0.0
