help,rating_R,cast,little,finds,house,high,high,family,father,country,young,love,love,rating_TV-G,woman,american,home,rating_G,duration,black,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,1.0,7612,0,0,0,0,0,1,0,7969,0,0,0,0.0,0,0,0,0.0,112,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,4573,0.0,0,0,0,0.0,0.0
0,0.0,7452,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,135,0,0,0,1.0,0.0,0.0,0,0.0,0,1,2020.0,0.0,0,0,0,0,2561,0.0,0,0,0,0.0,0.0
0,0.0,2698,0,0,0,0,0,0,0,8646,0,0,0,0.0,0,0,1,0.0,77,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,6704,0.0,0,0,0,0.0,0.0
0,0.0,5729,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,129,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.4466948791396,0.0,0,0,0,0,6935,0.0,0,0,0,0.0,0.0
0,0.0,6727,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.6834193375925564,0.0,0.0,0,0.0,0,0,2013.517612713518,0.0,0,0,0,0,5053,0.0,0,0,0,0.0,0.31658066240744365
0,0.0,8060,0,1,0,0,0,1,0,5057,0,0,0,0.0,0,0,1,0.0,98,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5344,0.0,0,0,0,0.0,0.0
0,0.0,2578,0,0,0,0,0,0,1,1325,0,0,0,0.0,0,0,0,0.0,127,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,5196,0.0,0,0,0,0.0,0.0
0,0.8218315979015399,8666,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,129,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.4654947937047,0.0,0,0,0,0,4545,0.0,0,0,0,0.0,0.17816840209846008
0,0.0,5850,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7302,0.0,0,0,0,0.0,0.0
0,0.0,1217,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,154,0,0,0,0.6263378509029867,0.0,0.0,0,0.0,0,0,2018.1316892545149,0.37366214909701334,0,0,0,0,6361,0.0,0,0,0,0.0,0.0
0,0.0,9855,0,0,0,0,0,0,0,6304,0,0,0,0.0,1,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1623,0.0,0,0,0,0.0,0.0
0,1.0,4453,0,1,0,0,0,0,0,3944,1,0,0,0.0,0,0,1,0.0,119,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2333,0.0,0,0,0,0.0,0.0
0,0.0,9142,0,0,0,0,0,1,0,7356,0,0,0,0.0,0,0,0,0.0,87,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7501,0.0,0,0,0,0.0,0.0
0,0.0,8977,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,126,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.1940626102162,1.0,0,0,0,0,8617,0.0,0,0,0,0.0,0.0
0,0.0,3320,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,104,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.628997404795,0.0,0,0,0,0,1783,0.0,0,0,0,0.0,0.0
0,0.0,5697,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,136,0,0,0,1.0,0.0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,0,1261,0.0,0,0,0,0.0,0.0
0,0.0,3457,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,85,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.1258665011142,0.0,0,0,0,0,2878,0.0,0,0,0,0.0,0.0
0,0.5512967983832406,8506,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.6538903951498,0.0,0,0,0,0,3959,0.0,0,0,0,0.0,0.44870320161675936
0,0.0,7586,0,0,0,0,0,0,1,1325,0,0,0,0.0,0,0,0,0.0,128,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.5011644975668,1.0,0,0,0,0,5199,0.0,0,0,0,0.0,0.0
1,0.0,7643,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,1,0.0,110,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,1891,0.0,0,0,0,0.0,1.0
0,0.0,5662,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.7269367000370137,0.0,0.0,0,0.0,0,0,2019.180810100111,0.2730632999629863,0,0,0,0,1256,0.0,0,0,0,0.0,0.0
0,0.7853098424564885,2650,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.2146901575435115,0,0,0,0,7192,0.0,0,0,0,0.0,0.0
0,0.3817547432286085,2285,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.6182452567713915,0.0,0.0,0,0.0,0,0,2020.2364905135428,0.0,0,0,0,0,4956,0.0,0,0,0,0.0,0.0
0,0.0,5071,0,0,0,0,0,1,0,8646,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8844,0.0,0,0,0,0.0,0.0
0,0.0,7226,0,0,0,0,0,1,0,7969,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2087,0.0,0,0,0,0.0,1.0
0,0.0,5036,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5284,0.0,0,0,0,0.0,0.0
0,0.0,9065,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,144,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.8881657861357,1.0,0,0,0,0,8866,0.0,0,0,0,0.0,0.0
0,0.0,2603,0,1,0,0,0,0,0,1468,1,0,0,0.0,0,0,0,0.0,136,0,0,1,1.0,0.0,0.0,0,0.0,0,1,2020.0,0.0,0,0,0,0,3673,0.0,0,0,0,0.0,0.0
0,0.0,4449,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,136,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.2051919134644,1.0,0,0,0,0,5191,0.0,0,0,0,0.0,0.0
0,0.0,6765,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.5985978998767,0.0,0,0,0,0,3530,0.0,0,0,0,0.0,0.0
0,0.0,3372,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,8917,0.0,0,0,0,0.0,0.0
0,0.0,6036,0,0,0,0,1,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,1,0,0,0,7006,0.0,0,0,0,0.0,0.0
0,0.0,8571,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.5401125241315,1.0,0,0,0,0,8440,0.0,0,0,0,0.0,0.0
0,0.8376161461282339,8938,0,0,0,0,0,0,0,8040,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.16238385387176613,0.0,0.0,0,0.0,0,0,2016.8376161461283,0.0,0,0,0,0,6884,0.0,0,0,0,0.0,0.0
0,0.0,5277,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.5087578070588,0.5635947258823443,0,0,0,0,3713,0.0,0,0,0,0.0,0.43640527411765573
0,0.0,5520,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.2683730600168,1.0,0,0,0,0,9529,0.0,0,0,0,0.0,0.0
0,0.0,5551,0,0,0,0,0,0,0,6304,0,0,0,0.0,1,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1623,0.0,0,0,0,0.0,0.0
0,0.0,6436,0,0,0,0,0,0,0,1325,1,0,0,0.0,0,0,0,0.0,168,0,0,0,0.8787614911253463,0.0,0.0,0,0.0,0,0,2004.1822931597437,0.1212385088746537,0,0,0,0,6485,0.0,0,0,0,0.0,0.0
0,0.0,4024,0,0,0,0,0,1,0,5288,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,1,2019.0,0.0,0,0,0,0,1407,0.0,0,0,0,0.0,1.0
0,0.0,3014,0,1,0,0,0,1,0,7694,0,0,0,0.0,0,0,1,0.0,98,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5344,0.0,0,0,0,0.0,0.0
0,0.0,1183,0,0,0,0,0,0,0,3944,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,1,8639,0.0,0,0,0,0.0,0.0
0,0.0,4700,0,0,0,0,0,0,0,9494,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2551,0.0,0,0,0,0.0,1.0
0,0.0,1958,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.9102522056296,0.0,0,0,0,0,6732,0.0,0,0,0,0.0,0.0
0,0.38898979060544325,1608,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.6110102093945567,0.0,0.0,0,0.0,0,0,2014.8880816751564,0.0,0,0,0,0,6949,0.0,0,0,0,0.0,0.0
0,0.0,2715,0,0,0,0,0,0,0,6582,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2354,0.0,0,0,0,0.0,0.0
0,0.0,1789,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,113,0,0,0,0.0,0.0,0.0,1,0.0,0,0,2018.0,1.0,0,0,0,0,8275,0.0,0,0,0,0.0,0.0
0,0.0,2023,0,0,0,0,0,0,1,1325,0,0,0,0.0,0,0,0,0.0,141,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,5224,0.0,0,0,0,0.0,0.0
0,0.0745459056163843,8079,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.9254540943836157,0.0,0.0,0,0.0,0,0,2015.030903226987,0.0,0,0,0,0,7928,0.0,0,0,0,0.0,0.0
0,0.0,3897,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,137,0,0,0,0.5923888155583963,0.0,0.0,0,0.0,0,0,2013.885832233376,0.4076111844416037,0,0,0,0,4713,0.0,0,0,0,0.0,0.0
0,0.6573662067236095,7074,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.3426337932765,0.34263379327639054,0,0,0,0,7331,0.0,0,0,0,0.0,0.0
0,1.0,3239,0,0,0,0,0,0,0,5288,1,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2001.0,0.0,1,0,0,0,6704,0.0,0,0,1,0.0,0.0
0,1.0,3532,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2001.0,0.0,1,0,0,0,6704,0.0,0,0,1,0.0,0.0
0,1.0,7871,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,158,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,3637,0.0,0,1,0,0.0,0.0
0,0.7828852473915321,3689,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,81,0,0,0,0.2171147526084679,0.0,0.0,0,0.0,0,0,2016.7828852473915,0.0,0,0,0,0,6951,0.0,0,0,0,0.0,0.0
0,0.0,2699,0,0,0,0,0,0,0,9753,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6626,0.0,0,0,0,0.0,0.0
0,0.0,6290,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,1.0,0.0,0,0.0,0,0,1983.0,0.0,0,0,0,0,6625,0.0,0,0,0,0.0,0.0
0,0.0,9651,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.4715274918915726,0.0,0.0,0,0.0,0,0,2018.4145824756747,0.5284725081084274,0,0,0,0,7026,0.0,0,0,0,0.0,0.0
0,0.0,9377,0,0,0,0,0,0,0,1641,0,0,0,0.0,0,0,0,0.0,75,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3204,0.0,0,0,0,0.0,0.0
0,0.0,7710,0,0,0,0,0,0,0,1325,0,0,0,0.0,1,0,0,0.0,134,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,2678,0.0,0,0,0,0.0,0.0
0,0.0,9422,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,127,0,0,1,1.0,0.0,0.0,0,0.0,0,0,2017.5147392859092,0.0,0,0,0,0,4368,0.0,0,0,0,0.0,0.0
0,1.0,2916,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.9639872552896,0.0,0,0,0,0,9179,0.0,0,0,0,0.0,0.0
0,0.0,3326,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.7926661850496388,0.0,0.0,0,0.0,0,0,2017.5853323700992,0.20733381495036118,0,0,0,0,5271,0.0,0,0,0,0.0,0.0
1,0.0,5175,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,123,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,4995,0.0,0,0,0,0.0,0.0
0,0.2746437590059544,1062,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,107,0,0,0,0.7253562409940456,0.0,0.0,0,0.0,0,0,2019.176068722982,0.0,0,0,0,0,6532,0.0,0,0,0,0.0,0.0
0,0.0,7011,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.8172443327217844,0.0,0.0,0,0.0,0,0,2015.3655113345565,0.18275566727821557,0,0,0,0,2306,0.0,0,0,0,0.0,0.0
0,0.0,5878,0,0,0,0,0,0,0,6689,0,0,0,0.0,0,0,0,0.0,96,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.5196141313677,0.0,0,0,0,0,7048,0.0,0,0,0,0.0,0.0
0,0.1748065244338488,4580,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.8251934755661512,0.0,0.0,0,0.0,0,0,2018.825193475566,0.0,0,0,0,0,4142,0.0,0,0,0,0.0,0.0
0,0.0,8253,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,107,0,0,0,0.4204318184421576,0.0,0.0,0,0.0,0,0,2013.943022729095,0.0,0,0,0,0,6663,0.0,0,0,0,0.0,0.5795681815578424
0,0.0,3577,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,111,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.3971332501478,0.0,0,0,0,0,8194,0.0,0,0,0,0.0,0.0
0,0.0,6261,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,119,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8240,0.0,0,0,1,0.0,0.0
0,0.0,8298,0,0,0,0,0,1,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.3183033524542277,0.0,0.0,0,0.0,0,0,2017.591516762271,0.0,0,0,0,0,2749,0.0,0,0,0,0.0,0.6816966475457723
0,0.13448092878829665,1340,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,134,0,0,0,0.8655190712117034,0.0,0.0,0,0.0,0,0,2018.655190712117,0.0,0,0,0,0,6965,0.0,0,0,0,0.0,0.0
0,0.0,4747,0,0,0,0,0,0,1,1325,0,0,0,0.0,0,0,0,0.0,127,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,5196,0.0,0,0,0,0.0,0.0
0,0.0,4743,0,0,0,0,0,0,0,4655,0,0,0,0.0,1,0,0,0.0,94,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,2202,0.0,0,0,0,0.0,0.0
0,0.0,1486,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.39892037423168236,0.0,0.0,0,0.0,0,0,2013.1913629938535,0.0,0,0,0,0,6115,0.0,0,0,0,0.0,0.6010796257683176
0,0.0,4113,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,125,0,0,0,0.3220292939939786,0.0,0.0,0,0.0,0,0,2015.5762343519518,0.6779707060060214,0,0,0,0,2344,0.0,0,0,0,0.0,0.0
0,0.0,8621,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.7873975953967,1.0,0,0,0,0,2836,0.0,0,0,0,0.0,0.0
0,0.01609109366794581,3714,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.983908906332,0.9839089063320542,1,0,0,0,1613,0.0,0,0,0,0.0,0.0
0,0.0,5741,0,0,0,0,1,0,0,1325,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3903,0.0,0,0,0,0.0,0.0
0,0.0,9569,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.41895085728842296,0.0,0.0,0,0.0,0,0,2018.0,0.581049142711577,0,0,0,0,1586,0.0,0,0,0,0.0,0.0
0,0.0,6961,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.9745400182962,1.0,0,0,0,0,5077,0.0,0,0,0,0.0,0.0
0,0.0,7519,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,108,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.1456540991244,0.0,0,0,0,0,7158,0.0,0,0,0,0.0,0.0
0,0.0,9797,0,0,0,0,0,0,0,6304,0,0,0,0.0,1,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1623,0.0,0,0,0,0.0,0.0
0,0.0,5875,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,127,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.8263073335133,1.0,0,0,0,0,8333,0.0,0,0,0,0.0,0.0
0,0.0,3724,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.6582583462861628,0.0,0.0,0,0.0,0,0,1993.9861828411258,0.34174165371383725,0,0,0,0,2566,0.0,0,0,0,0.0,0.0
0,0.434346507750773,4597,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.565653492249227,0.0,0.0,0,0.0,0,0,2015.6969604767478,0.0,0,0,0,0,9460,0.0,0,0,0,0.0,0.0
0,0.0,2365,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,111,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1671,0.0,0,0,0,0.0,0.0
1,1.0,1749,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,131,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,4540,0.0,0,0,0,0.0,0.0
0,0.8547153673688473,6871,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.14528463263115265,0.0,0.0,0,0.0,0,0,2019.5641461021066,0.0,0,0,0,0,2589,0.0,0,0,0,0.0,0.0
0,1.0,2671,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,101,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7735,0.0,0,0,0,0.0,0.0
0,0.16243147435589023,6426,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,85,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.3502741025763,0.8375685256441098,0,0,0,0,2513,0.0,0,0,0,0.0,0.0
0,0.0,8164,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.7398053591935301,0.0,0.0,0,0.0,0,0,1989.84661778742,0.0,0,0,0,0,2562,0.0,0,0,0,0.0,0.2601946408064699
0,0.0,3689,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,88,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1855,0.0,0,0,0,0.0,0.0
0,1.0,7333,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,125,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1998.137982818576,0.0,0,0,0,0,7234,0.0,0,0,0,0.0,0.0
0,0.0,2005,0,1,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,112,0,0,0,1.0,0.0,0.0,0,0.0,1,0,2020.0,0.0,0,0,0,1,4559,0.0,0,0,0,0.0,0.0
0,0.0,5420,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,115,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.4994465606956,0.0,0,0,0,0,9690,0.0,0,0,0,0.0,0.0
0,0.6197362607228176,8642,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,104,0,0,0,0.3802637392771824,0.0,0.0,0,0.0,0,0,2015.5210549571086,0.0,0,0,0,0,9572,0.0,0,0,0,0.0,0.0
0,0.0,3966,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,105,0,0,0,0.0,0.5134598769901129,0.0,0,0.0,0,0,1998.0807592619408,0.0,0,0,0,0,4356,0.0,0,0,0,0.0,0.48654012300988714
0,0.3371491688412267,1886,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,111,0,0,0,0.6628508311587733,0.0,0.0,0,0.0,0,0,2012.2799116362228,0.0,0,0,0,0,9234,0.0,0,0,0,0.0,0.0
0,0.0,2069,0,0,0,0,0,0,0,5057,0,0,0,0.0,0,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,1,0,2018.0,0.0,0,0,0,0,1547,0.0,0,0,0,0.0,0.0
0,0.0,8048,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2314,0.0,0,0,0,0.0,0.0
0,0.0,1691,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.0,1.0,0.0,0,0.0,0,0,1978.0,0.0,0,0,0,0,2050,0.0,0,0,0,0.0,0.0
0,0.0,8593,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,136,0,0,0,1.0,0.0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,0,1261,0.0,0,0,0,0.0,0.0
0,0.0,8609,0,0,0,0,0,0,0,1341,1,0,0,0.0,0,0,0,0.0,164,0,0,0,0.9486610823737907,0.0,0.0,0,0.0,0,0,2002.8214226820194,0.051338917626209346,0,0,0,0,6480,0.0,0,0,0,0.0,0.0
0,0.776703216970845,1742,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,128,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.339780698175,0.0,0,0,0,0,4457,0.0,0,0,0,0.0,0.223296783029155
0,0.0,9840,0,1,0,0,0,0,0,4466,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9049,0.0,0,0,0,0.0,0.0
0,0.0,8006,0,0,0,0,0,0,0,6304,0,0,0,0.0,0,0,1,0.0,98,0,0,0,1.0,0.0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,0,3157,0.0,0,0,0,0.0,0.0
0,0.0,9133,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,104,0,0,0,0.0,1.0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,4406,0.0,0,0,0,0.0,0.0
0,0.0,1430,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,145,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1700,0.0,0,0,0,0.0,0.0
1,0.0,1678,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,126,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,1,4591,0.0,0,0,0,0.0,0.0
0,0.0,1137,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,0.318122679412851,0.681877320587149,0.0,0,0.0,0,0,1990.0886618176883,0.0,0,0,0,0,2137,0.0,0,0,0,0.0,0.0
0,0.0,1946,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,5820,0.0,0,0,0,0.0,0.0
0,0.5166787620458058,3056,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.48332123795419424,0.0,0.0,0,0.0,0,0,2015.9666424759084,0.0,0,0,0,0,6338,0.0,0,0,0,0.0,0.0
0,0.0,5739,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,127,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0806865235788,1.0,0,0,0,0,5178,0.0,0,0,0,0.0,0.0
0,0.0,1603,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,120,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7151,0.0,0,0,0,0.0,0.0
0,0.0,9124,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2351,0.0,0,0,0,0.0,1.0
