help,rating_R,cast,man,man,finds,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,8096,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,1,0,9682,0.0,0,0,1.0,0.0
0,0.0,9577,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,0,4911,1.0,0,0,0.0,0.0
0,0.0,3731,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,1,6732,0.0,0,0,0.0,0.0
0,0.0,1709,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,5359,0.0,0,0,0.0,0.0
0,0.0,1948,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,9690,0.0,0,0,0.0,0.0
0,0.0,3190,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,7037,0.0,0,0,0.0,0.0
0,0.0,3945,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,1,0,3256,0.0,0,0,0.0,0.0
0,0.0,5246,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4012,0.0,0,0,0.0,0.0
0,0.0,8038,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,9344,0.0,0,0,0.0,0.0
0,0.0,1739,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,2431,0.0,0,0,0.0,0.0
0,0.0,2297,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,1,0,7028,0.0,0,0,0.0,0.0
0,0.0,9485,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,0,8858,0.0,0,0,0.0,0.0
0,0.0,2568,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,1,0,1710,0.0,0,0,1.0,0.0
0,0.0,4691,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,4085,0.0,0,0,0.0,0.0
0,0.0,5628,0,0,1,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,0,7528,0.0,0,0,0.0,0.0
0,0.0,3396,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,9304,0.0,0,0,0.0,0.0
0,0.0,2753,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,1,0,4715,1.0,0,0,0.0,0.0
0,0.0,1084,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,7954,1.0,0,0,0.0,0.0
0,0.0,6462,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,2482,0.0,0,0,0.0,0.0
0,0.0,4722,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,2235,0.0,0,0,0.0,0.0
0,0.0,9514,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,6626,0.0,0,0,1.0,0.0
0,0.0,4654,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,9332,0.0,0,0,0.0,0.0
0,0.0,8833,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,1,0,1793,0.0,0,0,1.0,0.0
0,0.0,5946,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,5124,1.0,0,0,0.0,0.0
0,0.0,7454,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,3620,0.0,0,0,0.0,0.0
0,0.0,1720,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,2477,0.0,0,0,0.0,0.0
0,0.0,1488,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,1099,0.0,0,0,0.0,0.0
0,0.0,5607,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,0,2099,0.0,0,0,1.0,0.0
0,0.0,7599,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,1190,0.0,0,0,0.0,0.0
0,0.0,5667,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,9096,0.0,0,0,0.0,0.0
0,0.0,4885,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,7264,0.0,0,0,0.0,0.0
0,0.0,9063,0,0,0,0,0,0,0,3543,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,4366,0.0,0,0,0.0,0.0
0,0.0,4430,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,1,0,8322,0.0,0,0,0.0,0.0
0,0.0,3027,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,3181,0.0,0,0,0.0,0.0
0,0.0,4512,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,3027,0.0,0,0,0.0,0.0
0,0.0,7468,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,1,0,4095,0.0,0,0,0.0,0.0
0,0.0,4266,0,0,0,0,1,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,5432,0.0,0,0,0.0,0.0
0,0.0,3530,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,3911,0.0,0,0,0.0,0.0
0,0.0,8299,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,9813,0.0,0,0,0.0,0.0
0,0.0,4037,0,0,0,0,0,0,0,3543,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,3689,0.0,0,0,0.0,0.0
0,0.0,4170,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,3762,0.0,0,0,0.0,0.0
0,0.0,9021,0,0,0,0,0,0,0,7969,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,0,8530,1.0,0,0,0.0,0.0
0,0.0,7556,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,2439,0.0,0,0,0.0,0.0
0,0.0,6823,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,0,9868,0.0,0,0,0.0,0.0
0,0.0,3870,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,9176,0.0,0,0,1.0,0.0
0,0.0,9151,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,2439,0.0,0,0,0.0,0.0
0,0.0,5688,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,5170,0.0,0,0,0.0,0.0
0,0.0,1268,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,1151,0.0,0,0,0.0,0.0
0,0.0,7382,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,0,1444,0.0,0,0,0.0,0.0
0,0.0,3519,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1999.0,1.0,0,0,1,0,4728,0.0,0,0,0.0,0.0
0,0.0,1247,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,2751,0.0,0,0,0.0,0.0
0,0.0,9552,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,1278,0.0,0,0,0.0,0.0
0,0.0,6995,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,0,6516,0.0,0,0,0.0,0.0
0,0.0,5936,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,5470,0.0,0,0,0.0,0.0
0,0.0,9019,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,2977,0.0,0,0,1.0,0.0
0,0.0,2002,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,1,0,7058,0.0,0,0,0.0,0.0
0,0.0,5139,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,3999,0.0,0,0,0.0,0.0
0,0.0,6098,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,3713,0.0,0,0,0.0,0.0
0,0.0,1715,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,5908,0.0,0,0,0.0,0.0
0,0.0,4649,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,7445,0.0,0,0,0.0,0.0
0,0.0,4619,0,0,0,0,0,1,0,9337,0,0,0,0,0,6,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4834,0.0,0,0,0.0,0.0
0,0.0,3224,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,7209,0.0,0,0,0.0,0.0
0,0.0,1580,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,4322,0.0,0,0,0.0,0.0
0,0.0,6640,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,0,1711,1.0,0,0,0.0,0.0
0,0.0,6737,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,6576,0.0,0,0,0.0,0.0
0,0.0,1797,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,3833,0.0,0,0,0.0,0.0
0,0.0,6662,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,2975,0.0,0,0,0.0,0.0
0,0.0,9795,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,1,0,7420,1.0,0,0,0.0,0.0
0,0.0,8989,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,8727,0.0,0,0,0.0,0.0
0,0.0,1330,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,0,3789,0.0,0,0,0.0,0.0
0,0.0,2837,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,2439,0.0,0,0,0.0,0.0
0,0.0,6888,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2007.0,1.0,0,0,1,0,5129,0.0,0,0,0.0,0.0
0,0.0,1147,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,9035,0.0,0,0,0.0,0.0
0,0.0,1640,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,1,0,8646,0.0,0,0,0.0,0.0
0,0.0,2724,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1132,0.0,0,0,0.0,0.0
0,0.0,8458,0,0,0,0,0,0,0,4034,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4813,0.0,0,0,0.0,0.0
0,0.0,4158,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,3239,0.0,0,0,0.0,0.0
0,0.0,4161,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,0,3640,0.0,0,0,0.0,0.0
0,0.0,4582,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,1,0,1101,1.0,0,0,0.0,0.0
0,0.0,9076,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,3826,0.0,0,0,0.0,0.0
0,0.0,8812,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,8326,0.0,0,0,0.0,0.0
0,0.0,6107,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,8069,0.0,0,0,0.0,0.0
0,0.0,8853,0,0,0,0,0,0,0,4034,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,3111,0.0,0,0,0.0,0.0
0,0.0,7033,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1708,1.0,0,0,0.0,0.0
0,0.0,3119,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,1773,0.0,0,0,0.0,0.0
0,0.0,8924,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,1,0,4363,0.0,0,0,0.0,0.0
0,0.0,1580,0,1,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,4322,0.0,0,0,0.0,0.0
0,0.0,6276,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2007.0,1.0,0,0,1,0,1783,0.0,0,0,0.0,0.0
0,0.0,1242,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,2439,0.0,0,0,0.0,0.0
0,0.0,1302,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,9083,0.0,0,0,0.0,0.0
0,0.0,5219,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,6133,0.0,0,0,0.0,0.0
0,0.0,7191,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,2228,0.0,0,0,0.0,0.0
0,0.0,7823,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4272,0.0,0,0,0.0,0.0
0,0.0,6471,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,8175,0.0,0,0,1.0,0.0
0,0.0,3395,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4856,0.0,0,0,0.0,0.0
0,0.0,1473,0,0,0,0,0,1,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,1670,1.0,0,0,0.0,0.0
0,0.0,8312,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,2450,0.0,0,0,0.0,0.0
0,0.0,5746,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,1,0,8483,0.0,0,0,0.0,0.0
0,0.0,4456,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,1,0,2108,0.0,0,0,0.0,0.0
0,0.0,3832,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,1830,0.0,0,0,0.0,0.0
0,0.0,3087,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1,2975,0.0,0,0,0.0,0.0
0,0.0,4649,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,4269,0.0,0,0,0.0,0.0
0,0.0,6840,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,6788,0.0,0,0,0.0,0.0
0,0.0,4390,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,2163,0.0,0,0,0.0,0.0
0,0.0,8465,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,1,0,8500,0.0,0,0,0.0,0.0
0,0.0,8071,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,9093,0.0,0,0,0.0,0.0
0,0.0,1305,0,0,0,0,0,1,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,1019,0.0,0,0,0.0,0.0
0,0.0,2927,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,1,0,5561,1.0,0,0,0.0,0.0
0,0.0,6479,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,2202,0.0,0,0,0.0,0.0
0,0.0,1349,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,1662,0.0,0,0,0.0,0.0
0,0.0,9631,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,1,3650,0.0,0,0,0.0,0.0
0,0.0,6738,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,0,5955,0.0,0,0,0.0,0.0
0,0.0,6449,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,1.0,0,0,1,0,5332,0.0,0,0,0.0,0.0
0,0.0,8701,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,7283,0.0,0,0,0.0,0.0
0,0.0,1903,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,0,3259,0.0,0,0,0.0,0.0
0,0.0,1461,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,1,1,2055,0.0,0,0,0.0,0.0
0,0.0,5884,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,7932,0.0,0,0,1.0,0.0
0,0.0,7567,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,2590,0.0,0,0,0.0,0.0
0,0.0,8409,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,6567,0.0,0,0,1.0,0.0
0,0.0,6762,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,5475,0.0,0,0,0.0,0.0
0,0.0,5824,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2007.0,1.0,0,0,1,0,8701,0.0,0,0,0.0,0.0
0,0.0,1959,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1609,0.0,0,0,0.0,0.0
0,0.0,9571,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,1,0,8362,0.0,0,0,0.0,0.0
0,0.0,9090,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,9380,0.0,0,0,0.0,0.0
0,0.0,1680,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,3208,0.0,0,0,0.0,0.0
0,0.0,2713,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,0,4924,0.0,0,0,0.0,0.0
0,0.0,4930,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,0,2450,0.0,0,0,0.0,0.0
0,0.0,1501,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,3795,0.0,0,0,0.0,0.0
0,0.0,3181,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,0,2439,0.0,0,0,0.0,0.0
0,0.0,5035,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,6580,0.0,0,0,0.0,0.0
