girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,3266,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,6,0,0,0.0,0,0.0,0,0,0.0,0,0,2004.15179124669,1.0,0,0,0,1,0,7607,0.0,0,0,0,0,0.0,0.0
0,0.0,9236,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.9098923299948,0.0,0,0,0,1,0,2812,0.0,0,0,0,0,0.0,0.0
0,0.0,9889,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.3870910949887031,0,0.0,0,0,0.0,0,0,2018.4516356200452,0.0,0,0,0,1,0,4643,0.0,0,0,0,0,0.6129089050112969,0.0
0,0.0,6156,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.5744766818948,0.0,0,0,0,1,0,6480,0.0,0,0,0,0,0.0,0.0
0,0.0,1179,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.04165158485126008,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5008,0.0,0,0,0,0,0.9583484151487399,0.0
0,0.0,8121,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.2314674796191,0.0,0,0,0,1,0,8725,0.0,0,0,0,0,0.0,0.0
0,0.0,5978,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5029755842274627,0,0.0,0,0,0.0,0,0,2019.9940488315451,0.4970244157725373,0,0,0,1,0,4103,0.0,0,0,0,0,0.0,0.0
0,0.0,1381,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.621914696148,0.0,0,0,0,1,0,4922,0.0,0,0,0,0,0.0,0.0
0,0.0,6211,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.34368851999139827,0,0.0,0,0,0.0,0,0,2019.0,0.6563114800086017,0,0,0,1,0,3280,0.0,0,0,0,0,0.0,0.0
0,0.0,1969,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1956,0.0,0,0,0,0,0.0,0.0
0,0.0,2455,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.18772934068317082,0,0.0,0,0,0.0,0,0,2017.0,0.8122706593168292,0,0,0,1,0,6289,0.0,0,0,0,0,0.0,0.0
0,0.0,5932,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.5450015412621049,0,0.0,0,0,0.0,0,0,2019.9099969174758,0.45499845873789513,0,0,0,1,0,9465,0.0,0,0,0,0,0.0,0.0
0,0.0,8416,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2011.3136991217018,0.0,0,0,0,1,0,4276,0.0,0,0,0,0,0.0,0.0
0,0.0,1287,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.8187103168568,1.0,0,0,0,1,0,6275,0.0,0,0,0,0,0.0,0.0
0,0.0,4600,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.2144592877883,0.0,0,0,0,1,0,7333,0.0,0,0,0,0,1.0,0.0
0,0.0,3297,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.4560283154906,1.0,0,0,0,1,0,7717,0.0,0,0,0,0,0.0,0.0
0,0.0,3430,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.8018118643026412,0,0.0,0,0,0.0,0,0,2013.0271779645395,0.19818813569735882,0,0,0,1,0,9000,0.0,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.4651266191306,0.0,0,0,0,1,0,9123,0.0,0,0,0,0,0.0,0.0
0,0.0,5099,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2010.0,0.0,0,1,0,1,0,6895,1.0,0,0,0,0,0.0,0.0
0,0.0,3095,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.15329581136020543,0,0.0,0,0,0.0,0,0,2010.766479056801,0.0,0,0,0,1,0,1817,0.8467041886397946,0,0,0,0,0.0,0.0
0,0.0,9573,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.7643984687604,0.7352749042975222,0,0,0,1,0,4193,0.0,0,0,0,0,0.2647250957024778,0.0
0,0.0,7322,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.6832058565767,0.0,0,0,0,1,0,5150,0.0,0,0,0,0,1.0,0.0
0,0.0,2943,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7723700283475132,0,0.0,0,0,0.0,0,0,2020.2276299716525,0.22762997165248677,0,0,0,1,0,4326,0.0,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.09078384565173947,0,0.0,0,0,0.0,0,0,2015.4539192282587,0.9092161543482605,0,0,0,1,0,8064,0.0,0,0,0,0,0.0,0.0
0,0.0,3450,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.9677258805714,0.0,0,0,0,1,0,5091,0.0,0,0,0,0,0.0,0.0
0,0.0,2131,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.4554549808854,1.0,0,0,0,1,0,4967,0.0,0,0,0,0,0.0,0.0
0,0.0,8935,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.571061160591,0.0,0,0,0,1,0,5248,0.0,0,0,0,0,0.0,0.0
0,0.0,4968,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.312718486837,0.4375728289456875,0,0,0,1,0,7809,0.5624271710543125,0,0,0,0,0.0,0.0
0,0.0,4486,0,0,0,1,0,3605,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.1832901455464,1.0,0,0,0,1,0,7891,0.0,0,0,0,0,0.0,0.0
0,0.0,7902,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.7326465306144,0.0,0,0,0,1,0,6987,0.0,0,0,0,0,1.0,0.0
0,0.0,2226,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1996.6760350901002,0.0,0,0,0,1,0,6743,0.0,0,0,0,0,1.0,0.0
0,0.0,7384,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.6334418462363,1.0,0,0,0,1,0,4344,0.0,0,0,0,0,0.0,0.0
0,0.0,7433,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.4322867318663,1.0,1,0,0,1,0,4047,0.0,0,0,0,0,0.0,0.0
0,0.0,7849,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2007.0304887454586,1.0,0,0,0,1,0,9487,0.0,0,0,0,0,0.0,0.0
0,0.0,9283,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.4047617450135,1.0,0,0,0,1,0,1367,0.0,0,0,0,0,0.0,0.0
0,0.0,8622,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.899245887172,0.7000580086790783,0,0,0,1,0,2617,0.2999419913209217,0,0,0,0,0.0,0.0
0,0.0,4860,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.417053666347,1.0,0,0,0,1,0,7669,0.0,0,0,0,0,0.0,0.0
0,0.0,9321,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.966900732759,0.016549633620467796,0,0,0,1,0,2522,0.9834503663795322,0,0,0,0,0.0,0.0
0,0.0,6806,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6070450056036173,0,0.0,0,0,0.0,0,0,2013.964774971982,0.0,0,0,0,1,0,5811,0.0,0,0,0,0,0.3929549943963827,0.0
0,0.0,1534,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.896127402342589,0,0.0,0,0,0.0,0,0,2018.8574014257686,0.0,0,0,0,1,0,4275,0.0,0,0,0,0,0.10387259765741097,0.0
0,0.0,4992,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.2082328801066763,0,0.0,0,0,0.0,0,0,2015.5835342397866,0.7917671198933237,0,0,0,1,0,9789,0.0,0,0,0,0,0.0,0.0
0,0.0,2943,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.7048630198139704,0,0.0,0,0,0.0,0,0,2016.8854109405581,0.29513698018602963,0,0,0,1,0,7517,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.20881962477774185,0,0.0,0,0,0.0,0,0,2018.4176392495556,0.7911803752222581,0,0,0,1,0,8011,0.0,0,0,0,0,0.0,0.0
0,0.0,1657,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,1,1,0,1,0,2869,0.0,0,1,0,0,0.0,0.0
0,0.0,4160,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.8861327504383,1.0,0,0,0,1,0,2354,0.0,0,0,0,0,0.0,0.0
0,0.0,3713,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.6885524202007042,0,0.0,0,0,0.0,0,0,2012.8198669414048,0.3114475797992958,0,0,0,1,0,8993,0.0,0,0,0,0,0.0,0.0
0,0.0,8102,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.6871019172468,1.0,0,0,0,1,0,2401,0.0,0,0,0,0,0.0,0.0
0,0.0,1610,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9097821108444664,0,0.0,0,0,0.0,0,0,2020.9097821108444,0.09021788915553364,0,0,0,1,0,8922,0.0,0,0,0,0,0.0,0.0
0,0.0,2652,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.8814617083697632,0,0.0,0,0,0.0,0,0,1989.030301915428,0.0,0,0,0,1,0,8603,0.11853829163023677,0,0,0,0,0.0,0.0
0,0.0,7335,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.7897923631468994,0,0,2016.3693770894406,0.21020763685310062,0,0,0,1,0,9806,0.0,0,0,0,0,0.0,0.0
0,0.0,1563,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.442197046128,1.0,0,0,0,1,0,9446,0.0,0,0,0,0,0.0,0.0
0,0.0,4042,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.06371831309153575,0,0.0,0,0,0.0,0,1,2020.6814084345424,0.9362816869084643,0,0,0,1,0,1791,0.0,0,0,0,0,0.0,0.0
0,0.0,2582,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.3806381261295,0.19031906306471247,0,0,0,1,0,7775,0.0,0,0,0,0,0.8096809369352875,0.0
0,0.0,7703,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.512063658393759,0,0.0,0,0,0.0,0,1,2020.0,0.487936341606241,0,0,0,1,0,2178,0.0,0,0,0,0,0.0,0.0
0,0.0,1143,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.9983340907747,0.0,0,0,0,1,0,8545,0.0,0,0,0,0,1.0,0.0
0,0.0,5586,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.1124069837751,0.443796508112435,0,0,0,1,0,3024,0.0,0,0,0,0,0.556203491887565,0.0
0,0.0,6955,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.5990328528211694,0,0,2018.5990328528212,0.40096714717883064,0,0,0,1,0,3891,0.0,0,0,0,0,0.0,0.0
0,0.0,1703,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.74819551742,1.0,0,0,0,1,0,3259,0.0,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.8832883361656,0.8832883361657162,0,0,0,1,0,3795,0.11671166383428377,0,0,0,0,0.0,0.0
0,0.0,9855,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.4055184947646141,0,0.0,0,0,0.0,0,0,2017.4331109685877,0.5944815052353859,0,0,0,1,0,3795,0.0,0,0,0,0,0.0,0.0
0,0.0,9566,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.278284304745,1.0,0,0,0,1,0,4210,0.0,0,0,0,0,0.0,0.0
0,0.0,3692,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,1989.8878726744645,0.0,0,0,0,1,0,3860,0.0,0,0,0,0,0.0,0.0
0,0.0,5843,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.901003131063,1.0,0,0,0,1,0,3011,0.0,0,0,0,0,0.0,0.0
0,0.0,2942,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2002.3120018177221,1.0,0,0,0,1,0,4316,0.0,0,0,0,0,0.0,0.0
0,0.0,1152,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.458180520773,1.0,0,0,0,1,0,9024,0.0,0,0,0,0,0.0,0.0
0,0.0,9959,0,0,0,0,0,3278,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,2674,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.09945974367844612,0,0.0,0,0,0.0,0,0,2017.7016207689646,0.9005402563215539,0,0,0,1,0,8013,0.0,0,0,0,0,0.0,0.0
0,0.0,2123,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,3904,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2001.5298166653358,0.0,0,0,0,1,0,3503,0.0,0,0,0,0,1.0,0.0
0,0.0,6241,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7880460272461461,0,0.0,0,0,0.0,0,0,2019.1521841089846,0.21195397275385386,0,0,0,1,0,9487,0.0,0,0,0,0,0.0,0.0
0,0.0,5188,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.6724697122904,0.0,0,0,0,1,0,9380,0.0,0,0,0,0,0.0,0.0
0,0.0,2697,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5547913772687223,0,0.0,0,0,0.0,0,0,2015.1095827545375,0.4452086227312777,0,0,0,1,0,6924,0.0,0,0,0,0,0.0,0.0
0,0.0,6055,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.9097271629971,1.0,0,0,0,1,0,1735,0.0,0,0,0,0,0.0,0.0
0,0.0,7132,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.931374031250913,0,0.0,0,0,0.0,0,0,2020.5882441875056,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.068625968749087,0.0
0,0.0,5766,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.354376236337,1.0,0,0,0,1,0,6818,0.0,0,0,0,0,0.0,0.0
0,0.0,2922,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.36605866043104873,0,0.0,0,0,0.0,0,0,2012.8036480374137,0.6339413395689513,0,0,0,1,0,7456,0.0,0,0,0,0,0.0,0.0
0,0.0,6910,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.525808883207,0.0,0,0,0,1,0,2515,0.0,0,0,0,0,0.0,0.0
0,0.0,8897,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.988982524057,0.0,0,0,0,1,0,3279,0.0036724919809739687,0,0,0,0,0.996327508019026,0.0
0,0.0,8873,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.593497540286,1.0,1,0,0,1,0,7363,0.0,0,0,0,0,0.0,0.0
0,0.0,3717,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.4070011241001,0.0,0,0,0,1,0,8074,0.0,0,1,0,0,1.0,0.0
0,0.0,3690,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.8671903904494841,0,0.0,0,0,0.0,0,0,2018.1406654662928,0.1328096095505159,0,0,0,1,0,1868,0.0,0,0,0,0,0.0,0.0
0,0.0,9051,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.1859393430670344,0,0.0,0,0,0.0,0,0,2020.185939343067,0.8140606569329656,0,0,0,1,0,3382,0.0,0,0,0,0,0.0,0.0
0,0.0,3434,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.7915505903934,0.8992958825327856,0,0,0,1,0,8864,0.10070411746721442,0,0,0,0,0.0,0.0
0,0.0,3117,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.1007465170103,0.0,0,0,0,1,0,9312,0.0,0,0,0,0,1.0,0.0
0,0.0,4553,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.9803083788518,0.0,0,0,0,1,0,6492,0.0,0,0,0,0,0.0,0.0
0,0.0,3525,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2016.5188555527864,0.17295185092879406,0,0,0,1,0,5195,0.0,0,0,0,0,0.8270481490712059,0.0
0,0.0,1191,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6931118381459702,0,0.0,0,0,0.0,0,0,2019.386223676292,0.3068881618540298,0,0,0,1,0,2308,0.0,0,0,0,0,0.0,0.0
0,0.0,7280,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.34162947553808487,0,0.0,0,0,0.6583705244619151,0,0,2015.6334820978477,0.0,0,0,0,1,0,6406,0.0,0,0,0,0,0.0,0.0
0,0.0,2172,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.8898930013615,0.5275267496596233,0,0,0,1,0,3199,0.4724732503403767,0,0,0,0,0.0,0.0
0,0.0,6241,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.5256377149779442,0,0.0,0,0,0.0,0,0,2015.8461737101322,0.4743622850220558,0,0,0,1,0,4901,0.0,0,0,0,0,0.0,0.0
0,0.0,8021,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9460846609221364,0,0.0,0,0,0.0,0,0,2019.0539153390778,0.0,0,0,0,1,0,4900,0.0,0,0,0,0,0.05391533907786361,0.0
0,0.0,6579,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.8166068759583,0.0,0,0,0,1,0,9780,0.0,0,0,0,0,0.0,0.0
0,0.0,1668,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.3670754460427,1.0,0,0,0,1,0,9692,0.0,0,0,0,0,0.0,0.0
0,0.0,8921,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.6912635880362,1.0,0,0,0,1,0,1911,0.0,0,0,0,0,0.0,0.0
0,0.0,4979,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.6062136898717148,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,4113,0.39378631012828524,0,0,0,0,0.0,0.0
0,0.0,6771,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.15983273516663898,0,0.0,0,0,0.0,0,0,2020.5205017945,0.840167264833361,0,0,0,1,0,8475,0.0,0,0,0,0,0.0,0.0
0,0.0,7421,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6242189554636973,0,0.0,0,0,0.0,0,0,2019.6242189554637,0.0,0,0,0,1,0,9811,0.3757810445363027,0,0,0,0,0.0,0.0
0,0.0,6681,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.849163316829,0.0,0,0,0,1,0,2416,0.0,0,0,0,0,0.0,0.0
0,0.0,2001,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2007.832671463059,0.0,0,0,0,1,0,9869,0.0,0,0,0,0,0.0,0.0
0,0.0,7898,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.5764280390986,1.0,0,0,0,1,0,5035,0.0,0,0,0,0,0.0,0.0
0,0.0,1951,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,3748,0.0,0,0,0,0,0.0,0.0
0,0.0,3323,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7474337507131936,0,0.0,0,0,0.0,0,0,2018.2525662492867,0.0,0,0,0,1,0,5295,0.2525662492868064,0,0,0,0,0.0,0.0
0,0.0,2488,0,0,0,0,0,3612,0,0,0,0,0.0,0,0,1,0,0,0.3723042025055172,0,0.0,0,0,0.0,0,0,2018.1384789874724,0.6276957974944828,0,0,0,1,0,6485,0.0,0,0,0,0,0.0,0.0
0,0.0,5680,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.4930724541364,0.08448792431060081,0,0,0,1,0,4889,0.0,0,0,0,0,0.9155120756893992,0.0
0,0.0,6624,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.1918510372062856,0,0.0,0,0,0.0,0,0,2019.0,0.8081489627937144,0,0,0,1,0,7506,0.0,0,0,0,0,0.0,0.0
0,0.0,3376,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,0,2019.747354394183,0.0,0,0,0,1,0,6341,0.2526456058169816,0,0,0,0,0.7473543941830184,0.0
0,0.0,9855,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.8719110612376294,0,0.0,0,0,0.0,0,0,2013.1280889387624,0.1280889387623706,0,0,0,1,0,9487,0.0,0,0,0,0,0.0,0.0
0,0.0,1053,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.3437076454182959,0,0.0,0,0,0.0,0,0,2017.9688770637451,0.6562923545817041,0,0,0,1,0,6275,0.0,0,0,0,0,0.0,0.0
0,0.0,1930,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.5231181319941288,0,0.0,0,0,0.0,0,0,2020.5231181319941,0.4768818680058712,0,0,0,1,0,9293,0.0,0,0,0,0,0.0,0.0
0,0.0,4893,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0427266770737148,0,0.0,0,0,0.0,0,0,2010.427266770737,0.9572733229262852,0,0,0,1,0,6854,0.0,0,0,0,0,0.0,0.0
0,0.0,5939,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.07154185001864766,0,0.0,0,0,0.0,0,0,2018.8569162999627,0.9284581499813523,0,0,0,1,0,5236,0.0,0,0,0,0,0.0,0.0
0,0.0,3656,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.09180211096520019,0,0.0,0,0,0.0,0,0,2020.091802110965,0.0,0,0,0,1,0,9018,0.0,0,0,0,0,0.9081978890347998,0.0
0,0.0,7310,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.3275441412059,0.10918138040193748,0,0,0,1,0,4277,0.8908186195980625,0,0,0,0,0.0,0.0
0,0.0,7214,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.75949237700347,0,0.0,0,0,0.0,0,0,2015.7215228689895,0.24050762299652995,0,0,0,1,0,2108,0.0,0,0,0,0,0.0,0.0
0,0.0,3468,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.4973393835046,0.5026606164954918,0,0,0,1,0,4566,0.0,0,0,0,0,0.49733938350450824,0.0
0,0.0,9274,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.3315330959938,1.0,0,0,0,1,0,6349,0.0,0,0,0,0,0.0,0.0
0,0.0,7522,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.5940449882396,0.10815038552003375,0,0,0,1,0,8739,0.8918496144799662,0,0,0,0,0.0,0.0
0,0.0,3736,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.48031097838222647,0,0.0,0,0,0.0,0,0,2019.4803109783822,0.5196890216177735,0,0,0,1,0,1843,0.0,0,0,0,0,0.0,0.0
