help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,6330,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,4265,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,0,1,0,0,0,6333,0.0,0,0,0,1,0,0.0
1,0.0,1224,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,7608,1.0,0,0,0,0,0,0.0
0,0.0,1129,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,3658,0.0,0,0,0,0,0,0.0
0,0.0,6767,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,7246,0.0,0,0,0,0,0,0.0
0,0.0,3831,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,74,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,4759,0.0,0,0,0,0,0,0.0
0,0.0,6428,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1322,0.0,0,0,0,0,0,0.0
0,0.0,3360,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,8668,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,1987.0,0.0,0,0,0,0,0,4668,1.0,0,0,0,0,0,0.0
0,0.0,5456,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,92,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1226,1.0,0,0,0,0,0,0.0
0,0.0,9967,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,1,0,0,6595,1.0,0,0,0,0,0,0.0
0,0.0,2316,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,7606,0.0,0,0,0,0,0,0.0
0,0.0,7691,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,87,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,0,0,0,9172,0.0,0,0,0,0,0,0.0
0,0.0,1434,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,1,0,0,1448,0.0,0,0,0,0,0,1.0
0,0.0,5728,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,9539,0.0,0,0,0,0,0,0.0
0,0.0,1659,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,9570,0.0,0,0,0,0,0,1.0
0,0.0,6099,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,1,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,6845,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,2409,1.0,0,0,0,0,0,0.0
0,0.0,1068,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,6293,0.0,0,0,0,0,1,0.0
0,0.0,3250,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,1,0,0,4346,1.0,0,0,0,0,0,0.0
0,0.0,9238,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,4417,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,81,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,9541,1.0,0,0,0,0,0,0.0
0,0.0,3887,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,1.0,0,0,1,0,0,7608,0.0,0,0,0,0,0,0.0
0,0.0,6199,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,7606,0.0,0,0,0,0,0,0.0
0,0.0,6660,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,0,1526,0.0,0,0,0,0,0,0.0
0,0.0,3845,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,5812,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,4788,0.0,0,0,0,0,0,0.0
0,0.0,3777,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,7246,0.0,0,0,0,0,0,0.0
0,0.0,7962,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,77,0,0,0.0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,6105,1.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,4713,0.0,0,0,0,0,0,1.0
0,0.0,2115,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,1239,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,6727,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1558,0.0,0,0,0,0,1,0.0
0,0.0,9760,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,7606,0.0,0,0,0,0,0,0.0
0,0.0,2040,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,1,0,0,6595,1.0,0,0,0,0,0,0.0
1,0.0,3320,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,7608,1.0,0,0,0,0,0,0.0
0,0.0,5335,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,0,0,4256,0.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7478,0.0,0,0,0,0,0,1.0
0,0.0,8357,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,5955,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,107,0,0,1.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,2853,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7029,1.0,0,0,0,0,0,0.0
0,0.0,3713,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,0,1,1375,0.0,0,0,0,0,0,0.0
0,0.0,1648,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,4311,0.0,0,0,0,0,0,0.0
0,0.0,7691,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,7606,0.0,0,0,0,0,0,0.0
0,0.0,1880,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,99,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,3665,0.0,0,0,0,0,0,0.0
0,0.0,5252,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,5382,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,5246,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,3312,0.0,0,0,0,0,0,0.0
0,0.0,5828,0,0,0,0,0,0,0,4096,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,7900,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,1979.0,0.0,0,0,0,0,0,7784,0.0,0,0,0,0,0,1.0
0,0.0,7951,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,61,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,1558,0.0,0,0,0,0,0,0.0
0,0.0,3530,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,56,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,0,5297,0.0,0,0,0,0,0,0.0
0,0.0,4804,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,67,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,1,0,0,0,0,5411,0.0,0,0,0,0,0,0.0
0,0.0,7371,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,9673,1.0,0,0,0,0,0,0.0
0,0.0,9238,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,1600,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,5382,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,8900,1.0,0,0,0,1,0,0.0
0,0.0,9726,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,9539,0.0,0,0,0,0,0,0.0
0,0.0,3612,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,9539,0.0,0,0,0,0,0,0.0
0,0.0,4315,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,6060,0.0,0,0,0,0,0,1.0
0,0.0,9274,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,106,1,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1446,0.0,0,0,0,0,0,0.0
0,0.0,8110,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,6845,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9212,1.0,0,0,0,0,0,0.0
0,0.0,9967,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,1,0.0,0,0.0,0,0.0,0,0,2002.0,1.0,1,0,1,0,0,7608,0.0,0,1,0,0,0,0.0
0,0.0,3377,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,9093,0.0,0,0,0,0,0,0.0
0,0.0,5828,0,0,0,0,0,0,0,4096,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2653,1.0,0,0,0,0,0,0.0
0,0.0,4128,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1558,0.0,0,0,0,0,1,0.0
0,0.0,1767,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,0,0,5522,1.0,0,0,0,0,0,0.0
0,0.0,5535,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,0,0,9869,1.0,0,0,0,0,0,0.0
0,0.0,7371,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,8937,1.0,0,0,0,0,0,0.0
0,0.0,3851,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,1,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,6293,0.0,0,0,0,0,0,0.0
0,0.0,2752,0,0,0,0,0,0,0,4096,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2653,1.0,0,0,0,0,0,0.0
0,0.0,3450,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,0,0,9869,1.0,0,0,0,0,0,0.0
0,0.0,1849,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,4156,1.0,0,0,0,0,0,0.0
0,0.0,3530,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,58,0,0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1,5297,0.0,0,0,0,0,0,0.0
0,0.0,9853,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,8110,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,5955,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,92,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,1931,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,1880,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6333,0.0,0,0,0,0,0,0.0
0,0.0,6200,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,1338,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,1.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,1554,0.0,0,0,0,0,0,0.0
0,0.0,4631,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,4631,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,3690,0.0,0,0,0,0,0,0.0
0,0.0,4252,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,1,0.0,103,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,2489,1.0,0,0,0,0,0,0.0
0,0.0,4812,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,42,0,0,0.0,0,0.0,0,0.0,0,0,1947.0,0.0,0,0,0,0,0,4614,1.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3004,0.0,0,0,0,0,0,1.0
0,0.0,3306,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,7437,1.0,0,0,0,0,0,0.0
0,0.0,8554,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,1,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,3715,0.0,0,0,0,0,0,0.0
0,0.0,9853,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,6364,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,0,0,9869,1.0,0,0,0,0,0,0.0
0,0.0,5304,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,42,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,3086,0.0,0,0,0,0,0,0.0
0,0.0,4449,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,1979.0,0.0,0,0,0,0,0,7784,0.0,0,0,0,0,0,1.0
0,0.0,6538,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,3658,0.0,0,0,0,0,0,0.0
0,0.0,6388,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,0,0,4256,0.0,0,0,0,0,0,0.0
0,0.0,5072,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,1,0.0,0,0.0,0,0.0,0,0,2002.0,1.0,1,0,1,0,0,7608,0.0,0,1,0,0,0,0.0
0,0.0,4781,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7162,1.0,0,0,0,0,0,0.0
0,0.0,3845,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,5742,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3004,0.0,0,0,0,0,0,1.0
0,0.0,5175,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,54,0,0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6333,0.0,0,0,0,0,0,0.0
0,0.0,7115,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,9766,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,9539,0.0,0,0,0,0,0,0.0
0,0.0,1105,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,1,0,0,1448,0.0,0,0,0,0,0,1.0
0,0.0,1032,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,4156,1.0,0,0,0,0,0,0.0
0,0.0,1600,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,5339,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,8116,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,66,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,6216,0.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7173,0.0,0,0,0,0,0,1.0
0,0.0,1657,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,5828,0,0,0,0,0,0,0,3325,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,9604,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,58,0,0,1.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,1791,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,70,0,0,1.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,1554,0.0,0,0,0,0,0,0.0
0,0.0,8357,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2688,0.0,0,0,0,0,0,0.0
0,0.0,3643,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,4156,1.0,0,0,0,0,0,0.0
0,0.0,9760,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,8747,0,0,0,0,1,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,2187,0.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3004,0.0,0,0,0,0,0,1.0
0,0.0,4812,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,42,0,0,0.0,0,0.0,0,0.0,0,0,1947.0,0.0,0,0,0,0,0,4614,1.0,0,0,0,0,0,0.0
0,0.0,1927,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,1979.0,0.0,0,0,0,0,0,7784,0.0,0,0,0,0,0,1.0
0,0.0,1737,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,1,0.0,0,0.0,0,0.0,0,0,2002.0,1.0,1,0,1,0,0,7608,0.0,0,1,0,0,0,0.0
0,0.0,8002,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,92,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
1,0.0,1224,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,7608,1.0,0,0,0,0,0,0.0
0,0.0,1659,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7478,0.0,0,0,0,0,0,1.0
0,0.0,1600,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,7606,0.0,0,0,0,0,0,0.0
0,0.0,2314,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,69,0,0,1.0,1,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,1,2636,0.0,0,0,0,0,0,0.0
