help,rating_R,cast,man,man,little,house,time,high,high,family,country,young,rating_TV-G,woman,story,american,rating_G,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,movie,type,group,director,christmas,friends,girl,girl,rating_NC-17,rating_PG-13
0,0.0,9783,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.9262133600856962,0,0,0.0,0,0,0,0,2010.1475732798285,0.07378663991430379,0,0,0,0,0,4129,0,0,0,0,0.0,0.0
0,0.0,3227,0,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,1051,0,0,0,0,0.0,0.0
0,0.0,1515,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.7692619349852965,0,0,0.2307380650147035,0,0,0,0,2016.692214195044,0.0,0,0,0,0,0,8993,0,0,0,0,0.0,0.0
0,0.0,4114,0,0,0,0,0,0,0,0,8361,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,7043,0,0,0,0,0.0,0.0
0,0.0,9224,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,60,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.1717768561882,0.41411157190588666,0,0,0,0,0,2433,0,0,0,0,0.0,0.0
0,0.0,7754,0,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,1,8415,0,0,0,0,0.0,0.0
0,0.0,2929,0,1,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0,120,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,4530,0,0,0,0,0.0,0.0
0,0.0,7316,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,139,0,0,0,0.0,0.27869807876292174,0,0,0.0,0,0,0,0,2014.2295846301033,0.7213019212370783,0,0,0,0,0,7391,0,0,0,0,0.0,0.0
0,0.0,5653,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.1082286196383,0.0,0,0,0,0,0,2113,0,0,0,0,0.0,0.0
0,0.0,6766,0,0,0,0,0,0,0,1,9494,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,1546,0,0,0,0,0.0,0.0
0,1.0,8932,1,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,8794,0,0,0,0,0.0,0.0
0,0.0,5828,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,116,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.2587303114262,1.0,0,0,0,0,0,6218,0,0,0,0,0.0,0.0
0,0.0,6273,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0124998575172,0.7515624821896417,0,0,0,0,0,8976,0,0,0,1,0.0,0.0
0,0.0,4646,0,0,0,0,0,0,0,1,6304,0,0.0,0,0,0,0.0,0,110,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,7666,0,0,0,0,0.0,0.0
0,0.0,7291,0,0,0,0,0,0,0,0,1641,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,0,0,4254,0,0,0,0,0.0,0.0
0,0.0,6542,0,0,0,0,0,0,0,0,6304,0,1.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,1107,0,0,0,0,0.0,0.0
0,0.0,4821,0,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,9929,0,0,0,0,0.0,0.0
0,0.0,7370,0,0,0,0,0,0,0,0,8646,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,8844,0,1,0,0,0.0,0.0
0,0.0,2385,0,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0,68,0,1,1,0.0,0.0,0,0,0.0,1,0,0,0,2016.0,0.0,0,0,0,0,0,9289,0,0,0,0,0.0,1.0
0,0.0,5631,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,1,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,9361,0,1,0,0,0.0,0.0
0,0.0,7247,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,139,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,0,0,5355,0,0,0,1,0.0,0.0
0,0.0,2376,0,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0,68,0,1,1,0.0,0.0,0,0,0.0,1,0,0,0,2016.0,0.0,0,0,0,0,0,9289,0,0,0,0,0.0,1.0
0,0.0,4285,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,157,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,0,0,1862,0,0,0,0,0.0,0.0
0,1.0,3606,0,0,0,0,0,0,0,0,6196,0,0.0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,2015.0,0.0,0,0,0,0,0,3325,0,0,0,0,0.0,0.0
0,0.0,8095,0,0,0,0,0,0,0,0,9337,0,0.47646352259613767,0,0,0,0.0,0,81,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,2401,0,0,0,0,0.0,0.0
0,0.0,2731,0,1,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2006.405786689205,1.0,0,0,0,0,0,7439,0,0,0,0,0.0,0.0
0,0.0,1834,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,2379,0,0,0,0,0.0,0.0
0,0.0,3116,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,0,0,8253,0,0,0,0,0.0,0.0
0,0.0,9319,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,1,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,6929,0,0,0,0,0.0,0.0
0,1.0,8857,1,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,106,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2009.0,0.0,0,0,0,0,0,2587,0,0,0,0,0.0,0.0
0,0.0,9208,0,1,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,0,0,2137,0,0,0,0,0.0,0.0
0,0.0,6957,0,1,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2021.0,0.0,0,0,0,0,0,1408,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,110,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,0,0,8316,0,0,0,0,0.0,0.0
0,0.0,6952,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,115,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.13011383066,0.0,0,0,0,0,0,7089,0,0,0,0,0.0,0.0
0,0.0,1228,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.8292340325577,0.3658468065115501,0,0,0,0,0,2534,0,0,0,0,0.0,0.6341531934884499
0,0.0,3849,0,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0.0,0,90,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,1939,0,0,0,0,0.0,0.0
0,0.0,7891,1,0,0,0,0,0,0,0,8361,0,0.0,0,0,0,0.0,0,108,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,8571,0,0,0,0,0.0,0.0
0,0.17510690872173273,9266,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.3227549168437,0.0,0,0,0,0,0,4675,0,0,0,0,0.0,0.0
0,0.0,3628,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,108,0,0,0,0.0,0.905431307896105,0,0,0.0,0,0,0,0,2009.5674121526233,0.0,0,0,0,0,0,7998,0,1,0,0,0.0,0.0
0,1.0,2778,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1999.3912113854008,0.0,0,0,0,0,0,7158,0,0,0,0,0.0,0.0
0,0.0,2822,0,1,0,0,0,0,0,0,8849,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,9188,0,0,0,0,0.0,0.0
0,0.0,8045,0,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0,71,0,0,0,0.0,0.33101198877049476,0,0,0.0,0,0,0,0,2015.6689880112294,0.0,0,0,0,0,0,9216,0,0,0,0,0.0,0.6689880112295052
0,0.0,3913,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,148,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2002.0,0.0,0,0,0,0,0,1671,0,0,0,0,0.0,0.0
0,0.0,7821,0,0,0,0,0,0,1,0,1641,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,0,0,6412,0,0,0,1,0.0,0.0
0,0.0,5391,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,155,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.3123734496673,1.0,0,0,0,0,0,2878,0,0,0,0,0.0,0.0
0,0.0,9583,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,180,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2003.54361468845,1.0,0,0,0,0,0,7959,0,0,0,0,0.0,0.0
0,1.0,3804,0,0,0,0,0,0,0,1,3543,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,8638,0,0,0,0,0.0,0.0
0,1.0,7618,0,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.0,0.0,0,0,0,0,0,3330,0,0,0,0,0.0,0.0
0,0.0,6587,0,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,1,0,0,0,1,5093,0,0,0,0,0.0,0.0
0,0.0,4784,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,110,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,0,0,4202,0,0,0,0,0.0,0.0
0,0.0,9810,0,0,0,0,0,0,0,0,4466,0,0.0,1,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,4911,0,0,0,0,0.0,0.0
0,0.0,8774,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,149,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2006.2077311453404,1.0,0,0,0,0,0,3628,0,0,0,0,0.0,0.0
0,0.0,4314,0,0,0,0,0,0,0,0,2608,1,0.0,0,0,0,0.0,0,68,0,1,1,0.0,0.0,0,0,0.0,1,0,0,0,2016.0,0.0,0,0,0,0,0,9289,0,0,0,0,0.0,1.0
0,0.0,5468,0,0,0,0,0,0,0,0,3278,0,0.0,0,0,0,0.0,0,120,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.1419629341763,0.8927453667720319,0,0,0,0,0,5770,0,0,0,0,0.0,0.0
0,0.0,2835,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,3040,0,1,0,0,0.0,0.0
0,0.0,1454,0,0,0,0,0,0,0,1,5057,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,1,0,0.0,0,0,0,0,2021.0,0.0,0,0,0,0,0,6576,0,0,0,0,0.0,0.0
0,0.0,1961,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0.0,1,0,0,0,2017.0,0.0,0,0,0,0,0,3211,0,0,0,0,0.0,1.0
1,0.0,8027,1,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0,86,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,8036,0,1,0,0,0.0,0.0
0,0.0,6513,0,0,0,0,0,0,0,0,5397,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,8844,0,1,0,0,0.0,0.0
0,0.0,8894,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,1,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,0,0,9541,0,0,0,0,0.0,0.0
0,0.0,6239,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,0.004336473147837139,0,0,0.0,0,0,0,0,2019.9826541074087,0.9956635268521629,0,0,0,0,0,5983,0,0,0,0,0.0,0.0
0,0.0,1951,0,1,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,1.0,0,0,0.0,1,0,0,0,2020.0,0.0,0,0,0,0,0,4816,0,0,0,0,0.0,0.0
0,0.0,4371,0,0,0,0,0,0,0,1,7969,0,0.0,0,0,0,0.0,0,95,0,0,1,0.0,0.0,0,0,1.0,0,0,0,0,2001.0,0.0,0,0,0,0,0,4325,0,0,0,0,0.0,0.0
0,0.0,2177,0,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,3992,0,0,0,0,0.0,1.0
0,0.0,5776,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,75,0,0,0,0.0,0.2064194077349456,0,0,0.0,0,0,0,0,2018.58716118453,0.0,0,0,0,0,0,6139,0,0,0,0,0.0,0.0
0,0.0,3038,0,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,7652,0,0,0,0,0.0,0.0
0,0.0,5972,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,109,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2010.0,0.0,0,0,0,0,0,4924,0,0,0,0,0.0,0.0
0,0.0,3189,0,1,0,0,0,0,0,0,5288,0,0.0,1,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,1148,1,0,0,0,0.0,0.0
0,0.0,8720,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,145,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,0,0,6682,0,0,0,1,0.0,0.0
0,0.0,4824,0,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,2806,0,0,0,0,0.0,0.0
0,0.0,8388,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2018.0,0.0,1,0,0,0,0,6470,0,0,0,0,0.0,0.0
0,0.0,7416,0,0,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0,159,0,0,0,0.0,0.02452802752212413,0,0,0.0,0,0,0,0,2001.3433923853097,0.9754719724778759,0,0,0,0,0,9093,0,0,0,0,0.0,0.0
0,0.0,6289,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,124,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,6905,0,0,0,0,0.0,0.0
0,0.0,7754,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,1,8415,0,0,0,0,0.0,0.0
0,0.0,9552,0,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,0,81,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,1,0,0,6673,0,0,0,0,0.0,0.0
0,0.0,3609,0,1,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,6231,0,0,0,0,0.0,0.0
1,0.0,8588,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,158,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,0,0,8866,0,0,0,0,0.0,0.0
0,0.0,7619,0,0,0,0,0,0,0,0,6044,1,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,3992,0,0,0,0,0.0,1.0
0,0.0,7798,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,118,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,0,0,2825,0,0,0,0,0.0,0.0
0,0.0,7273,0,0,0,0,0,0,0,0,3543,0,1.0,0,0,0,0.0,0,87,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,7025,0,0,0,0,0.0,0.0
0,0.0,6256,0,0,0,0,0,0,1,1,1641,0,0.0,0,0,0,0.0,0,116,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,1.0,1,0,0,0,0,7469,0,0,0,0,0.0,0.0
0,0.0,7809,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,125,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.5126972692567,1.0,0,0,0,0,0,1401,0,0,0,0,0.0,0.0
0,0.0,4151,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,54,0,0,0,0.0,1.0,0,0,0.0,0,0,0,1,2017.0,0.0,1,1,0,0,0,3906,0,0,0,0,0.0,0.0
0,0.0,5612,0,1,0,0,0,0,0,1,4034,0,0.0,0,0,0,0.0,0,101,0,0,1,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,7886,1,0,0,0,0.0,0.0
1,0.0,3146,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,135,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2006.0,1.0,0,0,0,0,0,8150,0,0,0,0,0.0,0.0
0,0.0,1124,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.4950716936955374,0,0,0.0,0,0,0,0,2018.4852150810866,0.5049283063044626,0,0,0,0,0,7163,0,0,0,0,0.0,0.0
0,0.0,2116,0,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0358094547064,0.0,0,0,0,0,0,2986,0,0,0,0,0.0,0.0
0,0.0,7085,0,0,0,0,0,0,0,0,6203,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,9159,0,0,0,0,0.0,0.0
0,0.0,5648,0,0,0,0,0,0,0,0,2608,0,0.0,1,0,0,0.0,0,94,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,8229,0,0,0,0,0.0,0.0
0,0.0,9022,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,126,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,1.0,0,0,0,0,0,1655,0,0,0,0,0.0,0.0
0,0.0,7221,0,0,0,0,0,0,0,1,4655,0,0.0,0,0,0,0.0,0,79,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,2496,0,0,0,0,0.0,0.0
0,0.0,1802,0,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2013.0,0.0,1,0,0,0,0,7085,0,0,0,0,0.0,0.0
0,0.0,4627,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,135,0,0,0,0.0,0.8982158158956433,0,0,0.0,0,0,0,0,2019.8982158158956,0.10178418410435675,0,0,0,0,0,1586,0,0,0,0,0.0,0.0
0,0.0,8958,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,1,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,8514,0,0,0,1,0.0,1.0
0,0.0,5528,0,1,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,118,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2008.0,1.0,0,0,0,0,0,1700,0,0,0,0,0.0,0.0
1,1.0,6767,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,145,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2008.0,0.0,0,0,1,0,0,6024,0,1,0,0,0.0,0.0
0,0.0,8493,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.106968818104,1.0,0,0,0,0,0,8104,0,0,0,0,0.0,0.0
0,0.0,6347,0,0,0,0,0,0,0,1,7969,0,0.0,0,0,0,0.0,0,110,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,1909,0,0,0,0,0.0,0.0
0,0.0,7762,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,146,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,0,0,1862,0,0,0,0,0.0,0.0
0,0.0,1995,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,4569,0,0,0,0,0.0,0.0
0,0.0,7155,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,54,0,0,0,0.0,1.0,0,0,0.0,0,0,0,1,2017.0,0.0,1,1,0,0,0,3924,0,0,0,0,0.0,0.0
0,0.0,4528,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,1,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,6895,0,0,0,0,0.0,0.0
0,0.0,4563,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,141,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,1.0,0,0,0,0,0,3229,0,0,0,0,0.0,0.0
0,0.0,3411,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,123,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2004.0,0.0,0,0,0,0,0,8940,0,1,0,0,0.0,0.0
0,0.0,5872,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,117,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,0,0,1046,0,0,0,0,0.0,0.0
0,0.0,7264,0,0,0,0,0,0,1,0,8646,0,0.0,0,0,0,0.0,0,116,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,0,1,6554,0,0,0,0,0.0,0.0
0,0.0,3570,0,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,1,0,0,2000.0,0.0,0,0,0,0,0,2620,0,0,0,0,0.0,1.0
0,0.0,7809,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,2827,0,0,0,0,0.0,0.0
0,0.0,6848,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,3039,0,0,0,0,0.0,0.0
0,0.0,1684,0,0,0,0,0,0,0,0,3944,1,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1991.0,0.0,0,0,0,0,0,8357,0,0,0,0,0.0,0.0
0,0.0,6403,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2021.0,0.0,0,0,0,0,0,8040,0,0,0,0,0.0,0.0
1,0.0,2655,0,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,1.0,0,87,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,1,0,0,2068,0,0,0,0,0.0,0.0
0,0.0,2627,0,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,9817,0,0,0,0,0.0,0.0
0,0.0,6559,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,126,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2013.9457889061664,0.0,0,0,0,0,0,6934,0,0,0,0,0.0,0.0
0,0.0,8618,0,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0,187,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2003.0,1.0,1,0,0,0,0,7981,0,0,0,0,0.0,0.0
0,0.0,6914,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,112,0,1,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,2011,0,0,0,0,0.0,0.0
0,0.0,3950,0,0,0,0,0,0,0,0,4655,0,0.0,1,0,0,0.0,0,99,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,2074,0,1,0,0,0.0,0.0
