help,rating_R,cast,little,finds,house,high,high,family,father,country,young,love,love,rating_TV-G,woman,american,home,rating_G,duration,black,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,8501,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,135,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4931,0.0,0,0,0,0.0,0.0
0,1.0,4674,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7158,0.0,0,0,0,0.0,0.0
0,0.0,3558,0,0,0,0,0,1,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2087,0.0,0,0,0,0.0,1.0
0,0.0,2763,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,2,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5375,0.0,0,0,0,0.0,0.0
0,1.0,4091,0,0,1,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,6417,0.0,0,0,0,0.0,0.0
0,1.0,8931,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,1793,0.0,0,0,0,0.0,0.0
0,0.0,9062,0,1,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2194,0.0,0,0,0,0.0,1.0
0,0.0,9436,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,89,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8006,0.0,0,0,0,0.0,0.0
0,0.0,4976,0,0,0,0,0,0,0,8646,0,0,0,0.0,0,0,0,0.0,71,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,3153,0.0,0,0,0,0.0,0.0
0,1.0,9035,0,0,1,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8303,0.0,0,0,0,0.0,0.0
0,1.0,1967,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2563,0.0,0,0,0,0.0,0.0
0,1.0,2958,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4621,0.0,0,0,0,0.0,0.0
0,0.0,6123,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1995.0,0.0,0,0,0,0,1763,0.0,0,0,0,0.0,1.0
0,0.0,5814,0,0,0,0,0,0,0,7010,1,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5726,0.0,0,0,0,0.0,0.0
0,0.0,1350,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,8588,0.0,0,0,0,0.0,0.0
0,0.0,4148,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,7975,0.0,0,0,0,0.0,0.0
0,0.0,3019,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,4797,0.0,0,0,0,0.0,1.0
0,1.0,2975,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4326,0.0,0,0,0,0.0,0.0
0,0.0,5040,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2551,0.0,0,0,0,0.0,1.0
0,1.0,6105,0,1,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4443,0.0,0,0,0,0.0,0.0
0,1.0,7843,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,130,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1813,0.0,0,0,0,0.0,0.0
0,0.0,8612,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,132,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2505,0.0,0,0,0,0.0,1.0
0,0.0,2902,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,78,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3052,0.0,0,0,0,0.0,0.0
0,0.0,5677,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6074,0.0,0,0,0,0.0,0.0
0,1.0,9197,0,0,0,0,0,0,0,9753,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2060,0.0,0,0,0,0.0,0.0
0,0.0,2929,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,1,0.0,115,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,3610,0.0,0,0,0,0.0,0.0
0,1.0,5062,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,1498,0.0,0,0,0,0.0,0.0
0,0.0,9118,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,126,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,4772,0.0,0,0,0,0.0,0.0
0,0.0,7999,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,5069,0.0,0,0,0,0.0,0.0
0,0.0,4132,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,96,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5275,0.0,0,0,0,0.0,0.0
0,0.0,7399,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,4797,0.0,0,0,0,0.0,1.0
0,1.0,8352,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,4567,0.0,0,0,0,0.0,0.0
0,0.0,5966,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,87,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4482,0.0,0,0,0,0.0,0.0
1,1.0,5611,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9595,0.0,0,0,0,0.0,0.0
0,0.0,2972,0,0,0,0,0,0,0,3564,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4885,0.0,0,0,0,0.0,1.0
0,0.0,1194,0,0,0,0,0,0,0,8361,0,0,0,0.0,0,0,0,0.0,108,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8571,0.0,0,0,0,0.0,0.0
0,0.0,1393,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,4960,0.0,0,0,0,0.0,1.0
0,1.0,8639,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,4894,0.0,0,0,0,0.0,0.0
0,0.0,5601,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8580,0.0,0,0,0,0.0,0.0
0,0.0,5534,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,9563,0.0,0,0,0,0.0,1.0
0,1.0,6706,0,0,0,0,0,0,0,8443,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3336,0.0,0,0,0,0.0,0.0
0,1.0,7519,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,1,0.0,0,0,2004.0,0.0,0,0,0,0,2994,0.0,0,0,0,0.0,0.0
0,0.0,2278,0,0,0,0,0,0,0,9337,1,0,0,0.0,1,0,0,0.0,90,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3291,0.0,0,0,0,0.0,0.0
0,1.0,2239,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4621,0.0,0,0,0,0.0,0.0
0,1.0,6180,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,1,0,0,0,1654,0.0,0,0,0,0.0,0.0
0,0.0,5552,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,5093,0.0,0,0,0,0.0,0.0
0,1.0,9221,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,121,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,7818,0.0,0,0,0,0.0,0.0
0,1.0,4094,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,7819,0.0,0,0,0,0.0,0.0
0,0.0,7744,0,0,0,0,0,1,0,6651,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1424,0.0,0,0,0,0.0,0.0
0,0.0,4499,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8542,0.0,0,0,0,0.0,0.0
0,1.0,2196,0,0,0,0,1,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1976.0,0.0,1,0,0,0,4294,0.0,0,0,0,0.0,0.0
0,1.0,5988,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6923,0.0,0,0,0,0.0,0.0
0,1.0,8798,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6029,0.0,0,0,0,0.0,0.0
0,1.0,6630,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1432,0.0,0,0,0,0.0,0.0
0,1.0,5212,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,5690,0.0,0,0,0,0.0,0.0
0,0.0,1121,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7347,0.0,0,0,1,0.0,0.0
0,1.0,1297,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,6925,0.0,0,0,0,0.0,0.0
0,1.0,5552,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9736,0.0,0,0,0,0.0,0.0
0,0.0,1015,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,116,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4685,0.0,0,0,0,0.0,0.0
0,1.0,2689,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,9791,0.0,0,0,0,0.0,0.0
0,0.0,1913,0,0,0,0,0,0,0,4756,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2988,0.0,0,0,0,0.0,0.0
0,1.0,8599,0,0,0,0,0,0,0,2561,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,3465,0.0,0,0,0,0.0,0.0
0,1.0,7187,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,117,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,5392,0.0,0,0,0,0.0,0.0
0,0.0,8131,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,9563,0.0,0,0,0,0.0,1.0
0,0.0,7458,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,133,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4836,0.0,0,0,0,0.0,0.0
0,1.0,3906,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1793,0.0,0,0,0,0.0,0.0
0,1.0,6773,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.0,0.0,0.0,0,0.0,0,1,2016.0,0.0,0,0,0,0,3209,0.0,0,0,0,0.0,0.0
0,0.0,3861,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,83,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9335,0.0,0,0,0,0.0,1.0
0,1.0,4513,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,100,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,7819,0.0,0,0,0,0.0,0.0
0,0.0,8754,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,97,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7836,0.0,0,0,0,0.0,0.0
0,1.0,9700,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7708,0.0,0,0,0,0.0,0.0
0,1.0,2055,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3570,0.0,0,0,0,0.0,0.0
0,1.0,5025,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,116,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,2267,0.0,0,0,0,0.0,0.0
0,0.0,8958,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,1,0.0,88,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7937,0.0,0,0,0,0.0,0.0
0,1.0,3497,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2860,0.0,0,0,0,0.0,0.0
0,0.0,3752,0,0,0,0,0,0,0,7356,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6626,0.0,0,0,0,0.0,0.0
0,1.0,7784,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,5477,0.0,0,0,0,0.0,0.0
0,0.0,4364,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8449,0.0,0,0,0,0.0,0.0
0,1.0,8851,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,5022,0.0,0,0,0,0.0,0.0
0,0.0,7153,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,104,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2350,0.0,0,0,0,0.0,1.0
0,0.0,9356,0,1,0,0,0,0,0,6296,0,0,0,0.0,0,0,0,0.0,111,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2906,0.0,0,0,0,0.0,0.0
0,0.0,7666,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8445,0.0,0,0,0,0.0,1.0
0,1.0,5852,0,0,0,0,0,0,0,1468,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,6925,0.0,0,0,0,0.0,0.0
0,1.0,8501,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,123,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0,0.0,8817,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,86,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4680,0.0,0,0,0,0.0,0.0
0,0.0,2776,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,92,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,2235,0.0,0,0,0,0.0,0.0
0,1.0,4214,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3538,0.0,0,0,0,0.0,0.0
0,0.0,5078,0,1,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,79,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,2563,0.0,0,0,0,0.0,0.0
0,0.0,5622,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,121,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3637,0.0,0,0,0,0.0,1.0
0,0.0,6177,0,0,0,0,0,0,0,2561,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6305,0.0,0,0,0,0.0,0.0
0,1.0,1993,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3350,0.0,0,0,0,0.0,0.0
0,0.0,5550,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,84,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5394,0.0,0,0,0,0.0,0.0
0,1.0,5467,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,9713,0.0,0,0,0,0.0,0.0
0,0.0,1534,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0.0,6410,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,89,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5667,0.0,0,0,0,0.0,0.0
0,1.0,1484,0,0,0,0,0,0,0,2608,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3192,0.0,0,0,0,0.0,0.0
0,0.0,4894,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,130,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4395,0.0,0,0,0,0.0,0.0
0,0.0,3789,0,0,0,0,0,0,0,8361,0,0,0,0.0,0,0,0,0.0,108,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8571,0.0,0,0,0,0.0,0.0
0,1.0,2131,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4326,0.0,0,0,0,0.0,0.0
0,0.0,1093,0,0,0,0,0,1,0,1325,0,0,0,0.0,0,0,0,0.0,115,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1623,0.0,0,0,0,0.0,0.0
0,1.0,7401,0,1,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5552,0.0,0,0,0,0.0,0.0
0,1.0,9602,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,122,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8730,0.0,0,0,0,0.0,0.0
0,0.0,4666,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,110,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8976,0.0,0,0,0,0.0,1.0
0,0.0,5831,0,0,0,0,0,0,0,2561,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6305,0.0,0,0,0,0.0,0.0
0,0.0,9687,0,1,0,0,0,0,0,1723,0,0,0,0.0,0,0,1,0.0,122,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5030,0.0,0,0,0,0.0,0.0
0,1.0,4322,0,0,0,0,0,0,0,9753,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2060,0.0,0,0,0,0.0,0.0
0,0.0,4115,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,141,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,1798,0.0,0,0,0,0.0,1.0
0,1.0,4862,0,0,0,0,0,1,0,1723,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8250,0.0,0,0,0,0.0,0.0
0,1.0,6803,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8512,0.0,0,0,0,0.0,0.0
0,0.0,1638,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,145,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,2891,0.0,0,0,0,0.0,0.0
0,0.0,5495,0,0,0,0,0,0,0,7356,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6626,0.0,0,0,0,0.0,0.0
0,1.0,3259,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4813,0.0,0,0,0,0.0,0.0
0,0.0,7727,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,1652,0.0,0,0,0,0.0,0.0
0,1.0,4521,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9736,0.0,0,0,0,0.0,0.0
0,0.0,1792,0,0,0,0,0,1,0,7694,0,0,0,0.0,0,0,0,0.0,111,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8192,0.0,0,0,0,0.0,0.0
0,1.0,9614,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,126,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1988.0,0.0,0,0,0,0,3166,0.0,0,0,0,0.0,0.0
0,1.0,2023,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,1,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3192,0.0,0,0,0,0.0,0.0
0,0.0,6394,0,0,0,0,0,0,0,4655,0,0,0,0.0,1,0,1,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2074,0.0,0,0,0,0.0,0.0
0,1.0,4849,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,7107,0.0,0,0,0,0.0,0.0
0,0.0,2208,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8094,0.0,0,0,0,0.0,0.0
0,0.0,3014,0,0,0,0,0,0,0,8040,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5742,0.0,0,0,0,0.0,0.0
