help,rating_R,cast,little,finds,high,high,family,father,country,young,love,love,woman,story,american,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,4514,0,0,0,0,0,0,7819,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,7887,1.0,0,0,1,0.0,0.0
0,0.0,7083,0,1,0,0,0,0,9494,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7881,0.0,0,0,0,0.0,0.0
0,0.0,5705,0,0,0,0,0,0,5146,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,2779,0.0,0,0,0,0.0,0.0
0,0.0,5437,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8823025256997995,0.0,0,0,0.0,0,0,2018.5292101027992,0.1176974743002005,0,0,0,1,0,9399,0.0,0,0,0,0.0,0.0
0,0.0,9575,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,6626,0.0,0,0,0,0.0,0.0
0,0.0,2744,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2010.535079882751,1.0,0,0,0,1,0,6537,0.0,0,0,0,0.0,0.0
0,0.0,2663,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.24823588342179603,0.0,0,0,0.0,0,0,2010.7305947176399,0.751764116578204,0,0,0,1,0,3230,0.0,0,0,0,0.0,0.0
0,0.0,9045,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2517,0.0,0,0,1,0.0,0.0
0,0.0,5882,0,0,0,1,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.7069516333079084,0.0,0,0,0.0,0,0,2007.6374353002288,0.29304836669209156,0,1,0,1,0,4444,0.0,0,0,0,0.0,0.0
0,0.0,9014,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.8512936300585,0.0,0,0,0,1,0,4326,0.0,0,0,0,0.0,0.0
0,0.0,8631,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,3259,1.0,0,0,0,0.0,0.0
0,0.0,3902,0,1,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,6538,0.0,0,0,0,0.0,0.0
0,0.0,7648,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,6269,0.0,0,0,0,0.0,0.0
0,0.0,4208,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,2108,1.0,0,0,0,0.0,0.0
0,0.0,8497,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0,0,0.0,0,1,2014.0,0.0,0,0,0,1,0,4798,0.0,0,0,0,0.0,0.0
0,0.0,7607,0,0,0,0,0,0,5288,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.9417693977173,0.0,0,0,0,1,0,6927,0.0,0,0,0,0.0,0.0
0,0.0,1182,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,1,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,7580,0.0,0,0,0,0.0,0.0
0,0.0,5212,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.5820851197138,1.0,0,0,0,1,0,1444,0.0,0,0,0,0.0,0.0
0,0.0,2765,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2008.0,1.0,0,0,0,1,0,3394,0.0,0,0,0,0.0,0.0
0,0.0,9426,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.1930275188492,1.0,0,0,0,1,0,7561,0.0,0,0,0,0.0,0.0
0,0.0,1733,0,0,0,0,0,0,2644,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,1,0,4617,0.0,0,0,0,0.0,0.0
0,0.0,4034,0,0,0,0,1,1,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6431,0.0,0,0,0,0.0,0.0
0,0.0,2524,0,1,0,0,0,0,8420,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,5188,0.0,0,0,0,0.0,0.0
0,0.0,3956,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.612392654397,1.0,0,0,0,1,0,1060,0.0,0,0,0,0.0,0.0
0,0.0,8181,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.7644272245407,0.0,0,0,0,1,0,2562,0.0,0,0,0,0.0,0.0
0,0.0,8747,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,4422,1.0,0,0,0,0.0,0.0
0,0.0,3739,0,0,0,0,1,1,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6214,0.0,0,0,0,0.0,0.0
0,0.0,5686,0,0,0,0,0,0,5146,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,2845,0.0,0,0,0,0.0,0.0
0,0.0,4130,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,0,0.0,0.03682678023514285,0.0,0,0,0.0,0,0,2000.773362384938,0.0,0,0,0,1,0,5871,0.9631732197648571,0,0,0,0.0,0.0
0,0.0,4023,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,1027,0.0,0,0,0,0.0,0.0
0,0.0,3090,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.5742130900826563,0.0,0,0,0.0,0,0,2014.3163439909092,0.0,0,0,0,1,0,2461,0.4257869099173437,0,0,0,0.0,0.0
0,0.0,7689,0,0,0,0,0,0,6044,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9134,1.0,0,0,0,0.0,0.0
0,0.0,7117,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,4,0,0,0,0.0,0.10442878611435835,0.0,0,0,0.0,0,0,2012.9398590750293,0.0,0,0,0,1,0,7469,0.8955712138856416,0,0,0,0.0,0.0
0,0.0,8506,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.3048103196942016,0.0,0,0,0.0,0,1,2019.6096206393884,0.0,0,0,0,1,0,3495,0.6951896803057984,0,0,0,0.0,0.0
0,0.0,8360,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.6606115907661756,0.0,0,0,0.0,0,1,2020.3212231815323,0.0,0,0,0,1,0,3772,0.3393884092338244,0,0,0,0.0,0.0
0,0.0,6848,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6781,0.0,0,0,0,0.0,0.0
0,0.0,3355,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2699,0.0,0,0,0,0.0,0.0
0,0.0,5634,0,0,0,0,0,0,9337,0,1,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2951,0.0,0,0,0,0.0,0.0
0,0.0,5187,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.15162699476602293,0.0,0,0,0.0,0,0,2019.848373005234,0.8483730052339771,0,0,0,1,0,4517,0.0,0,0,0,0.0,0.0
0,0.0,7811,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,1,0,3572,1.0,0,0,0,0.0,0.0
0,0.0,6257,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.08737001284634238,0.0,0,0,0.0,0,1,2019.1747400256927,0.0,0,0,0,1,1,4535,0.9126299871536576,0,0,0,0.0,0.0
0,0.0,5382,0,0,0,0,0,0,6044,1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4968,0.0,0,0,0,0.0,0.0
0,0.0,6750,0,0,0,0,0,0,5288,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4686,0.0,0,0,0,0.0,0.0
0,0.0,3624,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,1504,1.0,0,0,0,0.0,0.0
0,0.0,5854,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9459,0.0,0,0,0,0.0,0.0
0,0.0,7850,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2003.662322003366,1.0,0,1,0,1,0,2790,0.0,0,0,0,0.0,0.0
0,0.0,6829,0,0,0,0,0,0,9337,1,0,0,0,0,0,0,2,0,0,0,0.0,0.7776811697152501,0.0,0,0,0.0,0,0,2015.5544928668678,0.0,0,0,0,1,0,1146,0.0,0,0,0,0.22231883028474986,0.0
0,0.0,5952,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9031,0.0,0,0,1,0.0,0.0
0,0.0,6260,0,0,0,1,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8799588473379495,0.0,0,0,0.0,0,0,2006.0803703739584,0.12004115266205051,0,1,0,1,0,8770,0.0,0,0,0,0.0,0.0
0,0.0,4272,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,7,0,0,0,0.37147508547636376,0.6285249145236362,0.0,0,0,0.0,0,0,2008.971800683811,0.0,0,0,0,1,0,3538,0.0,0,0,0,0.0,0.0
0,0.0,2806,0,0,0,0,0,0,5288,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0365551404147,0.0,0,0,0,1,0,3843,0.0,0,0,0,0.0,0.0
0,0.0,1529,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,9109,0.0,0,0,0,0.0,0.0
0,0.0,5546,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,1.0,0,0,0,1,0,1855,0.0,0,0,0,0.0,0.0
0,0.0,4727,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,6835,0.0,0,0,0,0.0,0.0
0,0.0,3367,0,0,0,0,0,0,6296,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1874,0.0,0,0,0,0.0,0.0
0,0.0,2676,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.3888355503962,0.0,0,0,0,1,0,9123,0.0,0,0,0,0.0,0.0
0,0.0,5547,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2013.123234491275,1.0,0,0,0,1,0,2026,0.0,0,0,0,0.0,0.0
0,0.0,5955,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,4545,0.0,0,0,0,0.0,0.0
0,0.0,1119,0,0,0,0,1,0,9337,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,0,1,0,4321,0.0,0,0,0,0.0,0.0
0,0.0,1526,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,1,0,0,1,0,8841,0.0,0,0,0,0.0,0.0
0,0.0,9392,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.282083465723,1.0,0,0,0,1,0,3142,0.0,0,0,0,0.0,0.0
0,0.0,1113,0,0,0,0,0,0,9337,0,1,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,9037,0.0,0,0,0,0.0,0.0
0,0.0,3912,0,0,0,0,0,0,9337,0,1,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6065,0.0,0,0,0,0.0,0.0
0,0.0,5846,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.8916144035745,0.0,0,0,0,1,0,9697,0.0,0,0,0,0.0,0.0
0,0.0,3490,0,0,0,0,0,0,6296,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1788,0.0,0,0,0,0.0,0.0
0,0.0,9560,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.4375994545962,1.0,0,0,0,1,0,3862,0.0,0,0,0,0.0,0.0
0,0.0,4119,0,0,0,1,0,0,3325,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2003.0,1.0,0,2,0,1,0,2074,0.0,0,0,0,0.0,0.0
0,0.0,9088,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.6029543589068,1.0,0,0,0,1,0,5667,0.0,0,0,0,0.0,0.0
0,0.0,6568,0,1,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,2013.0,1.0,1,0,0,1,0,2076,0.0,0,0,0,0.0,0.0
0,0.0,7135,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.7509902234906,1.0,0,0,0,1,0,3314,0.0,0,0,0,0.0,0.0
0,0.0,3556,0,0,0,0,0,0,5288,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.2603040380966,0.0,0,0,0,1,0,1563,0.0,0,0,0,0.0,0.0
0,0.0,2521,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,3584,0.0,0,0,0,0.0,0.0
0,0.0,2751,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,6480,0.0,0,0,0,1.0,0.0
0,0.0,2559,0,0,0,0,0,0,6044,1,0,0,0,0,0,0,1,0,0,0,0.0,0.13821560403900768,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1435,0.8617843959609923,0,0,0,0.0,0.0
0,0.0,4853,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,6948,0.0,0,0,0,0.0,0.0
0,0.0,2521,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,3584,0.0,0,0,0,0.0,0.0
0,0.0,1937,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,4256,0.0,0,0,1,0.0,0.0
0,0.0,2843,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,2589,1.0,0,0,0,0.0,0.0
0,0.0,1441,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2004.0930175078622,0.0,0,0,0,1,0,6689,1.0,0,0,0,0.0,0.0
0,0.0,6234,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,10,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,1,0,7917,0.0,0,0,0,0.0,0.0
0,0.0,4248,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.26028953005283806,0.0,0,0,0.0,0,0,2000.0278173114266,0.0,0,0,0,1,0,4931,0.7397104699471619,0,0,0,0.0,0.0
0,0.0,1880,0,1,0,0,0,0,9494,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2316,0.0,0,0,0,0.0,0.0
0,0.0,8067,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.08388077016174345,0.0,0,0,0.0,0,0,2015.335523080647,0.9161192298382566,0,0,0,1,0,5125,0.0,0,0,0,0.0,0.0
0,0.0,6922,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0,1,0.0,0,1,2021.0,0.0,0,0,0,1,0,8281,0.0,0,0,0,0.0,0.0
0,0.0,4631,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.09747056704792267,0.0,0,0,0.0,0,0,2014.5848234022876,0.9025294329520773,0,0,0,1,0,8347,0.0,0,0,0,0.0,0.0
0,0.0,1480,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3164,0.0,0,0,1,0.0,0.0
0,0.0,2094,0,1,0,0,0,0,9494,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5716,0.0,0,0,0,0.0,0.0
0,0.0,2666,0,0,0,0,1,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,3157,0.0,0,0,0,0.0,0.0
0,0.0,3660,0,0,0,0,0,0,6296,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1671,0.0,0,0,0,0.0,0.0
0,0.0,4337,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,1,0,3827,1.0,0,0,0,0.0,0.0
0,0.0,2715,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.1558927212623,1.0,0,0,0,1,0,6955,0.0,0,0,0,0.0,0.0
0,0.0,7751,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.6556908187838,1.0,0,0,0,1,0,5215,0.0,0,0,0,0.0,0.0
1,0.0,8433,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,2372,0,0,0,0,0,0,5057,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,5879,0.0,0,0,0,0.0,0.0
0,0.0,9382,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2927,0.0,0,0,0,0.0,0.0
0,0.0,2731,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,1,6500,0.0,0,0,0,0.0,0.0
0,0.0,5595,0,0,0,0,0,0,5057,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8308,0.0,0,0,0,0.0,0.0
0,0.0,6718,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,1,0,0,1,0,1232,0.0,0,0,0,0.0,0.0
0,0.0,3570,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,3873,1.0,0,0,0,0.0,0.0
0,0.0,5488,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,1,0,1504,1.0,0,0,0,0.0,0.0
0,0.0,5092,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2014.8349278098879,0.0,0,0,0,1,0,1806,0.0,0,0,0,0.0,0.0
0,0.0,4514,0,0,0,0,0,0,7837,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,7927,1.0,0,0,1,0.0,0.0
0,0.0,1835,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,1757,0.0,0,0,0,0.0,0.0
0,0.0,7817,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2009.8258912960437,1.0,0,1,0,1,0,8843,0.0,0,0,0,0.0,0.0
0,0.0,2955,0,0,0,0,0,0,9337,0,1,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8327,0.0,0,0,0,0.0,0.0
0,0.0,9300,0,0,0,0,0,0,6044,1,0,0,0,0,0,0,1,0,0,0,0.0,0.7635468708148394,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2157,0.2364531291851606,0,0,0,0.0,0.0
0,0.0,3642,0,0,0,0,0,0,7366,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8866,0.0,0,0,0,0.0,0.0
0,0.0,1633,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,1,0,2708,1.0,0,0,0,0.0,0.0
0,0.0,5882,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9396,0.0,0,0,0,0.0,0.0
0,0.0,3142,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.1487689234664,1.0,0,0,0,1,0,8580,0.0,0,0,0,0.0,0.0
0,0.0,3156,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.8994843477674,0.0,0,0,0,1,0,2452,0.0,0,0,0,0.0,0.0
0,0.0,4012,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,1027,0.0,0,0,0,0.0,0.0
0,0.0,1863,0,0,0,0,0,0,6304,1,0,0,0,0,0,0,2,0,0,0,0.0,0.16398973459406307,0.0,0,0,0.0,0,0,2015.8199486729702,0.8360102654059369,0,0,0,1,0,2913,0.0,0,0,0,0.0,0.0
0,0.0,7658,0,0,0,0,0,0,6044,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9107,1.0,0,0,0,0.0,0.0
0,0.0,4127,0,1,0,0,0,0,6249,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.7908314486078,0.790831448607721,0,0,0,1,0,7284,0.20916855139227897,0,0,0,0.0,0.0
0,0.0,9257,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,2533,1.0,0,0,0,0.0,0.0
0,0.0,3920,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,2194,0.0,0,0,0,0.0,0.0
0,0.0,1450,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,1079,0.0,0,0,0,0.0,0.0
0,0.0,6506,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,4256,1.0,0,0,0,0.0,0.0
0,0.0,4193,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2751,0.0,0,0,0,0.0,0.0
1,0.0,4612,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,3390,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2857,0.0,0,0,0,0.0,0.0
