rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,1131,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,6482,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4939,0.0,0,0,0,0.0,0.0
0.0,3510,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,6580,0.0,0,0,0,0.0,0.0
0.0,8143,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8791,0.0,0,0,0,0.0,0.0
0.0,6106,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,7352,0.0,0,0,0,0.0,0.0
0.0,2548,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9579,0.0,0,0,0,0.0,0.0
0.0,2039,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2018.0,0.0,0,0,1,0,1487,0.0,0,0,0,0.0,0.0
0.0,4297,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,8930,0.0,0,0,0,0.0,0.0
0.0,3831,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2889,0.0,0,0,0,0.0,0.0
0.0,3072,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,1,0,5403,0.0,0,0,0,0.0,0.0
0.0,9264,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,1283,0.0,0,0,0,0.0,0.0
0.0,4315,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,2461,0.0,0,0,0,0.0,0.0
0.0,6074,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,1,0,0,2017.0,0.0,0,0,1,0,4247,0.0,0,0,0,0.0,0.0
0.0,7258,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,7628,0.0,0,0,0,0.0,0.0
0.0,2236,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4391,0.0,0,0,0,0.0,0.0
0.0,6073,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,1997.0,0.0,0,0,1,0,9023,0.0,0,0,0,0.0,0.0
0.0,8299,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9813,0.0,0,0,0,0.0,0.0
0.0,6389,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,7636,0.0,0,0,0,0.0,0.0
0.0,4709,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2014.0,1.0,0,0,1,0,4321,0.0,0,0,0,0.0,0.0
0.0,6715,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,8003,0.0,0,0,0,0.0,0.0
0.0,5757,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,9188,1.0,0,0,0,0.0,0.0
0.0,7596,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,5371,0.0,0,0,0,0.0,0.0
0.0,3541,0,0,0,0,0,0,0,0,6762,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,0,1,0,8463,1.0,0,0,0,0.0,0.0
0.0,3398,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,1,0,0,2009.0,0.0,0,0,1,0,3565,1.0,0,0,0,0.0,0.0
0.0,2538,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,0,0,1,0,3350,0.0,0,0,0,0.0,0.0
0.0,5946,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,2997,1.0,0,0,0,0.0,0.0
0.0,6565,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,4335,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,7965,0.0,0,0,0,0.0,0.0
0.0,4870,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,8735,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1674,0.0,0,0,0,0.0,0.0
0.0,6225,0,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,2400,0.0,0,0,0,0.0,0.0
0.0,8768,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,7848,1.0,0,0,0,0.0,0.0
0.0,8397,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9344,0.0,0,0,0,0.0,0.0
0.0,8823,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.0,0.0,0,0,1,0,7233,0.0,0,0,0,0.0,0.0
0.0,4981,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,6,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8922,0.0,0,0,0,0.0,0.0
0.0,2778,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2020.0,0.0,0,0,1,0,6144,0.0,0,0,0,0.0,0.0
0.0,2712,0,0,0,0,0,0,0,0,6044,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1,2001.0,0.0,0,0,1,0,1480,0.0,0,0,0,0.0,0.0
0.0,4895,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8187,1.0,0,0,0,0.0,0.0
0.0,7069,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7519,1.0,0,0,0,0.0,0.0
0.0,9861,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,1,0,8339,0.0,0,0,0,0.0,0.0
0.0,7969,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,1990.0,1.0,0,0,1,0,4211,0.0,0,0,0,0.0,0.0
0.0,4753,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1232,0.0,0,0,0,0.0,0.0
0.0,1693,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,1,0,0,2016.0,0.0,0,0,1,0,4824,0.0,0,0,0,0.0,0.0
0.0,9014,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,7672,0.0,0,0,0,0.0,0.0
0.0,2292,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,9831,0.0,0,0,0,0.0,0.0
0.0,2250,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,3211,0.0,0,0,0,0.0,0.0
0.0,6766,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,1,0,2888,0.0,0,0,0,0.0,0.0
0.0,1997,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,4343,0.0,0,0,0,0.0,0.0
0.0,3352,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.0,0.0,0,0,1,0,9135,0.0,0,0,0,0.0,0.0
0.0,2522,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8858,0.0,0,0,0,0.0,0.0
0.0,8442,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,1,0,0,2016.0,0.0,0,0,1,0,7496,0.0,0,0,0,0.0,0.0
0.0,7926,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,9144,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0.0,1,0,0,2017.0,1.0,0,0,1,0,4112,0.0,0,0,0,0.0,0.0
0.0,1097,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3320,0.0,0,0,0,0.0,0.0
0.0,9707,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,3530,0.0,0,0,0,0.0,0.0
0.0,6423,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2017.0,0.0,0,0,1,0,8776,0.0,0,0,0,0.0,0.0
0.0,6269,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,1,2018.0,0.0,0,0,1,0,9234,0.0,0,0,0,0.0,0.0
0.0,1463,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,6617,0.0,0,0,0,0.0,0.0
0.0,1430,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,6458,0.0,0,0,0,0.0,0.0
0.0,2035,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,1.0,0,0,1,0,8952,0.0,0,0,0,0.0,0.0
0.0,6489,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3659,0.0,0,0,0,0.0,0.0
0.0,4885,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,7337,0.0,0,0,0,0.0,0.0
0.0,1175,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,2881,0.0,0,0,0,0.0,0.0
0.0,1709,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,5359,0.0,0,0,0,0.0,0.0
0.0,2391,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4559,0.0,0,0,0,0.0,0.0
0.0,7826,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,1401,0.0,0,0,0,0.0,0.0
0.0,1329,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,5553,0.0,0,0,0,0.0,0.0
0.0,1954,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,9000,0.0,0,0,0,0.0,0.0
0.0,9554,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,6405,1.0,0,0,0,0.0,0.0
0.0,9343,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,4890,1.0,0,0,0,0.0,0.0
0.0,7850,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,6917,0.0,0,0,0,0.0,0.0
0.0,1827,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,7061,0.0,0,0,0,0.0,0.0
0.0,9098,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,0,0,1,0,7628,0.0,0,0,0,0.0,0.0
0.0,8115,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,1,0,5257,0.0,0,0,0,0.0,0.0
0.0,3564,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,1,2015.0,0.0,0,0,1,0,1807,0.0,0,0,0,0.0,0.0
0.0,4185,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,2461,0.0,0,0,0,0.0,0.0
0.0,7978,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2016.0,0.0,0,0,1,0,5782,1.0,0,0,0,0.0,0.0
0.0,9913,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,1278,0.0,0,0,0,0.0,0.0
0.0,6935,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,3953,0.0,0,0,0,0.0,0.0
0.0,8349,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,1,0,9936,1.0,0,0,0,0.0,0.0
0.0,5261,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3052,0.0,0,0,0,0.0,0.0
0.0,2675,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2016.0,1.0,0,0,1,0,8440,0.0,0,0,0,0.0,0.0
0.0,6667,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8534,0.0,0,0,0,0.0,0.0
0.0,9479,0,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4824,0.0,0,0,0,0.0,0.0
0.0,6836,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,1,0,0,2018.0,0.0,0,0,1,0,7022,1.0,0,0,0,0.0,0.0
0.0,8194,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1509,0.0,0,0,0,0.0,0.0
0.0,3913,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0.0,7319,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,5600,0.0,0,0,0,0.0,0.0
0.0,7680,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,7734,0.0,0,0,0,0.0,0.0
0.0,1000,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,8674,0.0,0,0,0,0.0,0.0
0.0,5176,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,2795,0.0,0,0,0,0.0,0.0
0.0,2211,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,3395,0.0,0,0,0,0.0,0.0
0.0,1794,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8366,0.0,0,0,0,0.0,0.0
0.0,1846,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.0,0.0,0,0,1,0,7233,0.0,0,0,0,0.0,0.0
0.0,8463,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,7799,0.0,0,0,0,0.0,0.0
0.0,5259,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,1,0,1853,1.0,0,0,0,0.0,0.0
0.0,9814,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,9092,0.0,0,0,0,0.0,0.0
0.0,8415,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,9415,0.0,0,0,0,0.0,0.0
0.0,7847,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4484,0.0,0,0,0,0.0,0.0
0.0,9876,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2021.0,0.0,0,0,1,0,3355,0.0,0,0,0,0.0,0.0
0.0,9852,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,6521,0.0,0,0,0,0.0,0.0
0.0,1734,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,4,0,0,1.0,0,0.0,0,0.0,0,0,1,2020.0,0.0,0,0,1,0,3939,0.0,0,0,0,0.0,0.0
0.0,5861,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.0,0.0,0,0,1,0,9190,0.0,0,0,0,0.0,0.0
0.0,8989,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,8727,0.0,0,0,0,0.0,0.0
0.0,1923,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,1,0,8467,0.0,0,0,0,0.0,0.0
0.0,1219,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,8602,0.0,0,0,0,0.0,0.0
0.0,7514,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,2125,1.0,0,0,0,0.0,0.0
0.0,7864,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,2489,0.0,0,0,0,0.0,0.0
0.0,6134,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,1,2017.0,0.0,0,0,1,0,4256,0.0,0,0,0,0.0,0.0
0.0,6551,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,6299,0.0,0,0,0,0.0,0.0
0.0,8893,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,1,2020.0,0.0,0,0,1,0,9831,0.0,0,0,0,0.0,0.0
0.0,1897,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,2636,0.0,0,0,0,0.0,0.0
0.0,4890,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,8111,0.0,0,0,0,0.0,0.0
0.0,4711,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,0,2015.0,0.0,0,0,1,0,4859,1.0,0,0,0,0.0,0.0
0.0,9668,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,8645,0.0,0,0,0,0.0,0.0
0.0,1219,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,8602,0.0,0,0,0,0.0,0.0
0.0,1660,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,1895,0.0,0,0,0,0.0,0.0
0.0,8484,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4078,0.0,0,0,0,0.0,0.0
0.0,3541,0,0,0,0,0,0,0,0,5397,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1,2021.0,1.0,0,0,1,0,5831,0.0,0,0,0,0.0,0.0
0.0,1925,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,8818,1.0,0,0,0,0.0,0.0
0.0,1619,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,1,0,0,2019.0,0.0,0,0,1,0,3620,1.0,0,0,0,0.0,0.0
0.0,4512,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3027,0.0,0,0,0,0.0,0.0
0.0,2283,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,8180,0.0,0,0,0,0.0,0.0
0.0,4870,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,5887,0.0,0,0,0,0.0,0.0
0.0,1963,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,1,0,4311,0.0,0,0,0,0.0,0.0
0.0,8741,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,1,0,2391,0.0,0,0,0,0.0,0.0
0.0,9318,0,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,3803,0.0,0,0,0,0.0,0.0
0.0,7904,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1,2019.0,0.0,0,0,1,0,2439,1.0,0,0,0,0.0,0.0
