help,rating_R,cast,little,finds,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NR,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6691,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,124,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,2999,0.0,0,0,0,0.0,1.0
0,0.0,5707,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,134,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,8359,0.0,0,0,0,0.0,1.0
0,0.0,7224,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,139,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8801,0.0,0,0,0,0.0,1.0
0,0.0,8184,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,1.0,0,0,0.0,2018.0,0.0,0,0,0,0,1992,0.0,0,0,0,0.0,0.0
0,0.0,1379,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,131,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6961,0.0,0,0,0,0.0,1.0
0,1.0,7096,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,3767,0.0,0,0,0,0.0,0.0
0,1.0,2651,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,1,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,8054,0.0,0,0,0,0.0,0.0
0,0.0,1289,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,71,0,0,0.0,0,1.0,0,0,0.0,2014.0,0.0,0,0,0,0,5633,0.0,0,0,0,0.0,0.0
0,0.0,2129,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,7964,0.0,0,0,0,0.0,1.0
0,0.0,7303,0,0,0,0,0,0,0,1468,0,0.0,0,0,0,0.0,123,0,0,1.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,3740,0.0,0,0,0,0.0,0.0
0,1.0,7883,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,9736,0.0,0,0,0,0.0,0.0
0,0.0,9789,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,108,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,4184,0.0,0,0,0,0.0,0.0
0,0.0,4386,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,3088,0.0,0,0,0,0.0,1.0
0,0.0,7417,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,128,0,0,0.0,0,0.0,0,0,0.0,1999.0,0.0,0,0,0,0,1742,0.0,0,0,0,0.0,1.0
0,0.0,6036,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,91,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,1.0,4933,0,0,0,0,1,0,0,6044,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,5507,0.0,0,0,0,0.0,0.0
0,1.0,3569,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,0.0
0,0.0,9512,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,5188,0.0,0,0,0,0.0,0.0
0,0.0,3083,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4607,1.0,0,0,0,0.0,0.0
0,0.0,1519,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4101,0.0,0,0,0,0.0,1.0
0,0.0,7504,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,9621,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2000.0,0.0,0,0,0,0,8447,0.0,0,0,0,0.0,1.0
0,0.0,2478,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2087,0.0,0,0,0,0.0,1.0
0,0.0,6851,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,5482,0.0,0,0,0,0.0,1.0
0,0.0,8008,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,8505,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,139,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8801,0.0,0,0,0,0.0,1.0
0,0.0,5319,0,0,0,0,0,0,0,7969,1,0.0,0,0,1,0.0,128,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,1.0
0,1.0,3257,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7774,0.0,0,0,0,0.0,0.0
0,1.0,7331,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,9487,0.0,0,0,0,0.0,0.0
0,0.0,9505,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,1999.0,0.0,0,0,0,0,4225,0.0,0,0,0,0.0,1.0
0,1.0,9319,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,113,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6900,0.0,0,0,0,0.0,0.0
0,1.0,8553,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,1440,0.0,0,0,0,0.0,0.0
0,0.0,6233,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,148,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,1776,0.0,0,0,0,0.0,1.0
0,1.0,4746,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,7524,0.0,0,0,0,0.0,0.0
0,0.0,7924,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,2000.0,0.0,0,0,0,0,8713,0.0,0,0,0,0.0,1.0
0,1.0,2586,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,136,0,0,0.0,0,0.0,0,0,0.0,1999.0,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0,0.0,1162,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,1.0,0,0,0.0,2008.0,0.0,0,0,0,0,6956,0.0,0,0,0,0.0,0.0
0,0.0,9769,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,6945,0.0,0,0,0,0.0,1.0
0,0.0,7875,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2008.0,0.0,0,0,0,0,5031,0.0,0,0,0,0.0,1.0
0,0.0,3120,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,1.0,5329,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8806,0.0,0,0,0,0.0,0.0
0,0.0,4551,0,1,0,0,0,0,0,7819,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,3271,0.0,0,0,0,0.0,1.0
0,0.0,5406,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,79,0,0,0.0,0,0.0,0,0,0.0,2017.0,1.0,0,0,0,0,9630,0.0,0,0,0,0.0,0.0
0,0.0,2709,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,1978,0.0,0,0,0,0.0,0.0
0,0.0,3543,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,3271,0.0,0,0,0,0.0,1.0
0,0.0,2352,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7836,0.0,0,0,0,0.0,0.0
0,0.0,1886,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,152,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7129,0.0,0,0,0,0.0,1.0
0,0.0,8932,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,141,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,4820,0.0,0,0,0,0.0,1.0
0,1.0,5381,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,2694,0.0,0,0,0,0.0,0.0
0,0.0,2940,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,1.0,0,0,0.0,2014.0,0.0,0,0,0,0,4104,0.0,1,0,0,0.0,0.0
0,0.0,4493,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8050,0.0,0,0,0,0.0,1.0
0,0.0,3961,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,8801,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8050,0.0,0,0,0,0.0,1.0
0,0.0,5468,0,0,0,0,0,0,0,8420,1,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,6367,0.0,0,0,0,0.0,1.0
0,0.0,9513,0,0,0,0,0,0,0,8457,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8496,0.0,0,0,0,0.0,1.0
0,0.0,1866,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,97,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7836,0.0,0,0,0,0.0,0.0
0,1.0,5694,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,7180,0.0,0,0,0,0.0,0.0
0,0.0,3747,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2008.0,0.0,0,0,0,0,4089,0.0,0,0,0,0.0,1.0
0,0.0,6527,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,201,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,0.0,4679,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,2675,0.0,0,0,0,0.0,1.0
0,0.0,9660,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,7155,0.0,0,0,0,0.0,1.0
0,0.0,1815,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2551,0.0,0,0,0,0.0,1.0
0,1.0,2005,0,0,0,0,0,0,0,8443,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,9487,0.0,0,0,0,0.0,0.0
0,1.0,6412,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,172,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0,0.0,2598,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,0.0,7097,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,109,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,3840,0.0,0,0,0,0.0,0.0
0,0.0,1252,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,1.0,7985,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8088,0.0,0,0,0,0.0,0.0
0,0.0,9281,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,103,0,0,1.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,7246,0.0,0,0,0,0.0,0.0
0,0.0,4115,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,141,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,1798,0.0,0,0,0,0.0,1.0
0,1.0,9221,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7818,0.0,0,0,0,0.0,0.0
0,0.0,8419,0,0,0,0,0,0,0,7819,0,0.0,0,0,0,0.0,179,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,0.0,8788,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,72,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7295,0.0,0,0,0,0.0,0.0
0,0.0,7602,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8810,0.0,0,0,0,0.0,1.0
0,0.0,1760,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,86,0,0,1.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,5039,0.0,0,0,0,0.0,0.0
0,0.0,4125,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,0,0,2577,0.0,0,0,0,0.0,1.0
0,1.0,4751,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,1806,0.0,0,0,0,0.0,0.0
0,0.0,3478,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,6945,0.0,0,0,0,0.0,1.0
0,0.0,3248,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,1,0,0,0,9380,0.0,0,0,0,0.0,1.0
0,1.0,2660,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7890,0.0,0,0,0,0.0,0.0
0,0.0,4489,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8050,0.0,0,0,0,0.0,1.0
0,1.0,9318,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,1,0,0,0,6286,0.0,0,0,0,0.0,0.0
0,0.0,5462,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,124,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,2999,0.0,0,0,0,0.0,1.0
0,1.0,9249,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,5053,0.0,0,0,0,0.0,0.0
0,1.0,2956,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,5138,0.0,0,0,0,0.0,0.0
0,0.0,2242,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.0,0,0,0.0,2008.0,0.0,0,0,0,0,4570,0.0,0,0,0,0.0,1.0
0,1.0,5549,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4104,0.0,0,0,0,0.0,0.0
0,0.0,7779,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
0,1.0,9062,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,0.0
0,1.0,9985,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,129,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0,0.0,8225,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,8717,0.0,0,0,0,0.0,1.0
0,0.0,4113,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,113,0,0,0.0,0,1.0,0,0,0.0,2018.0,0.0,0,0,0,0,4854,0.0,0,0,0,0.0,0.0
0,0.0,6072,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,2599,0.0,0,0,0,0.0,1.0
0,0.0,8199,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,1,0,0,0,2551,0.0,0,0,0,0.0,1.0
0,1.0,5102,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,4905,0.0,0,0,0,0.0,0.0
0,0.0,4001,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,139,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8801,0.0,0,0,0,0.0,1.0
0,1.0,9802,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,120,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,4268,0.0,0,0,0,0.0,0.0
0,1.0,9780,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2628,0.0,0,0,0,0.0,0.0
0,0.0,6557,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,136,0,0,0.0,0,1.0,0,0,0.0,2004.0,0.0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0,0.0,6527,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,6672,0.0,0,0,0,0.0,1.0
0,0.0,8652,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,130,0,0,0.0,0,0.0,0,0,0.0,2000.0,0.0,0,0,0,0,3157,0.0,0,0,0,0.0,1.0
0,0.0,7303,0,0,0,0,0,0,0,1055,0,0.0,0,0,0,0.0,123,0,0,1.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,3740,0.0,0,0,0,0.0,0.0
0,0.0,5899,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7192,0.0,0,0,0,0.0,0.0
0,1.0,4915,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,5134,0.0,0,0,0,0.0,0.0
0,1.0,8314,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,116,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,5108,0.0,0,0,0,0.0,0.0
0,1.0,4130,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7774,0.0,0,0,0,0.0,0.0
0,0.0,8660,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,9563,0.0,0,0,0,0.0,1.0
0,0.0,2764,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,1,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,8087,0.0,0,0,0,0.0,1.0
0,0.0,1097,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,1.0,5468,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,120,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,4268,0.0,0,0,0,0.0,0.0
0,0.0,7903,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,142,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,1.0
0,0.0,5668,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
1,0.0,7987,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2008.0,0.0,0,0,0,0,5446,0.0,0,0,0,0.0,1.0
0,0.0,7441,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,4225,0.0,0,0,0,0.0,1.0
0,1.0,1555,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,1,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2171,0.0,0,0,0,0.0,0.0
0,0.0,8990,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,133,0,0,0.0,0,0.0,0,0,0.0,2004.0,0.0,0,0,0,0,8359,0.0,0,0,0,0.0,1.0
0,0.0,4136,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4859,0.0,0,0,0,0.0,1.0
0,0.0,2324,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,128,0,0,0.0,0,0.0,0,0,0.0,1999.0,0.0,0,0,0,0,1742,0.0,0,0,0,0.0,1.0
0,1.0,8906,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,6349,0.0,0,0,0,0.0,0.0
0,0.0,5742,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,9570,0.0,0,0,0,0.0,1.0
0,0.0,9424,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,91,0,0,0.0,0,0.0,0,0,0.0,2018.0,1.0,0,0,0,0,4361,0.0,0,0,0,0.0,0.0
0,0.0,7985,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,3956,0.0,0,0,0,0.0,1.0
0,1.0,9648,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2000.0,0.0,0,0,0,0,7927,0.0,0,0,0,0.0,0.0
0,0.0,8197,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,7315,0.0,0,0,0,0.0,1.0
0,0.0,7919,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,1994.0,0.0,0,0,0,0,5489,0.0,0,0,0,0.0,1.0
0,1.0,4956,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,7356,0.0,0,0,0,0.0,0.0
0,1.0,9265,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,8874,0.0,0,0,0,0.0,0.0
0,0.0,5177,0,0,0,0,0,0,0,8457,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8496,0.0,0,0,0,0.0,1.0
0,1.0,4282,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6514,0.0,0,0,0,0.0,0.0
0,1.0,4955,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,7356,0.0,0,0,0,0.0,0.0
0,0.0,2934,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,1.0,9323,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,172,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0,1.0,7874,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7774,0.0,0,0,0,0.0,0.0
